day,hour,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,30,33,34,35,36,37,41,42,43,44,45,46,48,50,58,59,62,63,64,66,67,76,79,81,84,85,86,90,96,97,98,99,100,106,107,109,112,119,120,121,122,123,125,148,149,150,158,159,162,164,169,170,172,173,174,175,177,178,179,180,181,182,183,184,185,186,188,189,190,191,192,193,194,195,196,197,198,199,200,201,208,209,210,211,212,214,218,220,221,222,224,227,230,232,233,235,240,243,244,245,246,247,248,275,276,277,278,279,280,281,282,286,287,304,305,307,309,310,311,312,313,314,316,317,318,321,323,324,327,total
5,8,5,1,2,6,1,0,0,4,4,0,2,4,2,1,0,2,5,0,1,0,0,0,0,2,5,0,0,0,2,1,1,1,0,3,1,0,0,3,0,2,0,0,0,0,3,2,0,5,3,1,1,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,7,0,117
5,9,3,5,17,10,0,5,0,1,3,1,6,4,9,5,1,1,0,0,2,5,4,5,2,7,0,1,0,0,3,1,0,4,1,10,3,0,3,4,6,3,2,0,0,5,0,0,0,10,1,0,0,3,0,0,3,0,0,1,1,2,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,2,1,0,2,2,0,0,0,1,2,1,0,0,0,0,0,0,2,2,0,2,0,0,2,0,0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,3,8,5,0,217
5,10,4,5,13,7,1,3,3,6,1,1,1,30,6,5,1,3,0,8,3,10,3,4,3,12,2,3,0,0,7,0,4,3,0,3,1,0,3,3,13,12,3,0,2,4,6,4,0,5,5,5,12,8,0,0,1,0,0,1,6,4,1,0,0,0,1,0,1,0,0,1,1,0,3,0,0,0,2,0,0,3,2,0,0,0,3,3,0,0,2,3,0,2,1,0,0,2,1,2,1,0,1,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,4,2,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,2,9,0,328
5,11,10,4,9,10,7,4,1,4,3,1,7,31,7,6,0,10,3,11,1,11,5,4,4,10,10,2,1,0,4,0,4,3,0,10,1,0,2,16,5,3,4,0,0,4,5,4,0,17,9,4,7,5,2,0,2,4,0,2,1,8,3,0,0,2,4,0,0,4,1,0,0,0,1,0,0,0,1,0,0,1,1,2,1,2,4,1,5,0,1,1,0,1,0,0,1,2,2,0,2,8,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,3,1,0,1,11,2,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,13,10,0,417
5,12,17,7,20,23,2,8,0,9,3,4,11,33,4,4,2,5,5,6,4,3,1,3,0,8,2,2,1,0,9,2,2,3,0,6,3,0,7,5,9,6,2,6,0,13,5,2,0,14,3,5,7,13,0,0,3,0,1,1,2,4,1,0,0,0,0,0,2,0,1,1,0,0,4,0,1,2,7,0,1,4,0,7,1,0,2,2,5,0,2,7,0,0,0,0,0,0,0,5,0,2,4,0,1,2,0,3,3,1,1,1,0,1,1,2,0,0,1,1,3,1,0,3,1,0,10,0,1,1,1,0,0,0,2,0,0,0,0,0,2,1,1,2,1,0,2,0,0,0,0,3,5,9,0,448
5,13,18,5,13,19,2,7,5,8,6,2,0,33,7,2,4,4,9,6,1,7,4,7,3,14,5,2,1,0,4,2,1,11,0,0,1,0,0,6,10,6,1,0,0,1,7,2,0,12,5,4,4,7,2,0,6,0,0,1,1,8,1,0,0,2,1,0,2,3,0,1,0,3,2,0,0,5,1,0,0,1,0,1,3,0,5,0,2,0,3,0,0,0,0,0,0,2,0,0,0,7,0,2,0,3,0,0,1,1,5,0,0,0,0,0,0,0,0,2,1,0,3,0,0,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,13,9,0,392
5,14,17,0,5,46,1,8,2,6,3,3,5,39,4,16,0,8,3,17,1,2,4,9,1,1,3,0,1,0,5,1,4,4,1,8,6,0,4,4,12,9,2,0,0,5,1,2,0,9,7,0,8,7,5,2,8,0,0,3,3,3,1,1,0,3,0,0,3,2,3,0,1,0,7,0,3,0,1,0,2,1,6,2,3,5,3,0,4,1,1,5,0,0,0,0,0,1,7,5,2,8,4,0,7,2,0,0,3,2,0,2,0,0,0,0,0,0,0,0,1,0,5,1,2,2,2,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0,462
5,15,18,4,4,34,1,11,6,9,3,2,4,14,7,9,3,5,1,14,0,5,3,0,1,12,2,2,0,0,3,3,3,0,1,14,3,0,6,22,11,3,2,5,0,9,11,7,1,5,4,3,3,11,2,8,2,0,0,2,11,4,3,0,0,2,2,0,1,3,4,0,1,1,11,0,1,1,4,0,3,3,0,2,0,5,3,1,2,0,2,5,0,2,2,3,0,2,0,3,4,6,1,1,7,2,0,0,0,1,3,0,0,0,1,0,0,0,0,0,2,0,2,3,1,3,5,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,11,4,0,473
5,16,21,3,9,20,6,13,4,11,5,1,8,15,8,6,0,3,2,5,1,7,2,1,2,22,9,1,0,0,1,2,2,7,0,9,6,0,3,19,9,9,0,1,0,5,3,5,0,6,1,3,3,9,4,0,3,0,1,1,1,6,3,4,5,2,4,0,0,1,0,1,5,0,4,0,3,2,7,0,3,4,5,0,1,0,6,2,2,0,2,8,0,1,0,4,0,0,1,9,3,2,6,2,6,2,1,0,3,4,4,2,2,0,0,0,0,0,0,1,0,0,2,0,1,4,0,1,2,0,1,0,3,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,3,0,13,10,0,477
5,17,10,2,16,28,3,13,5,8,4,3,3,26,10,5,0,6,6,4,1,7,5,1,5,8,4,0,0,1,4,0,5,5,0,5,2,0,1,7,10,11,1,0,0,14,7,2,0,7,12,0,1,7,3,0,7,2,0,7,7,1,4,0,0,1,3,0,0,9,1,1,0,0,9,0,2,0,3,0,2,1,1,0,5,1,1,5,1,2,0,2,0,1,0,3,0,2,1,5,1,6,0,2,0,5,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0,0,2,1,3,2,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,1,2,6,0,427
5,18,9,1,15,22,3,10,4,7,1,2,3,29,1,1,1,7,0,4,0,12,4,4,2,7,1,0,0,0,1,3,8,1,0,4,6,0,8,2,9,11,1,1,2,6,7,2,0,5,14,1,6,4,1,0,2,0,0,1,5,5,0,1,1,0,3,0,0,0,1,0,0,0,2,0,1,0,5,0,5,3,2,4,4,1,3,3,0,2,1,2,1,0,0,0,0,3,1,1,0,1,7,4,1,5,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,1,1,0,0,0,0,0,0,0,3,0,2,2,1,1,0,0,4,2,0,0,0,1,5,0,372
5,19,9,3,8,23,1,3,5,4,2,3,4,19,2,4,0,0,2,16,2,5,2,1,1,6,0,1,0,0,0,1,2,1,1,4,3,0,0,1,9,5,2,2,0,2,0,5,0,7,11,4,3,1,1,2,5,0,0,5,7,6,0,0,0,0,0,0,0,3,0,0,1,0,5,4,0,0,1,0,5,0,0,2,0,5,2,2,2,2,0,5,2,0,0,0,0,0,0,5,4,1,2,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,3,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,8,2,0,308
5,20,9,0,1,7,0,0,3,3,1,1,0,6,0,4,0,2,0,1,2,1,0,0,0,2,0,0,0,0,0,0,2,1,0,2,2,0,0,2,6,2,2,1,0,3,2,0,0,0,1,0,0,2,0,1,2,0,0,1,1,3,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,8,1,1,5,0,0,1,0,0,0,0,0,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,5,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,6,5,0,143
5,21,2,2,1,9,2,0,0,9,4,2,3,5,2,1,1,2,0,1,0,4,1,0,0,0,1,0,0,1,0,0,1,0,1,3,0,0,0,2,2,5,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2,0,1,0,0,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,1,0,109
5,22,4,3,2,1,0,0,0,2,1,1,0,1,0,0,0,0,0,5,0,0,0,1,0,0,2,0,0,0,2,0,0,2,0,2,0,0,1,6,2,2,0,0,2,2,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,4,1,0,72
5,23,0,0,3,0,0,0,0,0,2,1,0,5,0,0,0,0,1,2,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,3,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,3,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,72
6,0,3,0,0,1,0,0,0,1,0,0,1,2,1,0,1,1,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,35
6,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,25
6,2,0,3,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,21
6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
6,4,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
6,5,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16
6,6,1,0,2,2,0,1,0,0,0,0,0,0,5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
6,7,3,2,0,6,0,0,0,1,3,2,3,1,3,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,4,6,0,0,0,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,55
6,8,2,6,5,4,1,1,0,0,1,0,0,4,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,3,0,1,0,0,3,0,0,3,1,4,0,0,0,1,0,0,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,77
6,9,7,7,3,8,1,4,0,2,1,0,3,2,8,4,0,0,0,10,3,4,0,0,0,6,2,0,1,0,2,0,2,1,0,11,3,0,6,7,4,11,3,0,2,4,0,1,0,6,2,0,4,2,0,2,2,0,0,6,0,3,2,2,0,0,0,0,1,0,0,2,0,1,2,0,0,0,0,2,0,1,4,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,5,0,2,0,2,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,2,6,9,0,224
6,10,14,2,17,14,1,4,0,3,3,0,8,15,8,0,0,4,1,3,3,4,2,6,3,2,0,0,2,1,1,4,5,14,0,7,6,0,3,3,7,11,3,2,0,3,6,1,0,10,4,1,4,5,2,2,5,0,0,3,6,1,1,0,0,0,1,0,1,0,0,4,0,1,3,0,3,0,2,0,1,6,1,0,1,0,5,0,5,0,1,1,0,0,0,0,0,1,0,2,1,3,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,2,0,2,3,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,4,4,18,0,333
6,11,10,4,6,15,0,10,3,9,3,0,3,25,3,10,2,1,4,3,0,13,2,3,0,8,8,1,0,0,2,0,7,4,8,20,3,0,4,9,12,4,3,0,0,3,4,0,0,10,4,0,3,4,1,3,7,0,0,1,3,7,2,0,0,0,2,0,2,1,0,1,0,0,1,0,1,0,0,0,1,1,0,3,0,4,3,1,3,0,1,2,1,0,0,0,0,0,3,5,2,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,2,2,2,1,6,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,5,6,20,0,378
6,12,9,0,10,22,0,6,2,7,7,3,4,35,4,6,1,1,6,6,2,2,6,0,3,4,1,1,0,0,2,1,7,5,0,4,5,0,4,17,17,13,1,0,1,0,4,2,1,11,2,6,5,5,1,0,10,0,2,2,2,9,2,1,0,1,1,0,3,3,0,0,3,0,0,0,0,1,3,1,0,2,1,1,2,5,1,2,2,0,0,3,0,0,0,0,0,0,0,3,0,1,2,1,3,0,0,0,1,3,1,0,0,0,0,0,0,0,1,4,5,0,2,1,0,2,2,0,2,0,2,0,2,0,0,0,0,0,0,1,2,0,1,0,0,1,0,2,0,1,0,3,12,8,0,394
6,13,33,9,9,30,3,8,1,14,2,2,3,29,1,6,0,3,2,2,4,10,1,7,0,9,2,0,0,0,5,6,7,1,0,7,2,0,5,10,6,7,4,0,2,7,8,5,0,9,5,2,1,8,0,1,3,3,0,4,4,3,2,5,4,1,0,0,0,2,1,1,0,1,1,0,0,0,4,0,0,1,1,2,0,0,4,1,4,3,0,3,0,1,0,0,0,2,0,6,1,1,1,0,4,1,0,0,0,3,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,1,3,3,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,8,8,0,413
6,14,12,0,12,18,1,11,2,9,13,1,3,49,3,3,0,4,5,3,4,4,5,2,1,10,6,2,0,0,3,2,0,3,0,9,3,0,5,3,8,6,1,0,1,5,2,4,0,8,4,2,3,3,3,0,5,0,0,5,0,3,0,0,7,1,2,0,0,0,1,3,0,0,6,0,0,0,4,0,0,5,0,0,3,3,4,2,3,0,0,3,0,2,1,0,0,1,2,8,5,4,2,0,0,0,0,1,0,2,1,0,0,1,0,0,2,0,0,3,2,0,11,4,5,5,2,1,2,2,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,2,7,8,0,412
6,15,20,0,3,32,2,8,0,2,5,4,6,26,8,4,0,3,0,11,0,10,8,1,0,19,2,0,0,0,7,4,7,5,3,11,5,0,0,11,8,10,2,0,0,8,3,3,0,4,10,2,10,5,5,3,11,2,1,4,4,4,2,0,0,0,3,0,0,11,0,0,1,3,3,0,2,0,1,0,0,0,3,0,0,2,0,1,3,3,3,9,0,2,4,0,1,0,0,4,2,9,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2,6,10,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,4,9,15,0,464
6,16,18,4,8,29,3,4,1,6,0,0,6,20,4,2,0,3,7,3,2,3,11,2,0,24,2,0,0,1,8,1,7,5,1,2,3,0,1,9,11,4,2,0,0,7,5,3,0,2,11,1,11,10,1,1,4,3,5,8,5,0,4,5,0,0,0,0,1,2,0,0,0,0,13,0,1,0,2,0,0,4,1,2,2,0,4,2,3,0,1,2,0,0,0,0,0,2,3,2,0,3,1,2,2,2,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,7,0,1,1,2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,1,0,0,0,2,7,8,0,404
6,17,14,11,15,43,0,13,0,2,3,0,3,7,3,4,0,1,2,6,2,15,0,6,0,11,1,0,2,1,3,3,1,2,1,1,6,0,6,6,25,3,1,1,4,4,1,4,0,5,7,0,1,6,1,0,6,0,4,1,3,2,1,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,1,0,2,0,6,0,4,0,4,3,0,1,0,1,1,1,0,6,0,2,1,0,2,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,3,0,5,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,5,1,364
6,18,7,1,8,24,1,3,6,1,2,1,1,14,2,2,0,2,1,0,2,3,6,0,0,5,1,1,0,1,2,2,0,2,0,2,7,0,1,1,11,7,1,0,0,9,2,0,0,9,3,0,6,4,0,0,2,2,0,1,1,3,3,0,2,4,2,0,0,0,0,2,2,0,2,0,0,0,1,2,0,2,0,1,1,4,5,3,0,2,0,2,0,1,0,0,0,0,0,0,1,3,1,0,0,2,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0,2,5,3,0,252
6,19,16,0,4,21,0,6,0,1,1,2,0,15,1,1,0,2,0,5,2,2,1,0,3,4,0,0,0,0,1,0,2,2,0,0,1,0,3,1,6,2,1,1,0,5,2,0,0,1,4,1,3,2,0,0,3,0,1,2,2,3,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,4,1,3,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,6,4,0,184
6,20,3,2,3,5,0,1,0,1,0,1,0,11,1,3,0,0,0,3,2,2,1,2,0,3,0,0,0,0,1,0,2,3,0,4,1,0,1,1,6,2,0,0,0,0,2,1,0,3,1,2,3,0,1,0,1,0,0,0,3,5,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,129
6,21,2,1,1,3,0,1,2,0,2,0,1,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,3,3,0,1,0,9,2,0,1,0,1,0,0,0,1,0,2,0,2,1,4,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,8,2,0,94
6,22,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,4,0,0,0,0,3,1,1,0,0,1,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
6,23,0,0,0,2,0,3,0,0,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,35
