day,hour,M32022,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32007,A32008,A32009,S32002,S32003,S32001,S32006,S32007,S32004,S32005,S32008,S32009,D32002,D32021,D32020,D32023,D32022,D32025,D32024,D32027,D32026,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,D32001,C32008,C32009,A32012,A32011,A32010,S32011,S32010,S32012,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,D32000,D32007,M32027,C32011,C32010,C32013,C32012,C32015,C32014,C32017,C32016,C32019,C32018,D32004,E32004,E32005,E32006,E32001,E32002,E32003,D32003,M32023,M32020,M32021,M32026,D32006,D32005,M32025,D32009,M32029,M32024,B32018,B32019,M32037,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,B32020,K32002,K32003,K32001,K32004,B32009,B32008,M32009,M32005,B32003,B32002,B32005,M32001,M32002,B32006,B32013,D32008,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,A32017,B32000,M32006,M32007,B32004,B32007,M32003,total
6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14
6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,16
6,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,28
6,7,0,0,0,0,0,1,0,1,0,0,5,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,4,1,0,2,1,1,0,0,0,2,0,0,4,0,1,0,1,0,0,0,0,1,3,0,3,0,0,1,0,1,3,1,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,5,2,0,0,3,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,1,0,4,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,1,4,0,0,1,0,87
6,8,2,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,5,1,0,0,1,3,0,0,0,0,0,0,0,1,1,3,0,1,2,1,0,0,0,0,3,1,1,3,0,0,0,0,3,0,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,1,1,3,0,1,1,1,3,1,3,0,2,1,4,3,1,3,0,3,2,8,1,0,2,0,2,0,0,0,0,6,4,0,0,0,2,0,2,1,0,4,0,1,0,2,2,3,0,0,2,1,5,7,3,3,0,3,150
6,9,3,1,1,0,0,1,2,5,0,1,4,2,3,0,1,0,3,0,0,2,2,1,5,1,1,0,2,1,0,2,1,1,0,1,1,2,1,0,2,2,0,0,9,0,1,0,4,2,4,4,5,3,0,2,11,2,2,1,3,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,1,2,0,0,5,0,4,5,3,0,2,4,4,1,2,4,2,4,4,4,9,1,0,2,0,0,1,1,2,0,3,8,0,0,2,5,2,2,5,1,0,2,1,5,5,3,7,0,3,5,4,3,7,2,0,4,2,261
6,10,3,0,1,2,0,0,1,4,0,4,5,7,6,2,1,1,7,2,0,2,1,3,0,0,1,1,4,1,3,0,3,7,1,4,9,3,1,1,4,4,2,2,5,0,1,0,2,1,18,7,10,4,0,2,2,4,3,5,1,0,2,0,0,0,0,2,3,0,0,1,0,0,0,2,2,6,1,1,9,1,9,9,3,0,1,1,5,7,1,5,1,2,10,4,15,0,0,2,0,2,0,6,0,0,6,11,0,0,1,2,8,5,1,5,2,2,2,7,5,5,9,3,2,6,3,3,11,4,8,1,5,398
6,11,4,0,6,4,2,6,2,5,0,2,4,3,9,3,4,0,4,1,1,0,5,6,8,2,8,0,2,2,0,5,5,7,2,3,3,9,1,0,7,0,6,4,3,0,2,0,3,3,4,6,1,3,1,3,1,5,8,15,4,0,0,0,0,0,0,5,3,1,0,1,1,1,0,2,0,1,2,1,4,6,9,11,10,1,1,4,8,5,0,7,1,2,10,9,15,0,0,5,0,1,1,4,1,0,2,11,5,4,5,8,7,8,1,4,1,4,5,6,4,11,9,6,1,15,1,6,16,1,0,8,1,490
6,12,8,3,4,2,7,3,4,17,0,8,5,2,10,3,3,0,4,2,1,5,12,10,7,1,3,0,5,0,0,7,5,9,4,8,10,9,0,0,9,4,5,1,3,2,0,0,3,3,12,11,8,3,3,5,9,7,15,5,2,1,5,0,0,0,0,0,5,0,0,2,1,1,1,3,2,0,1,4,7,3,12,8,5,4,2,4,10,6,0,10,2,2,11,6,20,0,0,8,1,1,2,3,3,0,4,20,13,2,4,8,2,14,5,1,3,6,22,11,14,10,12,4,3,12,1,6,40,5,4,2,4,679
6,13,14,2,2,5,7,1,2,8,0,4,7,3,5,0,5,2,3,4,1,2,13,12,3,3,3,0,5,3,0,10,11,4,6,2,2,10,2,0,9,1,5,4,10,5,2,3,5,6,13,10,9,5,4,7,3,15,11,2,3,0,5,1,1,1,0,0,0,0,1,1,0,1,3,1,4,3,3,6,1,4,9,10,17,5,4,8,4,4,0,18,13,4,11,4,21,0,0,7,2,5,0,4,2,0,6,25,11,4,2,10,3,4,2,0,4,7,16,6,15,17,11,9,4,14,3,7,33,8,2,3,5,717
6,14,9,0,2,11,6,6,0,7,0,2,9,4,7,0,8,0,7,4,1,1,8,5,5,1,1,0,4,2,2,2,9,6,2,15,7,8,0,0,10,3,4,1,4,1,2,0,3,3,25,13,8,4,0,11,2,6,3,5,1,0,3,1,2,2,0,1,0,0,0,1,1,3,3,0,1,1,2,7,5,3,3,5,10,3,4,17,7,11,0,11,5,0,14,2,18,0,0,5,0,2,0,4,2,0,0,13,6,1,2,12,6,6,10,4,7,6,17,7,21,14,10,14,13,8,5,13,28,4,8,5,5,674
6,15,6,1,2,4,4,4,0,3,0,3,8,5,8,0,3,0,1,3,0,1,4,5,6,0,10,1,2,4,0,2,13,4,2,5,10,6,0,0,8,0,6,2,8,1,2,1,4,4,13,8,9,2,5,6,7,9,13,15,1,1,2,1,3,0,2,3,3,0,0,1,2,3,4,0,0,2,0,2,4,8,14,7,5,0,2,7,5,8,1,17,3,10,16,4,14,2,0,9,3,2,0,5,1,0,3,15,13,2,1,8,5,5,5,2,1,9,11,5,8,11,8,5,1,4,6,6,30,7,5,11,4,621
6,16,12,5,0,5,3,0,0,7,0,1,7,4,7,4,1,0,8,3,1,3,3,5,2,0,2,2,4,0,1,4,7,3,1,3,8,10,2,0,8,2,1,5,5,0,0,1,8,1,13,17,1,4,6,1,10,2,7,3,0,2,1,2,0,0,0,3,2,0,0,3,0,1,2,2,0,4,2,0,3,6,5,3,7,1,2,7,1,6,0,8,6,1,4,4,14,0,0,6,0,2,3,0,0,0,5,11,15,5,3,8,2,5,3,4,1,8,15,11,9,7,5,12,7,7,1,10,32,6,1,1,2,532
6,17,5,1,0,1,4,2,1,8,0,1,2,4,1,0,8,1,2,1,1,1,1,3,0,3,2,0,0,3,0,0,4,8,2,2,9,2,0,0,7,1,2,0,8,0,1,0,2,0,4,3,4,0,0,2,4,3,5,0,4,2,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,2,1,4,5,2,4,0,1,5,6,4,0,13,5,0,7,10,17,3,0,4,0,2,1,4,0,0,3,9,17,4,0,4,0,2,1,0,2,6,11,7,3,8,12,5,2,3,3,4,35,4,3,0,3,392
6,18,1,0,0,1,4,5,1,5,0,1,1,3,5,0,3,0,6,0,0,2,2,0,5,2,0,1,3,1,0,2,6,3,0,4,3,3,0,0,15,1,4,0,11,0,3,0,5,1,6,3,4,4,1,1,5,6,2,1,1,1,0,0,2,0,1,9,0,0,0,4,0,1,0,0,0,0,2,3,2,7,3,0,12,3,3,3,2,6,1,8,6,4,4,10,16,0,0,1,0,2,2,6,1,0,4,7,10,1,3,4,1,4,1,1,1,4,9,4,7,5,8,7,6,1,3,6,32,1,3,1,7,413
6,19,1,0,1,3,2,2,0,1,0,0,2,1,1,2,1,1,1,0,0,2,1,1,2,0,4,0,0,1,2,0,3,3,1,1,3,2,1,0,3,4,1,3,4,0,1,1,4,0,3,7,2,0,2,3,1,3,3,1,1,0,2,0,0,0,0,2,4,0,0,1,1,0,1,0,1,1,1,11,2,2,2,0,2,3,2,4,2,3,0,4,7,1,7,2,6,2,0,3,2,0,1,0,1,0,1,4,13,3,1,3,0,5,2,1,0,3,6,2,12,4,2,4,0,2,1,5,28,2,1,3,1,285
6,20,1,1,1,2,1,1,2,6,0,3,2,0,2,0,2,1,2,2,0,0,5,1,1,0,1,0,0,1,0,0,2,2,1,1,1,0,0,0,3,3,0,0,4,4,1,0,1,3,3,1,3,0,1,1,5,1,4,1,0,0,1,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,2,1,3,2,3,0,0,3,1,4,0,3,3,2,6,2,9,0,0,4,0,0,0,2,0,0,0,8,13,1,0,5,2,3,1,0,0,2,11,3,1,9,1,3,5,2,0,5,11,4,2,0,3,238
6,21,1,0,1,4,2,0,0,5,0,1,1,2,0,0,1,0,2,0,0,0,0,2,1,0,1,0,2,2,0,2,4,1,2,2,2,1,0,0,0,0,3,0,5,0,0,0,2,0,1,1,1,1,0,1,1,2,0,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,3,1,0,2,0,0,2,0,4,1,5,1,0,9,3,12,0,0,0,0,0,0,1,0,0,1,4,2,3,0,3,1,5,4,0,1,1,5,1,2,6,1,2,3,1,0,0,7,0,1,0,1,169
6,22,3,0,0,3,2,1,0,4,0,2,0,6,3,0,3,0,1,0,0,0,0,0,0,1,3,1,3,3,0,1,1,2,0,0,1,1,0,0,0,0,2,4,0,0,2,0,1,0,1,1,2,4,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,1,0,1,0,4,0,5,1,2,4,2,6,0,0,1,0,1,0,2,1,0,1,5,3,0,0,2,1,3,0,1,0,2,1,0,0,2,3,4,2,1,0,1,7,1,0,1,2,147
6,23,1,0,1,2,1,1,0,2,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,3,0,1,0,1,0,0,0,2,0,1,2,2,0,0,1,1,0,0,0,0,1,0,0,1,2,1,1,2,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,2,4,1,0,0,0,0,1,1,6,0,3,3,0,0,0,4,0,0,0,0,0,2,0,0,0,2,1,2,1,0,4,2,4,0,0,4,0,4,2,0,1,5,1,2,2,0,0,4,0,0,1,1,114
