day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,157,159,160,161,162,163,167,169,170,171,173,174,175,176,177,178,179,180,181,182,183,184,185,186,189,190,192,193,194,195,196,197,199,200,201,202,203,204,205,207,208,209,210,211,212,213,214,215,216,217,218,219,221,222,224,225,226,227,228,total
5,15,0,2,6,8,7,5,4,5,3,5,6,5,4,4,6,0,4,7,4,12,8,5,10,5,3,2,1,1,5,13,6,17,3,11,12,5,24,6,6,4,8,23,3,7,5,2,17,20,5,13,0,7,36,5,16,11,0,4,3,7,62,34,12,9,3,1,9,19,3,14,4,10,4,13,6,1,11,6,10,12,1,9,21,4,2,2,13,3,14,17,2,10,1,4,1,5,14,9,1,9,0,1,3,3,2,4,1,0,7,14,5,2,2,4,1,0,0,0,4,0,2,0,1,5,0,7,3,2,1,4,0,7,12,0,5,9,2,4,14,6,0,1,1,1,0,6,0,0,1,6,18,4,12,7,0,2,5,1,4,14,17,8,0,7,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,1,2,2,5,3,5,1104
5,16,0,8,2,6,3,1,2,5,15,5,5,6,2,1,11,3,7,14,9,12,7,6,5,7,5,3,5,4,5,14,11,23,0,5,5,2,8,6,7,12,8,11,1,3,7,2,12,30,8,12,1,8,21,0,17,14,0,1,2,1,58,11,5,1,5,7,17,21,7,6,2,0,6,22,4,5,16,0,1,9,5,5,13,2,1,5,5,10,14,5,0,12,2,2,1,11,15,6,0,7,0,0,0,1,1,5,0,1,3,8,3,0,3,2,0,0,0,0,2,2,1,0,1,1,1,9,2,1,0,10,2,1,4,3,9,7,4,1,11,2,0,2,0,0,0,3,1,1,3,2,12,9,9,2,1,2,0,0,5,4,9,3,3,4,0,0,1,0,0,1,0,0,0,3,0,0,0,1,0,0,4,0,0,0,0,0,6,0,3,1,1,4,3,13,10,967
5,17,0,3,6,4,10,1,5,5,5,2,0,6,6,0,7,3,7,8,7,4,7,2,2,3,1,4,3,0,1,5,4,7,3,4,3,3,12,3,8,10,8,7,1,5,7,1,12,10,6,10,1,3,7,1,11,15,0,1,0,1,45,23,5,0,4,7,7,15,11,5,3,3,4,28,5,0,16,1,4,4,2,4,12,2,0,3,6,5,3,6,0,6,2,1,2,6,9,6,0,7,3,0,0,5,8,3,1,2,2,6,0,2,0,1,0,0,0,2,1,2,3,1,0,0,2,6,0,0,0,6,0,0,9,1,2,5,6,0,4,3,0,1,0,0,0,1,0,1,2,4,9,19,12,5,0,3,1,3,0,3,18,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,1,1,0,1,3,9,4,753
5,18,0,0,5,8,4,0,4,0,1,1,10,4,0,0,6,5,2,0,7,3,4,0,2,5,0,0,1,0,4,5,5,5,1,2,0,2,5,2,3,8,9,9,0,3,3,2,9,9,2,3,2,6,6,4,9,14,0,0,0,2,45,29,1,2,7,2,9,12,8,7,1,7,2,20,7,4,10,0,3,8,1,8,7,0,1,0,0,3,4,7,2,6,1,4,1,6,9,9,0,3,1,1,0,2,7,3,0,1,0,1,1,0,0,1,1,0,0,0,0,0,2,0,1,2,1,3,0,0,0,0,1,1,3,0,1,3,1,1,2,3,0,1,0,2,0,0,1,0,0,1,13,13,18,0,0,1,0,1,2,2,16,4,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,2,0,1,4,3,6,0,608
5,19,0,0,2,1,2,0,2,5,2,4,3,5,2,0,3,5,0,2,6,3,11,0,4,3,2,1,1,0,1,5,1,2,0,5,3,2,4,2,2,3,8,13,1,1,0,0,5,10,3,2,2,3,3,1,7,7,0,0,1,1,27,9,3,2,2,1,7,13,0,5,0,4,2,10,3,0,4,0,7,3,4,1,3,0,0,1,6,3,2,1,1,1,1,1,4,8,12,1,0,2,1,0,0,1,1,1,1,0,0,2,2,1,2,0,0,0,0,0,2,0,8,0,0,0,0,3,0,0,0,4,0,0,2,1,0,3,3,1,1,0,0,0,0,1,0,2,0,1,1,3,10,7,11,0,1,0,0,2,2,0,9,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,426
5,20,0,1,0,4,4,0,0,1,0,1,1,3,2,0,2,3,1,0,2,4,1,1,1,2,4,0,0,0,1,2,5,5,0,1,0,2,1,1,1,3,4,4,1,4,2,2,15,6,8,1,0,1,1,2,6,6,0,2,1,0,20,9,5,2,3,1,2,8,5,4,2,1,3,9,2,1,4,1,5,2,0,0,4,1,0,0,6,2,1,1,0,8,1,3,0,2,13,2,0,1,0,0,0,1,2,2,2,1,0,2,2,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,14,12,6,2,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,3,339
5,21,0,1,1,1,3,0,0,3,5,0,3,1,0,0,2,1,4,1,4,2,1,0,0,4,2,1,2,1,1,2,0,3,0,2,0,1,0,0,0,1,3,3,0,2,1,0,2,11,10,1,0,1,1,0,2,1,0,0,0,0,13,17,4,1,2,0,4,4,1,6,2,1,5,4,6,0,0,0,1,1,4,1,2,0,0,0,0,3,2,0,2,2,1,0,4,1,6,3,0,0,0,0,0,0,2,2,0,0,0,4,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,8,2,1,0,0,2,2,0,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,3,1,1,0,268
5,22,0,0,5,4,1,0,1,2,0,3,3,1,0,0,0,1,1,0,1,0,4,1,4,3,0,0,2,1,2,1,1,2,0,2,2,0,2,3,2,4,7,1,0,3,5,0,8,6,5,3,0,2,4,1,4,6,0,3,0,1,10,12,1,0,0,3,1,5,4,5,0,1,2,8,7,0,2,0,0,2,2,0,6,0,0,0,1,0,6,0,2,3,0,0,0,0,7,3,3,1,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,4,5,0,0,2,0,2,1,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,1,266
5,23,0,0,1,2,0,0,0,0,0,1,1,1,1,0,3,0,0,1,3,2,0,1,0,2,0,0,1,0,0,2,3,6,0,1,1,0,0,0,2,3,6,1,2,2,0,1,1,4,2,6,0,4,0,1,1,4,0,0,0,1,10,9,0,1,1,0,1,4,3,4,0,3,1,2,1,0,0,0,0,3,0,0,5,0,0,0,2,0,0,0,0,3,1,0,1,1,8,6,0,1,0,0,0,0,3,1,1,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,6,7,0,0,0,1,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,3,1,0,202
6,0,0,0,2,0,1,0,1,1,2,0,4,1,0,0,7,0,0,1,1,0,0,0,1,0,0,1,0,0,0,9,0,2,0,0,5,0,2,0,1,2,0,1,1,1,0,0,9,11,0,1,0,1,3,0,2,1,1,0,0,2,9,5,2,3,4,1,1,4,4,2,0,2,2,2,3,0,2,0,1,0,1,0,4,0,0,0,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,172
6,1,0,0,6,0,0,0,0,1,1,2,2,0,0,1,0,0,1,1,0,1,1,0,3,1,0,0,0,2,1,3,1,2,0,1,2,1,1,0,2,2,4,6,1,7,4,0,2,16,4,8,0,2,0,0,1,2,0,2,0,0,6,6,0,0,0,2,1,5,11,3,0,0,1,1,3,1,0,0,3,4,1,1,4,0,0,0,1,0,0,2,1,4,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,191
6,2,0,0,0,2,1,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12,3,3,0,0,0,0,1,1,0,0,0,0,7,3,0,0,0,0,0,2,2,2,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,81
6,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,5,3,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20
6,6,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,2,1,0,0,1,0,0,1,1,0,0,2,0,1,0,4,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,3,0,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,70
6,7,0,1,2,0,1,0,4,0,0,2,2,2,2,0,1,0,0,1,0,0,3,0,1,5,0,0,0,0,0,2,0,0,0,1,0,0,1,2,0,1,1,1,0,0,1,0,0,2,0,1,0,2,0,0,6,0,0,0,0,3,2,0,0,0,1,1,1,3,1,0,3,1,3,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,100
6,8,0,1,2,0,4,0,2,1,0,1,2,0,0,3,1,2,0,2,0,4,0,1,2,1,3,0,2,1,0,0,0,2,0,6,5,2,2,3,0,0,4,2,2,4,0,0,5,8,1,0,2,4,4,1,3,1,2,3,0,1,9,3,0,0,1,0,2,0,0,2,0,1,1,2,2,0,2,0,3,5,2,2,2,0,0,1,4,0,2,4,0,3,1,3,2,2,0,0,0,3,0,1,1,0,0,2,1,1,0,6,3,0,0,0,1,0,0,1,0,0,1,0,1,1,0,2,0,0,1,0,0,0,3,2,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,6,7,0,0,0,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,1,1,228
6,9,0,0,3,2,2,0,4,4,1,3,13,3,0,1,4,5,5,4,2,1,2,1,7,1,1,2,2,0,0,0,1,7,0,3,9,2,4,2,5,7,6,8,0,2,1,4,2,6,6,3,0,9,7,1,5,2,0,0,3,17,15,10,1,1,3,0,0,0,6,2,0,4,4,3,11,1,1,0,7,10,0,2,6,0,0,1,4,4,2,7,2,2,1,2,2,2,3,1,2,4,0,1,2,3,1,5,0,1,1,4,0,0,0,0,1,2,1,1,2,3,1,1,0,1,0,1,0,0,1,4,0,4,4,0,3,2,2,3,3,4,0,2,0,2,0,0,1,0,1,1,4,15,10,2,0,2,0,2,2,0,4,1,1,3,3,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2,0,1,1,1,2,454
6,10,0,1,5,3,6,0,3,2,2,1,0,1,3,1,4,4,5,6,7,3,4,0,4,4,5,1,1,2,1,7,6,10,0,7,5,1,10,1,11,6,7,5,3,4,3,2,4,8,2,3,1,4,4,1,5,8,2,2,2,0,22,10,5,4,6,4,4,9,2,12,1,8,9,7,4,3,8,1,12,5,3,4,4,0,1,1,7,6,7,3,4,4,1,5,6,9,4,1,0,0,2,0,0,2,4,6,0,3,2,3,2,0,2,0,1,0,2,0,5,1,0,0,1,1,1,3,1,1,0,2,1,0,3,2,3,3,1,0,2,6,0,0,0,2,1,0,0,0,2,1,8,12,18,0,2,0,1,2,8,0,4,7,0,0,2,1,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,4,0,3,1,0,10,1,2,0,585
6,11,0,1,5,3,4,1,1,5,1,3,9,2,3,2,2,7,5,5,5,11,5,0,11,7,11,1,5,6,3,3,4,14,0,9,6,4,2,2,0,10,8,11,6,6,6,4,4,21,9,6,0,5,9,3,13,9,0,3,0,4,33,24,6,2,3,1,9,13,7,10,2,7,5,8,2,4,12,1,8,9,0,4,7,0,1,2,1,3,1,9,0,5,2,4,2,14,12,3,0,0,3,0,0,2,1,7,3,2,3,8,2,4,0,2,0,0,1,0,2,3,4,0,2,4,0,5,4,0,0,4,3,1,4,0,0,4,1,4,2,3,0,5,0,1,1,5,0,0,0,2,7,13,16,2,0,2,0,2,3,3,5,1,2,1,3,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,1,2,5,2,2,3,731
6,12,0,0,12,9,6,0,3,9,4,0,3,1,0,0,1,3,4,13,5,9,4,1,3,7,5,1,1,3,6,5,4,4,1,4,11,2,6,6,11,4,3,7,3,6,9,6,13,14,5,9,0,3,14,8,11,3,3,1,1,5,46,23,10,4,2,1,11,19,3,10,2,11,6,10,8,3,3,0,12,7,5,7,10,0,0,6,7,8,9,7,0,4,3,4,6,14,3,2,0,6,0,2,1,4,7,9,6,3,5,7,1,2,0,1,0,0,2,1,0,4,4,0,2,4,0,4,1,4,0,4,0,1,7,2,4,8,8,0,5,2,0,1,0,2,0,0,1,0,0,3,16,21,17,12,1,0,0,3,0,5,14,6,1,5,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,6,3,0,0,1,3,0,2,1,2,8,5,6,0,854
6,13,0,5,12,4,12,0,3,5,2,2,3,4,3,0,8,6,6,6,12,1,4,3,5,2,2,1,5,3,7,12,1,9,1,6,6,5,10,2,2,7,4,12,0,1,8,4,13,17,6,11,4,8,15,4,8,12,1,6,4,5,42,20,7,7,1,4,15,12,9,12,5,3,6,18,9,1,4,3,5,6,4,4,15,0,0,7,1,5,13,5,3,6,0,3,2,13,10,4,0,6,0,1,3,3,10,9,0,1,5,10,3,0,0,3,0,0,2,0,5,4,4,0,1,8,1,17,1,1,2,5,1,4,3,2,5,9,6,0,3,5,0,2,1,4,0,1,0,1,5,5,12,8,20,3,0,4,0,5,7,0,11,3,1,3,0,2,1,2,0,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,5,0,1,1,0,5,5,6,1,890
6,14,0,2,6,4,8,6,3,0,4,2,4,6,1,0,9,9,1,2,12,8,13,0,5,6,8,3,0,0,2,5,2,16,0,3,4,10,5,3,3,1,12,8,0,3,7,3,11,18,21,12,0,7,8,7,13,17,1,0,1,4,41,32,9,7,1,3,11,28,12,11,0,4,12,16,6,2,6,0,5,14,9,4,6,1,1,3,4,5,10,3,2,13,0,0,4,21,11,5,0,2,2,2,0,1,5,1,4,2,2,4,1,1,3,2,0,1,2,2,1,3,1,1,0,2,0,5,5,0,4,1,1,2,6,3,0,4,9,1,4,1,0,0,3,1,0,0,0,4,0,1,8,10,15,1,0,9,0,2,3,5,12,4,2,3,1,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,4,3,3,0,0,0,1,0,0,1,1,9,1,10,2,866
6,15,0,1,3,9,10,2,3,4,2,3,4,4,6,0,5,3,2,4,9,14,9,0,4,8,3,1,2,1,5,4,6,10,1,2,9,6,5,3,3,6,14,6,2,2,5,3,6,22,7,11,0,4,7,2,21,9,2,3,1,3,65,19,6,8,3,0,10,26,13,8,1,6,5,8,7,1,6,0,2,7,3,8,6,1,1,4,2,4,11,11,3,3,1,3,4,11,16,3,2,4,2,1,0,3,4,3,2,1,0,16,4,0,3,2,0,0,2,1,0,1,3,0,0,0,0,7,1,0,1,1,0,1,11,1,1,8,3,0,4,2,0,1,0,5,0,1,0,0,1,2,16,16,18,2,0,1,1,0,3,3,7,7,3,2,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,5,2,2,1,808
6,16,0,4,8,5,12,2,2,4,4,1,7,1,4,1,8,7,4,5,3,5,10,6,1,1,2,4,2,1,6,2,1,5,2,1,8,5,7,6,8,3,14,10,4,3,8,2,8,18,15,10,2,4,7,5,13,13,2,4,0,1,50,24,3,1,4,5,8,20,9,10,1,2,3,18,9,1,5,1,3,4,2,5,4,0,0,5,11,4,8,10,1,6,1,1,8,7,11,3,1,6,0,0,4,1,8,4,4,1,4,3,3,1,1,0,0,0,2,0,0,0,5,0,1,4,0,2,2,1,2,1,0,2,3,1,0,2,1,2,2,6,0,1,0,3,0,0,0,0,1,4,9,20,15,5,0,4,2,0,2,5,14,3,3,2,7,4,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,1,5,1,0,9,6,793
6,17,0,3,7,5,10,5,2,2,1,4,5,3,4,1,6,1,3,2,6,3,3,0,4,5,5,0,2,2,6,5,5,4,2,3,3,5,4,2,6,17,6,6,1,2,7,2,9,16,3,15,3,9,4,4,4,16,0,5,2,3,54,21,3,1,4,0,3,12,9,5,0,4,2,29,8,1,5,0,4,5,3,6,7,0,0,2,3,7,8,1,0,4,1,1,0,3,18,4,0,3,1,0,0,0,1,4,1,2,2,2,4,3,1,4,0,0,0,2,2,0,5,0,0,0,1,4,0,1,0,3,0,2,3,2,0,4,4,0,7,8,0,2,0,0,0,2,0,0,0,0,14,12,7,1,1,1,2,1,1,1,16,0,3,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,1,1,1,1,1,4,0,672
6,18,0,0,0,2,5,0,2,1,4,4,6,4,7,0,2,3,0,3,7,8,4,0,2,5,3,1,4,1,3,4,0,7,0,6,1,6,3,0,1,8,11,2,1,3,1,2,7,15,5,9,0,7,1,0,5,16,1,2,1,0,21,15,3,3,4,5,3,19,3,6,0,4,7,12,5,0,11,1,12,5,5,6,3,0,0,3,3,0,0,2,3,3,2,0,2,8,9,5,1,3,1,0,0,1,2,2,0,0,1,3,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,4,0,2,0,1,1,0,4,0,1,4,3,0,1,5,0,0,0,0,0,0,0,0,0,2,16,11,11,2,0,2,0,1,6,1,12,8,2,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,0,2,1,0,1,1,7,1,541
6,19,0,1,4,1,2,1,3,1,4,1,4,2,1,1,2,4,0,1,4,9,6,1,0,3,2,0,4,2,1,4,0,6,0,0,0,1,3,2,1,4,8,8,0,2,1,1,1,25,4,7,1,0,3,2,9,10,2,1,0,4,32,23,1,3,2,2,6,10,4,2,0,4,2,7,9,0,1,0,7,4,3,1,3,0,0,0,3,1,2,0,1,2,1,0,1,7,9,2,0,3,0,0,0,0,2,2,1,0,3,5,4,1,0,1,0,0,0,0,2,1,4,0,1,1,0,6,0,0,0,0,0,1,7,0,0,4,2,0,3,0,0,0,0,0,1,1,0,0,1,0,3,13,9,0,0,0,0,0,1,0,15,4,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,2,7,2,455
6,20,0,2,4,8,5,0,1,1,5,0,2,2,2,1,1,7,1,0,3,8,1,1,1,4,3,0,1,0,1,8,2,6,0,0,0,1,3,2,1,2,0,3,0,2,2,1,4,10,3,3,0,3,2,5,3,1,0,1,1,1,18,10,1,2,0,2,7,8,6,9,0,2,3,5,4,1,2,0,2,3,2,3,6,0,0,0,0,0,3,1,1,5,1,0,1,3,8,7,0,1,5,0,0,1,0,1,1,2,1,2,1,0,0,0,0,0,0,0,3,0,3,0,0,2,0,1,0,0,0,2,0,0,2,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,2,1,7,12,3,1,0,0,0,2,5,1,4,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,3,3,0,354
6,21,0,0,1,4,1,0,0,0,4,1,1,3,2,1,3,2,2,1,3,9,1,0,0,0,0,0,2,0,4,2,1,6,0,2,0,4,1,0,8,2,6,4,0,1,3,0,2,9,2,7,0,0,1,2,4,2,0,0,0,2,29,8,0,5,2,0,4,6,4,5,0,3,1,5,3,0,4,0,1,2,1,1,2,0,0,0,2,4,1,0,1,3,0,1,6,1,5,3,0,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,1,0,0,0,1,0,0,2,0,0,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,3,5,10,0,0,1,0,3,1,0,5,2,0,3,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,5,5,0,304
6,22,0,0,4,2,3,0,0,4,3,0,0,2,0,0,1,1,0,1,1,2,0,0,0,0,4,1,3,0,1,2,0,0,0,0,0,0,0,0,1,1,7,0,0,5,0,0,2,8,1,3,1,5,2,0,2,4,0,1,0,0,16,11,0,2,0,1,0,7,4,0,0,1,3,10,6,0,1,0,1,2,5,0,5,0,0,0,0,0,0,1,1,3,0,0,1,5,2,5,0,2,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,8,6,4,0,0,0,0,0,0,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,4,1,226
6,23,0,1,1,0,0,0,0,0,4,2,1,0,2,0,0,1,0,0,2,6,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,2,0,3,7,2,1,0,0,1,0,1,2,0,1,0,0,11,4,0,2,3,0,1,2,2,2,0,0,0,3,3,0,0,0,0,2,1,0,4,0,0,0,1,0,0,0,2,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,123
