day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,80,81,82,84,85,86,87,88,89,90,91,93,94,95,96,97,98,99,100,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,149,150,151,152,total
5,22,0,1,7,4,4,3,2,2,1,4,0,0,2,0,16,0,7,3,7,11,6,3,3,4,3,0,1,5,5,19,3,2,0,2,0,1,5,15,1,11,15,8,13,0,5,4,0,6,8,13,10,1,7,10,0,3,12,2,6,0,2,12,14,2,0,3,1,9,16,13,9,1,3,5,5,2,2,2,2,1,17,5,1,9,1,3,4,4,4,2,1,10,2,0,1,4,0,3,2,8,6,1,0,0,2,8,3,1,2,1,6,2,1,0,0,2,0,0,0,0,0,0,9,0,0,3,1,4,2,1,1,1,0,1,0,4,0,533
5,23,0,0,0,4,1,4,1,7,1,3,1,2,0,0,3,2,1,6,11,10,11,2,5,4,1,0,0,1,0,2,0,4,0,1,0,2,3,4,1,8,3,6,23,2,1,4,0,0,12,4,7,0,5,0,4,4,3,1,2,5,3,10,8,0,3,2,7,4,12,7,10,1,2,1,11,1,2,0,2,4,5,2,2,11,0,0,2,2,3,2,0,3,1,3,0,2,2,6,1,0,2,0,1,0,1,5,1,0,2,1,4,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,2,0,0,1,1,0,1,0,1,1,359
6,0,0,0,2,1,2,0,4,0,1,2,0,1,1,0,3,3,1,4,2,3,7,8,5,4,0,0,1,0,3,10,1,14,0,0,0,1,0,10,13,2,4,2,0,1,2,1,0,2,6,10,7,0,0,1,0,5,3,0,5,0,2,6,7,1,2,1,5,7,6,9,1,0,1,4,2,0,1,0,0,1,3,2,2,7,0,0,2,7,2,0,1,3,1,1,0,1,0,1,0,2,6,1,2,0,2,2,2,3,6,0,2,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,284
6,1,0,1,3,0,3,0,2,1,1,0,1,0,1,0,7,1,1,2,3,0,4,2,0,7,0,0,1,2,2,5,0,1,0,0,2,1,7,14,9,4,1,6,5,0,1,2,0,3,3,4,6,0,2,1,0,5,8,2,1,2,1,3,6,0,0,0,2,4,6,9,3,0,2,2,1,0,0,0,0,1,2,3,1,2,5,1,1,5,2,0,1,9,0,0,2,0,0,1,2,2,1,0,0,0,2,2,0,0,3,1,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,3,0,0,239
6,2,0,1,8,0,7,1,1,2,1,0,1,1,1,1,3,0,0,0,0,2,3,2,0,0,0,0,1,0,1,5,0,6,0,0,0,2,0,4,3,1,3,3,3,3,1,1,0,1,4,2,4,0,4,0,3,2,2,0,1,2,0,4,12,0,0,1,0,3,7,7,8,0,1,4,3,0,0,0,1,2,2,2,0,2,0,0,1,0,0,1,1,4,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,176
6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,2,1,2,0,0,1,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,1,1,2,1,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,47
6,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
6,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
6,6,0,0,1,0,1,0,2,0,0,0,0,3,1,1,3,1,0,1,0,2,0,0,0,1,2,0,2,0,0,0,0,1,0,0,2,2,2,0,0,1,1,5,2,0,0,0,1,3,1,4,0,0,2,1,0,4,2,0,1,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,0,2,0,4,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,88
6,7,0,1,4,3,0,0,3,1,0,3,1,1,2,0,3,2,4,2,4,0,1,0,3,4,0,0,0,3,2,2,2,7,1,1,2,2,1,2,0,0,3,3,3,2,0,2,0,4,3,0,0,0,1,5,3,7,3,1,1,0,5,2,2,3,0,3,1,0,0,0,0,3,2,0,5,3,0,4,2,0,4,2,1,2,0,0,1,3,1,3,0,0,1,3,2,1,0,0,0,0,2,0,0,0,2,0,3,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,1,4,190
6,8,0,1,7,0,10,0,0,1,1,1,0,5,6,2,12,4,6,4,4,15,1,1,7,9,0,1,3,5,3,7,4,2,2,3,8,12,2,10,4,2,6,12,11,3,4,2,1,5,14,3,0,0,4,9,6,9,3,0,7,2,5,3,4,3,0,5,1,1,6,6,4,2,2,0,10,4,0,3,4,6,10,1,4,1,0,12,4,3,4,9,1,4,0,2,4,12,0,3,1,4,0,0,2,1,2,3,7,0,5,2,9,1,3,0,1,4,0,0,2,0,0,1,2,0,0,1,0,8,0,4,0,1,1,3,3,3,0,483
6,9,0,0,7,2,10,2,2,4,1,2,2,7,2,2,8,7,7,7,8,15,11,6,6,9,5,1,3,11,4,9,6,16,1,8,10,10,2,11,6,4,8,13,14,0,13,4,1,3,25,6,5,1,22,18,3,30,9,4,4,12,4,11,11,6,2,2,7,5,4,10,11,5,4,1,14,7,6,2,1,17,7,0,4,13,4,9,4,9,2,5,2,5,1,5,2,8,0,5,0,9,6,0,0,0,3,5,8,5,6,6,13,2,0,2,1,3,0,2,7,2,6,2,4,0,1,6,0,12,2,0,1,4,0,7,1,3,7,780
6,10,0,0,5,4,13,4,2,9,1,0,1,5,1,6,19,14,6,18,8,12,10,7,16,15,9,2,3,13,11,10,2,34,1,6,14,12,11,11,7,4,13,18,21,9,7,5,3,20,35,11,12,3,13,18,5,25,18,1,1,15,16,29,21,13,7,9,8,9,19,9,12,5,13,5,10,5,9,5,6,15,21,3,8,7,3,5,12,7,3,11,6,7,6,4,6,13,0,13,2,9,3,2,0,0,0,16,8,4,6,8,20,5,5,1,3,4,0,1,4,0,5,5,5,0,1,0,1,12,3,10,14,2,4,8,1,11,1,1123
6,11,0,4,19,11,15,2,5,14,8,6,10,6,4,14,24,12,7,29,25,10,8,6,13,24,6,3,7,10,19,33,7,30,2,10,19,11,13,18,10,7,9,28,43,8,15,16,3,14,36,10,7,5,10,33,6,41,15,7,13,3,11,49,21,14,5,3,13,10,23,23,22,4,15,7,21,5,10,4,9,6,24,9,12,20,2,6,11,4,20,20,5,17,6,6,8,16,0,9,1,22,5,0,4,9,10,13,11,9,11,15,24,4,0,1,4,7,0,0,0,1,6,6,8,0,8,8,3,11,11,17,11,8,3,7,7,6,4,1548
6,12,0,11,28,6,22,0,6,8,23,11,5,8,14,4,21,10,7,17,13,25,10,11,15,43,3,9,5,15,11,21,12,37,4,13,22,14,15,25,10,2,22,33,21,7,10,13,3,32,50,12,22,1,8,46,11,29,22,2,12,8,6,61,35,16,16,5,18,20,27,45,26,0,12,21,10,6,18,7,10,9,20,4,6,13,5,11,21,14,21,27,8,16,4,2,9,23,1,10,8,13,16,5,1,5,5,16,8,7,6,16,28,17,3,5,3,4,1,1,2,1,5,3,3,0,9,0,0,12,3,7,10,8,2,11,9,6,2,1744
6,13,0,14,14,11,22,3,6,19,12,4,7,4,15,3,16,15,13,34,18,26,21,18,13,33,3,3,4,8,19,35,10,50,1,23,6,19,18,31,14,10,13,21,42,7,12,12,4,14,48,17,30,6,10,29,8,37,20,7,15,9,9,53,41,14,18,6,21,26,49,31,23,10,16,16,12,9,12,2,15,15,21,5,17,11,2,11,10,22,9,21,4,18,6,2,5,23,0,15,8,15,7,3,0,14,3,12,7,2,7,6,24,6,8,2,5,3,4,2,2,2,5,2,11,0,3,4,1,11,5,12,4,4,2,6,14,7,24,1813
6,14,0,19,15,12,18,10,7,15,5,8,13,5,6,4,19,9,8,32,17,31,22,15,17,44,8,8,12,14,8,23,15,48,1,10,18,13,6,34,13,12,37,24,29,12,8,19,2,19,47,23,17,2,11,82,10,48,21,6,11,9,11,58,23,10,31,11,13,25,58,28,24,3,8,15,24,10,23,4,6,13,14,6,12,15,1,16,16,19,14,22,6,17,5,1,11,24,0,21,9,17,11,3,5,5,1,17,8,3,5,19,20,13,1,6,11,8,0,0,9,0,7,10,11,7,6,3,6,7,0,10,5,13,5,8,3,9,20,1950
6,15,0,7,32,11,15,12,5,17,20,10,9,8,6,3,11,9,9,43,17,12,14,22,15,22,0,4,7,16,16,34,5,53,1,13,12,12,4,43,6,9,18,17,36,8,6,5,5,15,36,31,31,1,8,54,5,53,37,5,9,7,2,58,20,18,15,9,24,17,68,34,10,1,22,15,23,2,28,8,8,17,20,6,9,8,2,10,14,9,22,11,11,19,4,2,2,20,2,25,1,31,9,3,2,5,0,14,10,3,5,18,21,10,9,4,8,8,0,0,7,1,4,5,10,0,7,3,2,3,1,13,4,8,3,8,3,11,27,1827
6,16,0,12,29,4,29,6,8,5,15,11,7,8,5,4,18,9,10,27,23,24,18,22,13,22,5,3,6,14,12,15,4,44,1,15,13,13,5,25,2,22,13,25,21,4,12,14,0,16,37,25,30,1,11,63,10,55,23,1,17,19,2,67,26,12,24,6,22,16,34,30,20,1,10,14,17,6,16,11,5,12,19,5,11,10,5,19,6,13,9,13,3,11,0,8,2,11,2,14,3,12,4,1,1,5,4,10,7,1,5,11,28,8,2,4,11,13,1,0,7,4,3,9,7,0,3,1,0,5,6,11,9,14,3,4,2,8,11,1675
6,17,0,8,11,16,15,11,5,4,8,7,1,6,9,7,18,7,12,34,12,10,14,17,10,13,4,5,6,10,12,24,9,45,0,14,13,6,4,33,9,21,12,22,33,7,9,20,3,25,44,32,25,0,11,61,10,42,22,3,10,14,6,71,30,6,11,11,8,30,55,17,15,0,5,8,8,4,9,4,5,8,9,3,15,9,5,17,10,10,10,20,2,18,5,4,0,22,0,19,1,12,14,1,2,3,7,15,3,6,6,17,23,3,1,4,4,8,1,0,1,0,3,8,12,2,9,2,0,6,1,2,6,8,0,6,5,21,5,1592
6,18,0,10,13,5,13,4,7,6,19,8,6,8,4,2,11,11,11,21,26,17,10,13,5,13,2,6,5,13,11,15,7,28,4,5,10,11,4,26,12,15,8,16,30,5,11,25,0,15,35,32,16,1,5,37,9,37,14,4,4,8,5,59,19,6,20,9,14,24,36,23,14,0,11,14,15,5,8,6,1,12,15,4,8,8,2,11,11,14,15,19,3,12,2,2,1,16,0,14,12,11,6,2,3,4,2,19,6,3,10,11,29,7,4,4,2,0,0,2,2,0,2,5,9,0,0,0,2,9,0,7,5,6,0,2,3,7,5,1388
6,19,0,0,8,6,11,6,2,6,9,7,3,5,10,8,11,6,3,15,17,9,15,6,6,4,1,2,6,4,15,14,1,29,1,5,6,6,6,8,8,4,8,16,14,6,10,6,1,21,31,14,20,2,12,22,1,29,18,2,7,4,8,40,25,3,13,8,17,14,32,28,17,1,2,10,14,4,11,6,5,13,8,12,15,7,2,6,5,5,7,10,2,5,1,4,4,20,1,10,9,6,11,3,3,3,3,4,7,5,0,6,10,6,0,2,3,3,0,0,0,1,4,7,2,0,2,3,1,7,10,4,2,2,1,6,3,3,5,1075
6,20,0,6,5,3,6,2,2,9,8,3,3,7,4,9,5,5,4,7,5,7,11,6,2,10,2,3,5,2,2,15,3,17,1,10,9,2,6,10,4,3,2,12,15,2,4,9,0,4,16,9,16,0,6,15,6,14,7,2,4,0,1,28,13,4,7,0,5,6,24,16,4,3,6,10,17,3,1,3,2,4,4,3,4,10,0,1,3,5,5,4,1,26,2,1,7,10,0,7,4,8,9,1,2,1,0,2,3,5,0,2,8,4,2,4,0,2,0,0,1,0,6,1,8,0,0,0,1,2,3,1,3,2,0,2,4,0,12,719
6,21,0,1,15,1,8,3,3,1,5,7,1,3,4,0,9,4,0,0,6,8,12,1,5,5,0,1,5,0,7,4,2,6,0,1,2,1,4,10,4,5,8,7,10,2,2,1,2,8,9,9,12,1,3,9,1,12,7,0,1,1,3,20,11,1,2,2,3,7,16,17,10,0,5,6,8,1,5,1,2,3,12,1,3,2,0,1,4,3,2,5,0,11,0,0,3,3,0,5,3,2,4,0,1,0,2,3,4,0,2,1,2,0,0,2,1,1,0,0,0,0,1,1,1,0,0,0,1,2,1,0,0,0,1,2,0,5,9,489
6,22,0,5,1,3,7,3,5,3,0,1,1,0,4,0,4,3,0,6,5,7,1,4,0,5,1,0,4,1,6,10,1,2,0,0,3,0,6,9,2,9,3,7,17,0,4,3,1,4,7,6,10,0,6,2,1,3,9,0,1,0,2,10,7,4,0,2,5,3,10,17,3,1,3,5,6,0,2,0,4,4,1,6,0,14,0,1,2,2,3,0,0,4,5,1,4,0,0,4,0,0,2,0,0,0,0,2,1,1,0,0,2,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,357
6,23,0,0,1,1,1,0,0,2,1,3,0,2,2,0,0,0,4,2,7,4,4,2,0,3,0,0,1,0,4,18,0,3,0,0,0,0,2,0,13,4,6,4,5,0,4,3,0,4,4,7,4,0,1,3,0,1,5,0,0,0,1,11,7,4,2,0,4,4,3,7,3,0,0,6,2,2,0,0,1,2,2,0,1,4,0,0,2,2,1,0,1,5,2,0,0,2,0,0,1,1,4,0,1,0,1,5,1,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,3,3,250
