day,hour,B32018,D32021,B32019,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32008,A32009,D32003,S32002,S32003,S32001,S32006,S32004,S32005,S32008,S32009,D32002,M32020,D32020,D32023,D32022,D32025,D32024,D32027,D32026,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,A32017,C32008,C32009,A32012,A32011,A32010,S32011,S32010,S32013,S32012,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,M32021,D32007,D32006,C32010,C32013,C32012,C32015,D32005,C32017,C32016,C32019,C32018,D32004,E32004,E32005,E32006,E32001,E32002,E32003,M32022,M32023,D32001,D32000,M32026,M32027,M32024,M32025,D32009,M32029,X32000,C32024,C32020,C32021,C32022,C32023,M32031,M32030,M32033,M32032,M32034,M32037,M32036,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,B32020,K32002,K32003,K32001,K32004,B32008,M32009,M32005,B32003,B32002,B32005,B32004,B32007,M32003,B32013,A32019,D32008,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,B32000,M32006,M32007,M32001,M32002,B32006,C32014,total
5,16,18,14,3,6,4,17,15,9,5,14,5,7,13,13,12,1,5,7,5,4,0,13,3,11,4,15,5,0,13,0,9,18,16,4,10,12,20,1,7,25,3,11,7,17,3,4,1,1,30,7,26,41,15,14,8,12,10,10,8,45,5,3,4,5,0,36,2,0,1,2,13,2,10,7,2,2,9,17,3,1,14,11,1,5,6,17,15,0,2,0,0,1,7,4,7,4,8,12,30,2,12,13,54,29,45,1,7,15,2,6,1,6,6,17,35,38,9,17,25,27,10,8,1,7,10,20,35,16,17,27,15,11,16,13,33,49,5,7,19,10,5,1605
5,17,18,19,6,7,3,9,7,7,7,10,3,4,5,22,10,4,10,9,4,3,1,14,14,12,2,13,3,0,16,2,5,12,8,4,4,10,15,1,4,28,1,7,1,14,1,2,2,1,26,4,24,35,18,4,2,6,2,5,9,26,12,14,0,2,1,27,9,4,1,2,8,1,5,1,1,8,6,23,8,0,19,9,4,6,4,12,13,0,1,0,1,3,7,2,6,2,6,5,33,3,7,8,16,8,23,3,14,8,9,1,4,8,6,17,33,17,3,1,23,22,3,18,4,3,5,18,60,11,13,26,16,16,8,13,19,55,11,5,10,5,6,1350
5,18,9,10,4,5,1,5,5,5,1,5,8,6,5,24,5,3,6,3,3,4,2,10,5,2,2,4,2,0,5,1,3,5,3,4,2,3,14,2,2,9,1,5,0,10,2,1,2,0,9,6,24,14,19,0,0,5,9,7,11,14,12,0,1,3,0,16,7,3,0,0,3,4,4,2,3,0,0,7,6,1,9,2,5,3,2,14,9,0,0,0,2,2,1,0,9,1,2,2,16,0,8,0,23,6,27,2,0,12,0,4,4,4,1,15,23,21,8,0,11,12,0,6,4,4,2,16,21,4,8,26,10,5,6,8,14,47,5,7,7,2,2,872
5,19,8,4,0,0,3,2,7,5,2,6,2,1,0,4,9,2,11,8,0,2,0,1,2,1,1,8,4,0,6,1,6,4,4,1,6,7,5,4,3,15,2,1,0,7,2,1,2,0,13,3,10,11,12,1,3,3,2,5,8,12,3,3,0,0,1,12,0,4,0,0,2,0,3,1,0,3,2,8,6,0,5,3,3,2,5,6,5,0,0,0,2,0,0,1,3,0,2,2,11,0,4,5,17,6,22,1,1,6,0,3,2,7,1,7,14,16,10,5,15,10,2,5,0,1,4,13,30,5,12,11,8,2,5,6,11,24,10,12,8,2,0,674
5,20,5,0,0,0,0,10,6,4,3,5,9,2,0,3,5,1,6,5,2,4,1,3,4,2,4,7,0,0,2,0,2,0,5,2,3,5,6,2,4,14,0,4,1,4,0,1,0,4,5,4,7,6,6,5,4,2,2,10,3,4,6,8,1,4,0,4,4,2,1,0,3,0,1,1,0,1,4,2,2,0,6,4,2,5,4,11,9,0,0,1,1,1,1,2,1,0,5,0,6,1,1,0,15,8,9,0,2,4,0,1,4,7,3,12,13,10,4,1,9,5,3,9,1,3,1,0,11,3,9,15,11,6,1,3,11,32,10,3,10,6,0,568
5,21,8,3,1,3,4,4,2,1,0,1,2,6,1,2,7,0,4,4,2,2,1,0,3,6,1,4,2,0,0,1,6,5,4,2,2,13,3,0,1,11,0,3,0,9,1,0,0,6,12,3,5,10,21,2,1,1,0,6,3,4,4,1,0,1,0,12,3,2,0,0,0,0,3,3,0,1,0,4,4,0,4,0,1,2,3,3,7,0,1,0,0,1,0,0,6,0,0,2,4,0,1,2,20,9,11,2,2,2,1,2,1,5,0,10,17,7,4,1,4,1,1,6,1,2,0,2,6,4,10,12,2,9,11,4,11,11,11,5,6,2,0,499
5,22,10,3,0,0,5,3,5,5,2,2,4,6,0,3,6,2,8,7,0,1,1,1,4,0,2,2,2,0,2,1,5,4,6,1,0,2,3,0,2,14,1,2,0,4,0,2,1,2,5,1,4,7,8,0,0,4,1,1,5,5,1,7,0,0,0,1,1,4,0,0,4,0,0,0,6,2,0,1,0,0,7,0,1,1,2,10,3,0,0,0,0,0,1,0,2,0,0,0,6,0,3,2,4,8,20,0,4,1,0,2,1,4,1,16,22,5,5,1,6,4,0,3,2,4,4,3,19,5,8,11,7,9,5,5,2,12,5,1,10,1,0,462
5,23,14,2,0,0,3,3,1,3,0,2,2,2,0,5,0,1,5,5,4,0,0,1,1,0,0,13,4,0,4,0,3,4,4,0,2,2,3,1,2,2,1,2,0,8,3,0,2,6,3,5,4,4,20,3,0,3,10,3,1,19,2,4,0,0,1,9,0,0,0,0,1,0,4,0,0,4,1,1,2,0,1,2,4,4,0,1,7,0,0,0,0,0,0,1,0,0,0,1,10,0,3,2,11,6,4,0,3,6,0,2,2,3,0,6,13,4,3,0,6,1,7,3,1,2,3,0,9,4,5,12,9,3,2,5,4,4,2,8,4,1,0,418
6,0,12,1,0,0,1,0,2,1,0,4,1,0,0,5,1,0,4,3,1,0,0,6,1,1,0,4,0,0,0,0,1,6,2,0,1,5,2,0,6,8,0,2,0,0,1,0,0,0,5,3,8,5,4,5,3,0,13,5,5,15,1,4,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,4,0,2,2,2,1,3,5,5,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,9,6,13,0,1,2,2,0,1,3,0,7,16,0,1,4,8,4,1,2,3,0,2,0,11,2,2,12,10,12,2,2,9,9,3,0,9,3,0,367
6,1,4,0,0,0,1,0,4,0,0,1,0,1,0,0,1,0,5,1,1,1,0,0,1,3,0,4,6,0,0,0,0,0,2,1,0,4,1,1,1,0,0,1,0,2,2,0,1,1,7,0,5,3,10,6,0,3,1,4,0,4,0,4,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,5,2,0,0,0,0,0,1,0,3,0,0,0,1,0,2,0,3,2,6,0,0,0,0,0,0,0,1,6,9,1,3,2,1,2,1,1,0,1,4,0,9,0,2,10,4,2,2,5,5,12,3,0,4,2,0,225
6,2,4,7,0,0,0,1,0,0,0,0,1,3,1,0,0,0,7,0,0,1,1,4,0,0,0,3,2,0,4,0,1,3,6,2,1,6,1,0,0,3,1,3,0,2,0,0,0,0,7,1,8,0,4,5,2,2,0,12,0,2,0,0,0,2,0,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,7,8,0,1,1,1,2,0,0,1,4,1,2,1,3,1,2,0,0,0,0,0,0,4,0,3,4,1,0,5,2,5,3,0,1,4,0,0,203
6,3,1,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,3,1,0,3,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,1,0,1,1,1,0,0,0,54
6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,21
6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,30
6,6,1,0,1,0,0,0,0,1,0,0,4,1,2,0,1,1,1,1,1,0,0,5,0,1,0,0,0,0,0,0,0,2,0,1,3,0,0,2,3,0,0,5,0,2,0,0,1,0,4,0,3,2,1,3,0,0,2,3,0,0,0,0,0,1,0,0,0,1,1,1,5,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,0,2,0,0,1,0,0,0,4,1,1,2,0,0,0,2,0,1,1,2,0,1,0,1,0,1,2,3,0,0,1,1,1,1,0,2,0,0,111
6,7,3,5,2,0,2,1,2,1,1,1,0,4,0,4,6,1,3,0,1,1,0,4,0,1,0,1,1,0,2,0,3,5,1,3,1,3,1,0,0,1,0,3,0,2,1,0,2,0,3,1,2,6,1,1,0,1,0,1,1,2,5,2,0,0,0,1,1,4,0,0,0,0,0,1,1,1,3,2,1,2,4,2,0,1,4,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,6,7,5,0,0,1,0,3,0,2,4,3,1,0,1,0,4,1,1,1,0,1,1,2,1,1,3,1,3,1,0,1,4,4,4,1,0,1,0,206
6,8,5,1,6,0,1,1,1,4,1,4,5,11,2,2,2,7,1,6,0,3,0,2,0,5,2,0,1,0,3,1,0,4,3,2,4,7,8,1,4,3,0,6,1,6,2,1,0,0,3,2,5,11,3,1,3,6,4,8,0,7,4,0,2,1,0,7,0,8,0,3,5,1,3,1,3,2,2,6,4,1,12,5,2,1,4,0,4,0,0,0,0,0,1,2,4,0,1,0,2,0,3,4,4,4,16,2,4,5,0,5,1,4,1,4,8,3,0,0,10,4,0,0,1,1,1,5,1,5,5,3,6,0,4,3,9,12,4,1,1,1,0,418
6,9,6,4,5,2,2,7,7,1,2,5,5,10,4,4,10,6,5,5,3,3,1,5,2,12,0,5,3,0,0,4,4,10,5,2,9,14,10,0,9,11,1,9,0,3,5,1,3,1,7,0,24,21,8,7,2,8,3,8,1,8,11,2,2,1,0,5,2,9,0,0,5,0,4,0,5,2,0,5,1,0,11,7,5,4,4,0,8,0,0,1,0,0,1,2,4,1,7,1,8,0,2,1,14,2,33,0,0,6,0,2,2,6,3,6,14,0,2,0,7,11,3,14,5,3,3,4,3,5,7,10,5,2,1,22,10,11,8,2,9,1,1,680
6,10,8,19,4,3,3,6,5,5,3,10,7,11,5,7,11,1,13,2,5,9,1,10,4,15,3,7,4,0,11,0,12,17,14,5,19,10,11,5,9,13,5,10,2,14,3,2,1,2,19,5,15,34,13,6,3,11,4,15,8,10,17,4,5,2,0,21,12,13,0,0,3,0,1,1,3,1,5,17,3,4,12,15,6,14,10,3,5,0,1,0,1,0,3,2,12,3,6,4,21,0,4,8,11,12,25,2,3,8,2,7,8,8,5,16,28,8,4,3,8,10,0,6,3,2,5,19,15,8,10,10,26,7,9,18,8,37,10,4,7,1,0,1104
6,11,17,11,4,0,8,8,5,4,4,19,17,18,3,9,9,0,8,13,6,5,3,21,10,9,2,14,4,0,17,1,12,11,18,6,8,13,23,3,11,20,3,12,0,25,3,5,3,4,17,6,29,26,20,10,5,4,9,10,7,22,10,3,1,5,1,15,9,13,3,3,3,1,9,3,4,1,7,13,9,0,24,16,3,8,5,12,14,0,1,0,3,0,12,4,10,4,9,4,12,3,6,15,25,8,38,3,1,10,1,8,10,10,3,12,18,18,8,6,21,15,9,5,3,0,10,16,24,16,17,22,19,13,8,12,7,45,19,5,13,5,0,1355
6,12,27,7,6,3,8,13,24,4,9,8,8,13,8,15,11,4,13,20,4,3,2,23,11,11,11,16,1,0,15,7,13,19,30,10,9,10,19,5,8,33,7,12,5,18,7,3,8,6,22,8,36,42,9,5,4,17,6,6,4,26,15,12,2,8,0,18,9,10,1,2,5,1,7,2,8,1,4,20,13,1,19,8,8,10,13,7,20,0,4,6,4,2,13,5,13,6,11,6,24,3,10,18,35,22,43,1,7,13,0,7,7,14,4,20,27,17,9,8,19,17,11,8,2,8,7,14,33,18,28,28,25,20,13,11,17,76,16,16,21,8,0,1711
6,13,21,11,2,12,14,12,11,4,6,11,11,12,6,9,10,0,12,10,2,2,3,29,16,18,6,13,7,0,13,1,6,15,23,7,8,9,10,3,12,24,1,8,4,21,9,0,2,6,21,15,33,46,17,11,8,19,5,18,13,16,12,11,1,4,0,40,6,2,2,2,10,0,7,2,1,2,1,21,7,0,24,20,6,8,6,26,16,0,0,0,1,2,10,4,18,3,3,4,27,0,9,28,27,20,33,3,9,9,1,5,6,23,8,15,32,35,6,7,14,36,8,21,12,6,5,27,54,9,40,30,25,9,15,12,27,71,10,13,22,2,2,1729
6,14,29,24,4,12,11,20,13,9,2,11,2,6,7,11,6,3,11,4,9,4,7,29,8,8,4,10,17,0,13,0,5,26,12,2,10,8,12,2,5,33,4,13,5,22,2,5,2,5,12,15,31,58,19,4,1,9,4,20,10,27,31,6,0,3,0,21,1,13,2,0,1,1,5,1,9,2,1,16,5,2,16,13,5,7,3,21,15,0,6,1,4,3,6,1,10,5,10,7,26,0,5,26,35,14,29,2,9,16,0,0,5,10,4,23,30,29,2,2,19,13,19,13,5,9,13,17,46,9,11,25,17,32,24,23,13,73,10,13,15,8,1,1625
6,15,13,15,7,6,5,6,15,9,3,14,8,15,16,21,10,1,10,8,6,1,1,36,6,9,11,9,4,0,4,2,3,16,15,4,2,20,10,4,4,32,3,8,1,21,2,2,0,5,23,12,19,51,25,10,7,14,4,12,7,34,16,8,2,0,2,25,4,6,0,5,5,0,5,2,1,7,6,16,9,1,17,8,4,7,8,17,12,0,0,0,7,1,20,7,5,7,3,10,30,1,5,27,22,24,21,1,7,17,3,0,4,10,2,33,47,37,7,8,13,19,12,15,5,14,19,18,40,15,12,44,16,22,15,14,22,65,9,10,8,13,4,1624
6,16,16,23,0,11,12,6,21,6,1,12,16,8,3,13,11,2,12,5,0,2,2,24,12,10,8,26,8,0,14,2,15,17,14,3,6,4,13,4,2,29,12,7,1,22,4,1,7,4,21,13,29,18,29,13,8,24,2,15,15,29,19,10,4,5,1,26,8,11,2,0,8,0,1,5,2,0,8,22,13,4,20,4,6,13,6,25,14,0,4,0,10,0,14,4,3,4,7,3,30,0,9,21,36,31,44,2,19,18,3,11,2,19,7,25,41,35,8,22,24,27,11,13,6,5,15,17,39,23,25,38,19,17,20,18,15,62,4,7,8,4,1,1754
6,17,10,27,3,6,3,9,21,7,7,18,6,9,14,7,5,0,9,9,2,6,2,12,5,13,7,15,10,0,9,2,7,28,16,5,13,14,14,2,6,33,9,8,7,26,3,7,1,2,20,8,31,34,27,8,6,23,10,25,11,44,20,4,5,2,3,18,5,9,3,0,5,1,5,6,4,2,7,16,11,1,15,9,4,5,5,13,15,0,2,1,2,4,20,5,15,8,19,9,22,2,6,23,40,26,47,1,9,14,10,4,1,12,4,17,30,37,2,4,18,25,9,21,3,6,7,26,34,16,7,45,12,18,20,14,15,91,5,11,14,4,6,1717
6,18,8,14,5,5,1,7,16,5,6,18,3,7,7,7,11,1,14,11,4,3,1,12,9,17,8,19,8,0,6,0,7,19,13,8,6,11,8,3,4,30,4,5,1,26,6,3,1,5,10,3,28,20,16,10,14,12,7,16,13,26,8,16,1,7,0,17,9,5,1,0,12,1,2,0,2,3,7,19,6,1,18,8,4,9,3,19,12,0,2,3,6,5,21,3,1,7,10,6,26,2,6,9,12,18,31,1,5,13,7,1,2,8,3,8,27,28,9,2,23,10,10,13,3,3,5,27,24,9,17,21,15,15,20,16,33,57,12,20,10,4,1,1408
6,19,12,11,1,5,0,7,10,11,1,11,2,10,6,6,5,1,4,8,5,1,0,7,4,4,3,4,9,0,7,0,6,5,11,1,6,12,7,2,2,25,2,8,3,9,3,3,3,2,14,3,24,23,16,10,4,6,4,18,10,4,17,4,3,0,1,10,3,2,0,1,0,0,1,1,2,2,7,10,8,0,20,13,1,7,5,14,13,0,2,1,5,1,7,0,3,4,3,2,13,1,5,9,19,6,25,1,2,9,4,1,2,5,2,11,20,22,6,1,9,5,14,2,6,5,6,16,31,13,5,23,13,12,5,17,21,34,4,3,13,0,1,996
6,20,7,2,2,1,5,2,4,5,2,2,5,2,2,6,4,2,13,3,2,4,0,2,7,6,1,5,2,0,8,2,2,12,4,0,7,9,3,0,1,12,2,6,4,16,0,2,1,1,10,4,9,5,20,1,4,1,0,6,7,14,4,0,0,0,0,7,1,1,0,1,0,0,0,0,2,1,3,10,7,0,8,3,1,7,3,4,9,0,0,0,0,1,1,0,4,5,1,1,14,0,4,3,22,9,19,0,0,2,0,1,4,3,2,15,14,9,0,3,6,6,2,7,0,1,2,2,21,9,9,17,8,11,7,6,7,20,4,5,8,0,0,638
6,21,17,3,2,1,1,9,3,10,2,3,0,3,1,1,1,2,2,2,3,2,0,4,3,1,0,1,1,0,2,2,6,7,1,1,4,5,9,1,1,6,0,8,0,2,0,0,0,0,9,2,7,3,12,2,1,1,0,5,4,6,7,2,0,0,0,8,1,2,0,1,0,0,0,1,0,2,0,2,5,0,3,5,0,0,1,3,9,0,0,0,0,1,0,1,4,0,2,0,6,0,4,4,7,1,10,0,5,1,0,1,2,4,2,5,14,12,0,4,10,3,5,8,1,1,2,1,13,4,6,10,9,5,3,1,6,23,2,2,5,1,0,448
6,22,9,4,0,1,1,5,6,1,0,2,1,2,0,1,2,0,6,5,0,0,0,1,3,0,1,2,0,0,1,2,2,12,7,0,3,1,4,1,1,6,6,5,0,5,0,1,0,1,4,1,4,3,10,2,5,1,2,0,4,4,1,4,0,0,0,5,1,2,0,1,2,0,0,2,2,1,0,2,5,0,6,1,2,1,4,2,8,0,0,0,1,2,0,0,2,0,1,0,3,0,3,6,10,0,7,0,3,2,0,0,0,2,0,14,13,1,0,1,8,4,2,5,2,0,0,5,16,0,7,8,6,1,2,4,2,20,3,1,10,0,0,380
6,23,2,0,1,0,2,2,4,2,0,1,1,3,3,3,2,0,7,1,0,2,0,2,4,0,0,3,0,0,3,0,0,1,3,0,0,3,2,0,4,2,0,2,0,12,0,1,0,1,5,0,2,6,1,4,0,0,0,3,9,6,0,0,0,0,0,2,0,0,0,0,3,0,1,1,1,0,0,1,4,0,3,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,4,0,1,2,6,2,9,0,0,3,0,0,0,1,0,3,5,7,5,1,1,3,1,2,1,1,1,1,6,1,5,6,7,10,6,8,2,14,2,2,6,0,0,272
