day,hour,M32022,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32007,A32008,A32009,S32002,S32003,S32001,S32006,S32007,S32004,S32005,S32008,D32002,D32021,D32020,D32023,D32022,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,D32001,C32008,C32009,A32012,A32011,A32010,A32017,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,C32011,C32010,C32013,C32015,D32005,D32003,M32023,M32020,D32000,D32007,D32006,M32024,D32004,D32009,D32008,B32018,B32019,M32037,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,K32002,K32003,K32001,B32009,B32008,M32009,M32005,B32003,M32007,B32005,B32004,M32002,B32006,B32013,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,B32000,M32006,B32002,M32001,B32007,M32003,C32014,total
5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,24
5,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16
5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5,7,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22
5,8,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,2,0,0,0,2,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0,2,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
5,9,0,0,0,2,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,5,2,7,0,0,0,0,2,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,0,1,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,60
5,10,0,1,1,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,1,3,0,0,0,0,1,0,5,0,0,0,4,4,5,3,2,0,1,0,0,0,0,0,2,1,0,0,0,2,3,0,2,0,3,0,0,0,0,0,7,2,0,0,0,3,0,0,0,0,6,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,87
5,11,0,2,1,3,0,2,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,2,2,6,0,0,0,3,1,3,5,0,0,0,5,6,4,2,0,0,2,0,0,0,0,0,8,0,0,0,1,5,7,0,1,0,3,0,0,0,0,0,7,0,3,0,0,1,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,109
5,12,0,0,0,2,0,0,1,1,2,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,2,3,2,2,6,0,0,0,2,9,0,8,0,0,1,6,5,9,0,1,3,5,0,0,0,0,0,14,1,0,0,3,4,5,0,0,0,1,3,0,0,0,0,1,4,3,0,2,7,0,0,0,1,7,0,0,1,0,9,4,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,158
5,13,0,0,2,5,0,0,1,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2,3,1,1,12,0,2,0,2,7,0,2,0,1,2,5,1,4,3,1,0,2,0,0,0,0,0,13,4,0,0,4,4,1,0,1,0,0,14,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,4,0,2,1,0,0,0,0,0,0,0,0,0,6,0,4,0,1,0,0,153
5,14,0,0,0,5,2,3,12,5,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,3,3,2,2,2,0,1,0,1,4,0,12,0,2,3,3,4,9,1,0,0,2,0,0,1,0,0,19,1,0,0,0,4,3,0,2,4,1,1,0,0,0,0,8,0,0,0,1,7,0,0,0,0,1,0,0,0,0,10,7,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,0,176
5,15,0,4,6,3,1,6,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,2,9,7,0,1,0,2,2,2,5,0,0,3,11,0,8,12,3,1,0,0,0,0,0,0,18,3,0,0,2,11,6,0,12,4,3,5,0,0,7,0,4,2,0,0,0,9,0,0,0,0,6,0,0,5,0,8,12,0,5,1,0,0,0,0,0,0,0,0,0,11,0,5,0,2,0,0,246
5,16,0,2,1,3,2,1,1,4,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,3,0,2,12,1,0,0,0,2,3,0,18,0,3,4,9,7,4,7,0,3,2,0,0,0,0,0,29,6,0,0,7,0,2,0,2,0,2,5,0,0,1,0,12,1,0,0,0,6,0,0,0,1,14,0,0,6,0,11,5,0,1,1,0,0,0,0,0,0,0,0,0,7,0,2,0,7,0,0,230
5,17,0,0,1,1,0,3,0,1,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,3,6,5,4,3,5,4,0,2,0,3,2,0,4,0,2,4,12,9,7,5,1,0,4,0,0,1,0,0,14,4,0,0,2,8,7,0,1,0,3,5,0,0,1,0,8,1,7,0,1,4,0,0,0,0,11,0,0,4,0,12,2,0,3,5,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,219
5,18,0,2,0,1,1,4,2,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,4,2,0,0,0,0,6,1,4,0,3,4,8,2,5,4,0,2,4,0,0,0,0,0,17,6,0,0,1,6,3,0,1,0,1,6,0,0,1,0,5,0,2,0,0,6,0,0,0,0,9,0,0,3,0,5,4,0,1,4,0,0,0,0,0,0,0,0,0,3,0,4,0,4,0,0,164
5,19,0,0,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,3,0,3,1,0,0,0,0,2,0,5,0,2,0,7,0,7,1,3,0,2,0,0,0,0,0,10,0,0,0,0,2,0,0,0,2,1,8,0,0,0,0,4,1,3,0,0,4,0,0,0,0,2,0,0,2,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,99
5,20,0,0,1,3,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,1,0,1,0,0,2,1,2,2,4,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,2,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,59
5,21,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,0,2,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,5,2,0,0,1,1,0,0,0,0,3,1,0,0,3,0,1,0,1,0,0,2,0,0,0,2,0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,55
5,22,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,1,2,0,0,0,0,0,0,5,0,3,0,1,0,2,4,1,0,0,0,0,0,0,0,3,3,0,0,0,2,2,0,0,0,2,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,58
5,23,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,0,0,6,0,0,0,0,0,0,5,0,1,0,3,0,3,3,0,0,0,0,0,0,0,0,10,1,0,0,0,3,1,0,1,1,2,0,0,0,0,0,5,1,1,0,0,4,0,0,0,0,2,0,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,77
6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,8,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,2,0,6,0,0,1,0,0,0,0,0,4,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,30
6,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
6,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
6,9,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,34
6,10,0,2,3,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,8,0,0,0,1,0,0,1,0,0,0,6,0,5,1,1,0,0,0,0,0,0,0,10,3,0,0,0,1,1,0,1,0,2,2,0,0,0,0,2,0,3,0,0,2,0,0,0,0,3,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,87
6,11,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,1,7,3,0,0,0,2,0,1,1,0,0,0,9,2,4,1,0,0,1,0,0,0,0,0,7,5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,1,1,0,0,4,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,87
6,12,0,3,0,0,1,2,0,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,3,1,0,1,0,3,2,4,7,0,0,2,4,1,5,3,3,0,6,0,0,0,0,0,11,8,0,0,0,1,1,0,1,0,4,0,0,0,0,0,2,3,2,0,0,2,0,0,0,0,2,0,0,1,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,133
6,13,0,0,3,2,0,2,6,1,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,0,6,2,0,1,0,3,5,0,5,0,0,0,13,1,1,4,0,0,2,0,0,0,0,0,15,0,0,0,2,1,6,0,1,0,8,0,0,0,0,0,1,1,1,0,0,9,0,0,0,0,3,0,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,7,0,0,146
6,14,0,0,2,0,0,3,2,5,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,8,5,0,0,0,5,6,0,12,0,0,1,6,1,3,7,0,0,7,0,0,0,0,0,23,6,0,0,1,0,10,0,1,0,4,0,0,0,0,0,3,0,1,0,0,5,0,0,0,0,1,0,0,3,0,3,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,169
6,15,0,2,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,10,2,0,0,0,12,3,0,5,0,0,1,8,4,7,3,0,0,3,0,0,0,0,0,26,9,0,0,1,0,3,0,1,0,6,0,0,0,0,0,1,1,3,0,0,8,0,0,0,0,7,0,0,1,0,13,7,0,8,0,0,0,0,0,0,0,0,0,0,1,0,3,0,6,0,0,176
6,16,0,6,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,3,2,0,0,0,5,4,0,5,0,0,4,7,2,3,13,0,0,0,0,0,0,0,0,15,8,0,0,0,0,3,0,0,0,3,0,0,0,0,0,2,0,4,0,0,8,0,0,0,0,4,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,15,0,0,141
6,17,0,9,1,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,2,1,2,0,0,0,6,3,0,1,0,0,2,4,0,5,4,0,0,2,0,0,0,0,0,25,7,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,9,0,0,6,0,0,0,0,4,0,0,1,0,12,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,158
6,18,0,0,0,0,0,1,3,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,4,6,0,0,0,2,0,0,5,0,0,3,7,2,8,2,1,0,0,0,0,0,0,0,9,0,0,0,0,2,2,0,0,0,5,1,0,0,0,0,2,0,1,0,0,9,0,0,0,0,2,0,0,2,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,118
6,19,0,0,0,0,1,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,1,0,0,0,0,0,2,0,4,0,0,3,4,0,4,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,63
6,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,7,0,0,0,0,1,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,37
6,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
6,22,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,13
