day,hour,M32022,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32007,A32008,A32009,S32002,S32003,S32001,S32006,S32007,S32004,S32005,S32008,S32009,D32002,D32021,D32020,D32023,D32022,D32025,D32024,D32027,D32026,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,D32001,C32008,C32009,A32012,A32011,A32010,S32011,S32010,S32012,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,D32000,D32007,M32027,C32011,C32010,C32013,C32012,C32015,C32014,C32017,C32016,C32019,C32018,D32004,E32004,E32005,E32006,E32001,E32002,E32003,D32003,M32023,M32020,M32021,M32026,D32006,D32005,M32025,D32009,M32029,M32024,B32018,B32019,M32037,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,B32020,K32002,K32003,K32001,K32004,B32009,B32008,M32009,M32005,B32003,B32002,B32005,M32001,M32002,B32006,B32013,D32008,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,A32017,B32000,M32006,M32007,B32004,B32007,M32003,total
6,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,1,0,4,0,0,0,0,25
6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11
6,6,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,29
6,7,0,0,0,1,0,0,0,0,2,0,1,1,0,0,1,0,1,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0,0,0,0,1,2,2,1,1,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,5,0,0,1,1,0,69
6,8,3,0,2,1,0,2,1,1,0,2,4,2,1,1,1,1,2,0,0,0,1,3,1,0,2,0,0,0,0,0,2,4,0,4,2,1,0,0,0,0,1,0,2,0,0,0,1,4,6,5,1,3,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,3,0,3,0,0,4,0,7,0,0,0,0,0,0,5,0,0,1,3,0,0,0,5,1,2,2,0,3,1,1,1,0,3,4,0,2,0,4,5,2,2,1,0,1,151
6,9,3,1,4,3,3,1,0,5,2,1,9,3,0,2,2,1,5,1,0,0,4,12,7,0,4,0,0,0,0,0,7,1,3,10,1,10,3,0,0,4,0,1,0,0,0,0,2,1,10,14,4,4,0,0,2,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,3,1,0,0,0,1,1,6,2,1,0,6,1,11,0,0,4,0,0,2,1,1,0,3,5,3,1,2,7,7,3,2,1,3,0,2,1,8,2,1,4,1,3,5,5,13,3,5,1,0,296
6,10,3,0,1,1,1,0,0,5,0,2,1,3,3,3,7,2,1,5,2,0,13,12,2,0,1,0,0,0,0,0,13,4,1,12,2,9,1,2,0,4,1,0,6,0,0,0,7,3,19,17,11,5,1,0,3,3,6,9,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,4,1,0,18,4,0,0,0,3,5,2,6,0,0,10,2,21,0,1,1,0,0,3,6,1,2,0,11,1,2,0,4,0,6,7,2,10,1,5,4,9,5,10,4,3,9,2,9,13,5,14,0,10,450
6,11,7,6,1,2,6,3,1,4,1,15,12,11,2,1,8,2,4,4,3,0,16,9,6,0,6,0,0,0,0,0,16,8,4,11,12,8,1,1,0,2,3,1,5,0,0,0,11,5,16,28,15,1,0,0,2,4,3,18,0,0,3,2,0,0,6,0,0,0,0,1,0,0,0,0,0,0,6,2,5,3,0,10,11,0,3,0,5,5,2,4,0,0,20,6,21,0,2,6,0,0,2,11,2,0,7,8,6,3,4,15,3,9,1,3,12,0,11,3,6,3,7,3,5,9,9,17,9,10,5,2,7,620
6,12,6,8,1,6,8,0,0,2,4,4,10,8,5,1,7,5,5,3,1,0,19,9,8,0,4,0,0,0,0,0,16,14,4,16,10,10,1,0,0,2,12,2,7,0,0,0,19,8,21,23,4,6,5,0,4,11,15,25,0,0,6,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,3,6,4,0,6,1,0,8,0,4,18,5,6,4,0,25,2,19,1,3,13,0,0,3,8,3,6,6,21,5,6,1,13,5,13,12,4,4,1,16,5,9,10,9,5,4,6,3,33,13,7,15,0,3,757
6,13,10,1,9,6,6,1,0,4,2,3,15,8,6,2,6,3,0,3,5,0,8,18,5,0,10,0,0,0,0,0,13,7,1,8,14,6,1,3,0,3,7,7,5,0,0,0,11,8,22,37,17,6,19,0,11,8,8,17,0,1,6,1,0,0,2,0,0,0,0,5,0,0,0,0,0,0,15,0,6,4,0,10,3,0,15,0,4,20,2,19,2,0,22,5,19,1,5,2,0,0,5,13,1,1,8,13,10,7,3,8,7,8,6,1,4,4,32,3,12,8,11,7,7,8,4,21,29,3,5,8,5,801
6,14,12,3,5,11,7,10,2,4,7,2,7,2,6,2,13,2,2,4,4,0,13,10,8,0,4,0,0,0,0,0,16,17,6,16,6,10,2,1,0,7,11,1,9,0,0,0,13,12,21,28,13,4,7,0,8,6,14,28,0,2,12,3,0,7,0,0,0,0,0,5,0,0,0,0,0,0,7,0,4,5,0,5,8,0,11,0,6,16,0,13,2,0,22,3,21,1,2,9,0,0,7,12,3,0,8,13,11,2,4,20,1,7,9,5,4,7,33,4,16,9,3,5,6,2,4,30,31,7,17,9,9,858
6,15,9,5,9,7,8,2,1,7,1,6,6,6,3,1,15,0,1,3,1,0,4,14,10,0,16,0,0,0,0,0,12,9,2,11,11,12,0,0,0,2,5,0,12,0,0,0,10,9,36,36,11,5,4,0,9,12,12,31,0,0,7,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,6,1,2,4,0,6,1,0,10,0,4,26,4,9,0,0,27,8,29,0,8,5,0,0,5,10,0,1,10,19,15,9,5,12,6,3,9,2,4,6,24,5,7,16,9,10,1,5,4,19,40,6,11,6,2,835
6,16,12,2,5,6,7,3,1,3,0,1,3,6,6,0,12,0,3,10,3,0,3,17,5,0,16,0,0,0,0,0,14,13,4,15,14,16,1,0,0,4,8,2,8,0,0,0,19,6,28,35,19,5,4,0,9,3,11,43,0,3,7,2,0,0,1,0,0,0,0,6,0,0,0,0,0,0,13,1,1,2,0,9,3,0,14,0,0,26,3,14,3,0,34,25,23,0,8,13,0,0,2,2,0,5,0,18,6,4,1,8,6,8,9,3,8,5,25,4,5,12,15,4,15,1,9,39,30,2,9,6,4,881
6,17,13,10,1,4,8,2,1,3,0,5,7,1,3,2,4,3,1,2,1,0,6,9,3,0,2,0,0,0,0,0,3,10,2,8,10,6,4,2,0,0,7,2,8,0,0,0,15,9,19,18,14,8,3,0,4,6,14,24,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,2,0,11,5,0,16,0,0,16,0,8,1,0,22,15,19,0,4,6,0,0,4,5,0,0,4,10,6,5,1,15,4,5,2,1,5,5,39,3,6,18,4,9,15,2,0,26,56,5,10,3,3,694
6,18,3,0,2,5,9,3,1,5,3,8,3,3,4,1,4,1,2,4,1,0,3,7,0,0,6,0,0,0,0,0,12,2,0,15,17,6,2,0,0,2,5,4,14,0,0,0,14,2,25,20,12,8,5,0,9,9,5,31,0,2,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,4,1,0,7,3,0,3,0,4,11,1,6,0,0,9,4,26,1,7,7,0,0,1,7,1,5,13,23,15,3,2,13,4,7,3,4,6,3,19,1,5,14,9,6,10,3,1,23,43,3,10,8,8,680
6,19,6,0,0,9,8,2,0,2,1,1,6,0,0,0,7,1,0,3,0,0,6,4,2,0,1,0,0,0,0,0,8,0,1,14,13,3,0,0,0,1,0,1,16,0,0,0,2,5,14,15,11,3,5,0,2,17,7,15,0,2,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,1,0,4,0,1,0,0,10,0,0,4,2,4,0,0,11,9,8,2,4,7,0,0,0,0,0,0,2,12,16,3,1,6,2,3,1,0,5,3,15,4,4,10,5,5,4,2,1,9,13,2,4,7,3,430
6,20,2,0,2,4,13,0,2,2,1,6,1,0,1,0,1,0,1,1,0,0,1,3,1,0,5,0,0,0,0,0,4,1,0,3,3,4,0,1,0,0,6,0,5,0,0,0,0,1,5,5,11,4,1,0,2,1,10,7,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,6,2,1,0,0,16,2,12,0,0,3,0,0,0,1,0,0,5,5,5,2,0,12,0,3,0,1,2,0,9,2,3,15,2,2,3,2,0,8,4,2,5,2,2,269
6,21,0,0,1,2,4,1,0,1,0,4,2,2,0,0,1,0,2,2,1,0,2,0,0,0,4,0,0,0,0,0,2,3,1,0,4,1,0,0,0,0,2,0,5,0,0,0,4,0,4,3,5,5,0,0,0,7,1,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,5,0,1,4,1,0,0,0,7,4,15,0,0,3,0,0,1,4,0,0,1,2,3,3,2,3,0,6,1,1,1,0,6,0,2,7,1,1,1,0,0,7,8,0,3,0,4,201
6,22,0,0,1,3,4,0,0,2,1,2,0,2,1,0,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,2,5,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,4,0,1,1,0,9,4,11,0,0,2,0,0,0,1,0,0,0,7,5,2,0,2,0,4,0,0,2,0,12,0,1,3,3,5,0,1,1,5,5,0,0,0,0,145
6,23,0,0,0,0,3,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,1,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,1,0,0,2,0,7,0,0,1,0,0,0,1,1,0,1,4,5,0,3,0,2,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,3,0,0,0,1,76
