day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,159,160,161,162,163,167,169,170,171,173,174,175,176,177,178,179,180,182,183,184,185,186,189,190,192,193,194,195,196,197,199,200,201,202,203,204,205,208,209,210,211,212,213,214,215,216,217,218,219,221,224,226,227,total
4,8,0,1,25,26,23,1,31,24,4,12,22,17,4,9,45,9,30,22,24,86,32,5,30,24,19,4,10,5,15,26,17,18,2,33,26,52,14,23,13,33,36,29,9,15,12,12,26,44,9,21,4,27,15,7,44,20,13,13,0,21,60,33,33,7,15,4,7,8,8,33,20,16,38,8,8,13,4,11,39,46,12,24,13,1,3,20,20,19,15,35,18,18,9,27,13,18,18,13,52,11,7,4,23,14,23,30,11,20,18,13,4,5,5,20,6,6,12,1,7,7,10,1,1,14,1,32,5,9,9,5,4,3,16,23,19,25,12,14,26,0,11,7,19,1,14,3,7,7,5,20,40,26,10,10,2,8,5,5,22,66,5,13,4,16,9,2,2,2,3,0,1,1,0,0,0,0,3,3,0,0,2,0,1,5,1,6,2,6,2,2805
4,9,0,6,10,1,18,0,7,27,7,6,9,8,2,11,22,4,15,9,18,22,9,2,3,10,20,6,13,0,12,15,12,19,5,22,11,8,12,13,6,26,14,7,4,6,6,5,13,23,5,17,1,2,8,4,29,16,3,5,3,8,25,20,18,5,15,7,5,8,8,11,9,7,8,13,9,7,3,4,12,17,8,17,17,0,2,2,17,8,19,5,6,13,4,6,10,19,20,4,7,14,1,4,4,13,12,13,11,6,5,11,5,2,5,11,2,1,4,1,8,2,1,1,0,6,3,10,3,1,4,1,3,6,9,9,17,14,4,5,0,2,4,3,3,0,5,1,1,3,21,14,21,39,3,1,8,15,8,2,12,36,7,10,3,12,2,2,0,2,3,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2,0,3,4,7,2,1499
4,10,0,1,3,4,6,1,1,11,13,4,4,6,3,3,10,0,9,7,14,17,9,2,7,4,6,8,8,1,9,19,9,12,4,8,11,8,4,1,6,19,11,4,2,7,10,7,10,11,12,9,2,4,5,7,11,10,0,5,1,5,12,21,9,3,5,9,13,16,3,8,3,9,6,12,10,3,2,1,4,13,4,8,8,1,0,3,14,6,8,6,2,9,2,8,4,11,11,6,2,9,1,1,3,1,9,10,5,7,1,5,1,4,3,3,0,0,1,0,8,6,5,1,5,2,3,6,1,0,1,3,1,5,6,5,5,3,1,2,4,0,2,1,0,0,5,1,0,0,8,18,26,18,1,3,2,7,1,2,10,8,6,5,3,6,3,0,0,2,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,9,4,4,1,3,3,984
4,11,0,6,9,6,12,1,0,9,7,3,8,9,5,9,5,1,4,3,8,14,14,4,2,7,8,4,7,8,5,13,14,17,4,7,9,2,16,5,1,11,1,4,10,1,9,2,6,12,9,3,1,3,11,9,13,14,2,7,1,6,21,14,3,3,8,8,15,28,8,11,1,5,1,15,9,2,4,3,7,2,1,8,12,1,7,2,6,8,11,5,1,8,2,4,10,12,22,5,0,6,1,0,2,1,6,11,5,4,2,2,2,3,1,2,1,2,0,0,8,1,4,1,6,2,3,4,1,2,0,5,1,6,7,5,9,0,2,4,3,0,3,1,2,0,1,0,1,7,2,8,12,9,1,1,3,4,4,2,13,5,10,5,2,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,6,0,2,0,1,4,939
4,12,0,3,2,4,7,7,3,7,11,9,6,8,7,8,17,2,4,3,9,20,24,4,7,3,8,6,4,12,6,8,13,20,2,2,4,5,15,8,5,10,8,15,10,8,22,6,15,15,13,9,0,3,11,4,17,16,1,18,1,6,34,17,3,10,4,13,13,13,8,5,2,4,9,15,2,1,11,5,6,7,3,15,15,0,0,1,5,6,8,6,0,7,0,1,10,8,8,5,0,16,1,0,0,3,7,10,8,2,1,20,2,5,1,1,2,1,0,0,7,0,5,9,4,1,0,3,1,9,6,7,3,5,2,9,7,4,1,5,4,0,1,0,2,0,0,0,1,2,3,10,9,11,3,8,1,4,4,6,25,10,4,1,0,1,1,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,6,0,6,1,0,2,1083
4,13,1,1,3,5,5,4,8,6,12,7,3,3,9,3,9,3,4,4,9,24,17,11,3,4,5,7,4,10,5,10,16,25,0,3,8,6,21,10,9,18,8,18,9,5,9,1,12,14,17,8,1,6,14,16,13,14,1,14,4,6,41,23,4,6,1,14,12,35,11,10,2,2,5,37,7,2,11,5,7,9,13,4,16,4,0,8,4,4,1,4,1,11,1,2,3,10,10,4,0,7,1,0,0,0,5,10,6,1,4,5,1,3,1,4,0,0,1,0,4,1,6,2,2,1,0,4,0,5,1,2,0,3,7,8,7,5,2,7,0,0,10,2,1,0,0,0,0,1,2,8,11,16,4,3,0,5,2,9,30,7,6,6,4,1,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,10,0,3,0,2,2,1118
4,14,0,9,8,5,12,4,2,17,19,14,3,11,15,1,17,2,7,4,5,19,22,3,4,9,4,4,9,9,11,12,19,28,1,6,8,5,11,8,5,14,6,19,14,2,14,1,3,17,18,9,3,5,8,2,13,11,0,11,3,1,41,18,5,13,4,7,12,26,11,8,0,4,3,21,9,3,9,5,4,3,8,7,12,0,1,7,7,2,5,12,2,4,1,0,3,2,23,4,2,10,0,1,0,1,6,5,4,4,1,9,3,3,1,4,1,2,0,0,1,2,7,3,5,3,1,2,5,2,1,5,4,3,3,6,4,3,1,4,1,0,7,0,2,0,0,2,0,0,3,13,8,11,1,5,0,4,3,9,17,10,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,7,1,1,0,1,1,1077
4,15,0,5,3,5,13,12,2,10,9,11,8,21,15,1,14,6,4,9,7,28,23,13,7,7,12,5,7,9,13,16,16,26,2,8,4,6,30,6,11,20,9,9,13,5,19,4,18,13,8,11,2,11,13,10,19,13,0,22,6,1,40,20,1,13,1,15,16,16,3,13,0,7,1,43,8,1,19,7,3,3,2,17,25,1,0,8,5,3,9,10,3,6,0,0,8,12,22,11,1,7,3,0,0,2,1,1,11,0,5,8,3,5,1,2,1,0,0,2,4,3,5,6,4,0,1,4,1,7,2,5,0,1,4,8,8,7,0,6,0,1,2,1,0,0,2,2,0,2,3,14,10,8,5,6,0,5,5,3,30,10,19,2,4,1,2,0,0,0,0,1,0,0,0,1,0,1,1,2,1,0,0,0,1,17,0,5,0,1,3,1302
4,16,0,13,4,5,21,20,0,16,9,30,3,16,20,1,23,4,3,20,25,61,29,16,9,14,3,6,18,11,13,17,28,27,3,11,24,10,22,17,21,13,12,16,31,17,17,4,8,17,21,10,1,5,15,14,28,26,4,41,5,4,75,32,3,8,4,22,17,30,13,8,1,0,2,53,14,3,22,16,1,6,16,33,16,2,2,9,2,14,12,16,2,9,5,2,6,25,45,19,2,8,4,0,0,0,7,3,25,11,4,7,3,5,3,2,0,1,3,0,5,2,21,15,31,0,4,5,8,13,1,6,0,6,3,3,16,10,3,10,4,0,6,1,1,1,1,0,1,1,6,17,20,21,3,11,1,7,6,5,24,21,23,4,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3,0,3,3,0,0,1,19,0,4,2,1,12,1954
4,17,0,10,8,19,11,13,3,17,19,19,8,24,16,0,41,11,9,25,26,108,27,18,18,11,6,11,19,18,23,14,30,42,4,14,12,7,31,32,25,24,19,36,12,19,14,1,17,23,23,19,4,12,24,29,29,41,3,19,6,5,62,60,2,13,4,8,19,55,18,17,2,4,9,39,23,1,20,16,11,13,13,22,26,7,0,7,9,18,15,18,6,31,2,5,10,17,36,19,2,25,5,3,5,3,12,7,8,4,3,18,5,4,0,0,0,0,3,0,10,3,22,20,8,1,1,10,9,20,4,18,3,2,11,12,17,14,4,13,11,0,9,3,3,0,1,0,1,3,2,35,17,25,4,11,14,10,25,20,27,16,13,2,3,2,0,1,0,5,0,0,0,0,0,0,0,4,0,4,7,4,0,1,0,9,4,4,4,1,9,2408
4,18,0,9,7,12,19,5,6,18,13,16,9,11,13,7,22,5,12,25,20,68,21,7,7,6,5,4,10,6,17,24,19,31,2,15,11,11,25,26,13,23,17,29,9,13,13,0,11,32,11,19,0,11,28,19,40,21,0,5,6,7,38,54,5,11,6,11,12,31,14,18,0,8,7,38,14,4,16,6,10,16,6,19,19,0,1,4,12,5,11,17,3,30,2,3,12,27,24,12,4,15,1,0,4,6,13,10,3,1,1,18,2,4,4,3,0,1,0,0,3,1,12,4,10,3,1,10,6,7,1,2,2,7,9,8,6,5,8,13,6,1,6,1,3,1,0,0,0,1,1,24,21,12,2,6,1,5,2,13,54,16,2,1,0,7,0,1,0,2,0,0,1,1,0,0,0,0,3,3,1,0,1,0,1,10,0,3,5,2,5,1830
4,19,0,6,5,8,17,3,7,11,12,17,8,10,13,3,14,3,12,15,14,18,6,6,3,4,3,0,19,4,10,11,5,15,2,13,13,6,19,8,12,21,18,10,3,4,4,5,10,22,20,23,0,7,34,6,35,17,3,2,3,2,25,37,8,6,8,6,17,20,15,22,0,9,9,26,7,4,11,4,3,13,10,8,16,1,3,4,15,7,17,5,3,19,1,0,3,22,16,9,0,4,0,0,6,2,10,5,1,3,5,9,2,6,0,0,0,0,1,0,4,2,5,1,5,1,2,12,1,11,1,6,0,6,10,3,6,8,2,11,5,0,7,1,1,0,0,1,2,0,3,11,20,25,4,1,2,1,12,6,35,8,1,0,2,1,2,0,0,3,0,0,0,0,0,0,0,1,0,5,3,3,7,1,2,3,0,6,2,2,6,1359
4,20,0,6,9,5,8,3,3,9,5,10,2,5,10,3,8,4,5,10,11,27,2,2,6,8,2,1,11,3,6,14,11,14,4,4,3,19,19,0,4,10,14,15,3,4,9,2,17,15,12,16,0,7,16,5,29,12,1,5,2,6,36,29,5,1,4,9,13,21,16,12,1,11,1,8,7,1,16,2,5,15,5,1,9,0,0,2,7,8,13,6,3,8,4,5,3,28,6,6,2,10,0,1,6,2,7,1,2,1,2,15,2,2,0,2,0,0,1,0,1,3,0,1,2,0,2,5,5,3,0,5,0,2,4,0,2,5,2,8,0,0,7,0,3,1,3,0,0,4,2,13,8,14,3,0,1,1,8,3,7,1,4,2,2,6,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,5,0,4,0,1,3,1020
4,21,0,5,7,8,8,3,1,5,3,1,2,1,2,3,3,0,1,3,10,5,4,7,6,5,0,3,3,0,12,8,2,5,0,1,1,6,9,11,2,11,9,23,2,2,5,1,13,9,6,9,0,5,1,3,10,8,4,4,0,4,19,17,7,2,4,7,6,29,27,10,1,4,4,1,7,1,3,1,2,8,1,6,6,0,0,0,6,2,7,5,2,7,1,0,9,6,11,9,0,1,2,0,1,1,2,5,5,1,1,9,0,2,0,0,0,1,0,0,0,1,6,1,3,1,2,5,6,5,0,1,2,1,4,3,5,3,0,4,5,0,12,0,2,0,0,0,1,2,2,6,3,9,1,0,0,2,3,6,7,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,1,0,0,0,683
4,22,0,4,4,9,8,1,4,2,4,7,1,2,2,0,6,1,4,13,7,7,5,4,1,2,2,0,3,2,6,15,1,12,13,2,3,6,7,3,4,20,5,12,2,9,4,2,10,26,19,14,0,3,11,7,10,12,0,4,0,4,22,16,3,3,3,1,11,12,8,6,3,3,6,3,11,1,2,0,2,10,5,3,6,0,0,5,6,3,4,3,1,8,0,1,5,2,7,8,0,5,0,1,0,2,6,2,4,1,0,6,2,5,0,2,1,0,0,0,2,0,10,0,0,2,0,4,0,0,1,1,0,0,3,1,3,4,1,3,5,0,5,5,0,0,0,1,0,0,0,4,6,3,0,2,0,0,0,4,5,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,5,0,3,0,0,4,684
4,23,0,0,7,1,1,1,0,4,5,3,2,2,1,0,3,0,3,0,1,4,6,1,0,1,3,1,5,0,3,11,2,6,0,1,2,3,6,2,2,15,3,13,4,5,0,1,0,13,10,15,0,6,8,0,5,3,2,3,0,3,12,8,0,0,3,1,7,10,3,4,2,5,2,7,9,3,0,0,1,4,1,0,3,0,0,0,3,1,5,2,1,3,1,3,3,0,5,1,0,1,0,0,1,4,1,4,1,1,1,3,1,6,1,2,2,0,0,0,1,0,6,0,0,0,0,1,2,3,0,0,0,0,3,0,1,0,0,2,3,0,0,1,1,0,3,1,0,0,2,5,6,4,0,2,1,0,0,3,5,10,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,421
5,0,0,3,2,0,4,0,1,4,4,0,1,2,2,0,3,2,3,3,5,5,5,0,1,1,1,0,1,0,0,10,2,3,0,3,2,4,1,4,2,3,4,3,4,2,1,2,4,6,8,5,0,4,0,3,11,1,0,1,0,0,9,12,0,0,1,0,6,14,7,10,1,2,1,1,1,1,1,0,2,5,2,2,9,0,0,2,3,0,4,0,1,4,1,0,2,0,8,1,0,4,0,0,0,1,4,3,0,0,1,3,2,0,0,0,1,0,0,0,3,0,4,0,0,0,0,2,0,2,0,0,0,0,3,2,1,2,0,2,2,0,0,0,1,0,0,0,0,2,1,2,5,9,0,0,0,2,1,0,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,340
5,1,0,3,5,0,0,0,1,9,1,0,0,0,0,2,9,1,0,5,0,0,5,0,1,1,0,0,1,0,0,4,2,4,0,3,0,8,4,1,2,2,4,8,2,1,1,1,1,2,7,5,0,3,1,3,5,2,1,0,5,1,12,10,1,2,1,1,0,14,10,3,0,2,5,2,2,2,0,0,0,7,1,2,3,0,0,0,2,0,0,2,1,14,0,0,0,0,2,1,3,2,0,0,1,0,0,2,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,4,0,0,2,0,0,0,2,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,278
5,2,0,1,1,0,1,0,0,0,2,1,0,0,0,0,1,0,0,1,0,1,3,0,0,1,0,0,2,0,0,7,1,1,0,0,0,5,0,0,1,6,4,0,0,3,0,0,0,9,3,5,0,2,7,2,1,6,1,0,2,0,9,6,0,1,0,1,1,5,3,4,0,0,1,1,5,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,3,8,0,0,0,0,0,0,4,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,167
5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,0,0,2,2,3,3,1,0,1,0,3,1,1,0,0,0,3,3,4,0,0,0,0,0,3,2,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,1,1,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
5,5,0,1,1,0,0,0,0,0,3,0,0,2,1,0,0,0,1,0,0,1,0,1,1,0,0,0,4,0,0,2,0,2,0,0,1,3,0,0,0,1,4,1,0,0,0,0,3,2,0,2,0,1,0,0,0,3,0,0,0,0,3,0,3,3,0,0,1,1,0,0,0,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,88
5,6,0,2,3,0,1,0,3,3,1,0,0,1,1,0,1,1,3,1,3,2,0,0,1,1,0,0,1,0,0,3,0,1,1,2,0,3,1,0,1,3,1,0,0,2,0,1,1,2,1,1,1,1,3,1,0,0,0,0,0,2,0,3,1,2,2,0,0,2,1,1,0,1,1,1,2,1,1,0,0,2,1,3,0,0,0,1,5,0,5,0,1,0,0,1,0,2,3,0,0,2,0,0,1,0,0,3,0,0,1,4,3,1,1,0,2,0,0,0,0,3,0,0,0,1,0,1,0,0,1,1,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,4,0,0,1,2,1,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,155
5,7,0,0,2,7,1,0,3,3,4,7,1,4,2,3,3,0,5,2,5,3,2,1,5,2,3,1,1,0,2,4,1,5,0,9,3,5,0,1,2,6,2,8,1,4,0,0,2,3,2,1,3,6,5,0,8,0,1,0,2,4,1,5,3,1,1,0,3,8,2,2,0,3,2,0,0,0,1,0,3,3,0,3,1,0,1,1,5,0,2,6,2,1,0,1,5,1,0,0,0,5,0,0,4,2,4,6,1,0,3,4,7,0,0,3,3,0,0,0,0,1,0,0,0,2,0,2,0,0,2,1,0,0,0,1,0,3,1,0,1,0,3,1,1,0,0,1,0,0,1,1,4,10,0,1,1,2,0,1,2,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,5,0,0,0,327
5,8,0,0,13,6,7,1,8,4,1,1,2,2,1,0,5,8,10,8,7,2,5,4,4,6,1,2,2,1,2,8,3,8,2,6,8,10,8,1,2,3,10,16,2,2,4,1,13,16,1,5,3,6,9,4,10,5,0,0,0,8,7,15,4,3,7,2,4,6,7,1,3,2,10,2,3,1,1,2,14,13,3,1,3,1,2,5,12,9,7,8,0,3,1,1,2,7,2,1,1,2,0,1,2,1,4,8,2,5,4,0,12,2,2,5,1,1,5,0,1,2,2,0,0,6,0,3,0,1,0,1,3,3,4,2,1,1,1,0,9,0,10,0,3,0,3,0,2,1,1,8,6,24,1,3,1,4,2,3,5,6,3,2,1,2,4,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3,1,0,4,4,1,0,1,0,674
5,9,0,7,8,7,13,0,11,8,7,5,3,5,1,5,8,6,8,6,7,13,13,4,11,11,9,1,6,3,6,4,3,15,5,8,13,9,3,2,8,7,16,9,1,4,5,4,12,18,3,19,1,8,19,3,21,13,2,0,8,13,27,17,5,1,8,5,2,13,5,10,6,12,8,4,9,5,5,1,6,9,5,7,11,0,0,6,11,15,9,7,6,4,2,5,3,15,3,2,2,4,1,1,3,5,8,15,4,8,17,12,7,8,1,2,2,0,1,0,2,2,5,0,1,2,1,10,1,5,1,5,2,6,16,4,4,14,2,3,6,0,8,1,1,0,1,0,1,2,11,16,13,23,2,6,2,3,6,5,12,15,3,2,5,3,0,2,0,2,3,1,0,0,0,0,0,0,3,0,0,3,0,0,3,3,0,2,0,0,0,1073
5,10,0,5,15,4,14,3,6,11,14,6,5,3,7,2,5,5,9,5,6,11,4,8,5,15,9,5,8,4,10,12,11,20,1,8,15,10,29,10,9,11,23,21,4,11,9,1,15,24,23,12,2,12,14,11,16,18,7,6,4,10,37,29,15,2,5,10,15,28,7,16,3,11,10,6,18,3,4,1,10,16,5,9,7,0,5,8,6,8,12,12,8,21,3,3,8,21,18,4,1,8,1,2,4,12,11,12,3,12,11,10,7,2,4,5,0,3,1,0,6,3,3,1,0,7,0,7,1,7,1,5,3,12,16,8,4,17,9,9,10,0,6,1,5,1,1,2,0,1,3,17,8,17,3,3,1,12,4,3,9,9,2,8,3,1,1,0,0,1,3,0,0,1,0,0,0,0,1,3,1,3,0,0,0,6,1,1,4,1,2,1374
5,11,0,4,24,10,10,3,5,12,18,11,9,4,3,7,10,7,11,15,24,13,19,13,12,16,5,6,5,12,12,26,8,29,1,7,15,21,22,5,11,8,25,32,4,3,12,5,37,32,18,14,5,13,27,16,27,34,3,2,8,16,65,31,15,1,6,12,13,41,19,11,4,15,6,18,20,7,10,9,13,15,6,12,13,1,3,1,18,8,25,23,8,11,9,4,11,23,15,6,0,5,0,0,6,6,8,15,4,10,4,12,11,11,3,7,2,0,4,0,13,1,7,2,1,1,2,9,2,2,2,0,4,13,15,6,4,15,6,13,13,2,3,1,5,0,2,1,0,3,5,20,16,13,4,15,4,6,8,5,11,12,6,7,4,0,2,2,0,0,1,0,0,0,1,2,1,2,2,0,2,2,0,1,0,8,0,6,1,0,0,1739
5,12,0,2,21,13,27,3,13,11,9,12,3,7,1,4,23,7,12,28,13,21,19,13,10,16,15,2,2,5,10,20,9,32,1,11,15,17,27,14,15,16,18,33,9,4,16,9,20,37,19,28,3,11,52,1,40,16,11,4,3,11,57,30,7,4,7,6,27,45,13,24,7,17,18,22,18,5,11,5,18,23,15,16,22,2,4,8,13,17,17,10,3,20,7,8,9,16,24,6,4,15,1,0,6,5,14,16,3,8,7,25,12,8,6,10,1,0,1,1,10,5,5,0,1,4,2,14,3,8,6,8,1,19,11,2,8,11,6,10,12,0,7,7,5,0,3,3,9,2,5,35,9,14,10,8,8,9,5,7,33,12,4,10,7,4,4,1,0,8,0,0,0,0,0,1,1,0,1,2,0,2,3,2,1,12,0,13,4,2,3,1990
5,13,0,6,17,11,21,3,17,16,14,8,5,9,6,6,20,16,12,40,25,29,18,10,18,31,9,10,5,8,19,18,11,28,2,10,14,22,33,3,14,30,8,37,8,17,13,6,43,32,24,21,2,7,62,6,38,46,7,4,6,13,73,38,21,14,10,19,29,71,24,23,4,15,18,25,29,5,21,3,16,17,10,13,9,3,3,11,16,23,26,28,5,31,1,9,4,22,29,10,0,21,5,1,11,7,4,7,1,8,14,19,8,6,7,7,1,1,0,2,10,5,9,1,0,2,1,15,0,9,10,5,2,22,11,3,7,15,4,10,10,5,21,0,2,0,3,0,4,1,3,16,13,7,5,8,3,6,7,10,21,16,0,6,4,7,1,1,0,1,0,1,1,0,0,0,0,0,2,1,0,3,5,1,1,10,3,8,7,1,3,2221
5,14,0,8,13,12,15,4,7,10,5,5,5,11,7,8,13,6,11,34,6,20,32,3,12,17,6,3,4,7,5,22,10,66,0,11,19,18,35,13,17,20,23,40,13,10,10,2,33,30,10,16,1,18,41,13,40,35,8,6,4,12,83,41,12,10,3,6,26,63,21,14,3,12,10,26,22,7,20,5,22,14,7,9,15,0,4,15,4,15,22,19,4,16,4,1,9,26,34,14,9,17,1,2,12,7,17,15,6,3,11,17,9,8,5,9,6,1,4,1,5,7,13,0,2,6,1,12,0,6,1,7,4,10,11,7,8,15,1,11,18,0,7,1,6,0,7,2,4,0,8,26,13,16,5,13,0,2,4,6,12,23,4,9,5,4,0,0,0,4,0,0,1,0,0,0,0,0,4,6,0,2,0,3,5,9,3,15,0,1,8,2066
5,15,0,4,9,10,28,4,5,18,11,9,6,14,13,2,22,9,7,33,10,16,27,14,7,16,8,4,7,7,11,32,26,47,4,9,18,17,32,22,27,21,21,68,10,7,12,4,22,57,26,23,2,18,59,7,39,23,11,9,4,6,56,26,13,5,0,7,23,63,16,11,1,19,8,25,21,9,21,12,9,14,12,12,15,5,6,23,28,11,22,32,4,23,2,8,9,37,24,6,2,8,1,2,14,4,18,9,4,1,11,28,9,3,5,3,1,1,15,2,8,4,4,0,0,7,2,13,1,4,4,6,2,6,12,1,11,6,2,11,7,0,9,3,1,0,7,0,3,5,5,23,13,23,0,10,4,1,8,7,27,25,4,5,0,8,0,0,0,1,1,0,0,0,0,0,0,1,3,3,1,3,0,0,5,12,5,10,9,0,1,2150
5,16,0,6,21,2,12,7,9,11,19,8,9,10,8,3,19,5,3,16,13,25,23,2,10,13,10,7,5,7,18,19,16,31,2,7,11,12,29,18,25,29,21,51,3,6,10,2,18,62,26,37,0,10,39,15,34,45,3,12,8,9,86,38,10,9,7,7,24,62,21,6,6,3,6,40,25,3,26,8,15,5,9,19,16,1,1,4,15,21,12,23,9,16,3,8,5,30,31,6,1,19,0,2,4,3,9,7,11,6,6,26,4,8,12,9,0,1,8,0,4,7,5,4,1,0,1,5,2,5,5,16,3,18,9,1,15,22,1,15,9,3,5,1,3,0,8,1,1,1,6,31,6,12,2,18,3,3,11,19,16,19,4,7,2,0,1,1,0,3,0,0,1,0,0,0,0,1,5,2,2,5,0,0,1,16,0,2,5,0,3,2061
5,17,0,7,12,19,14,4,6,17,19,5,8,3,8,6,14,10,7,27,10,16,9,4,14,7,10,2,10,2,9,19,17,35,4,5,9,15,31,16,28,13,17,35,9,2,18,4,28,45,24,19,0,16,47,11,47,50,0,9,6,4,102,34,11,3,10,8,18,34,17,16,6,5,6,29,17,2,32,5,9,16,11,17,12,1,1,8,8,16,16,25,1,18,2,5,7,30,24,11,8,10,4,1,2,2,7,8,5,6,1,29,2,10,3,7,6,4,6,0,10,3,10,4,4,4,2,6,1,11,2,12,3,12,9,5,14,7,2,12,6,0,18,0,6,0,6,0,0,1,4,15,24,22,8,11,1,5,7,14,27,32,0,7,2,5,1,3,0,2,0,0,0,0,2,0,0,1,5,0,1,3,2,0,1,13,0,4,10,0,4,1982
5,18,0,5,13,6,18,11,6,5,7,8,9,7,9,4,11,10,9,8,13,21,25,3,11,8,4,0,8,7,6,24,10,16,3,8,9,12,17,9,23,33,25,22,3,21,13,1,22,32,24,21,2,15,31,5,28,24,3,12,3,6,72,43,10,8,7,6,32,57,9,16,1,11,13,19,11,2,16,7,8,17,10,16,20,0,3,16,16,14,19,10,4,14,1,5,11,36,22,8,3,12,0,1,5,4,5,12,7,3,4,9,3,4,2,3,2,1,4,0,3,8,10,1,1,4,2,3,5,2,1,4,1,5,6,0,8,9,4,9,4,0,14,0,6,0,4,0,0,5,4,19,21,20,6,2,1,5,10,23,23,16,2,1,5,10,2,1,0,4,0,0,0,0,0,0,0,0,0,1,1,4,0,1,0,13,2,4,1,0,4,1728
