day,hour,B32018,D32021,B32019,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32008,A32009,D32003,S32002,S32003,S32001,S32006,S32004,S32005,S32008,S32009,D32002,M32020,D32020,D32023,D32022,D32025,D32024,D32027,D32026,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,A32017,C32008,C32009,A32012,A32011,A32010,S32011,S32010,S32013,S32012,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,M32021,D32007,D32006,C32010,C32013,C32012,C32015,D32005,C32017,C32016,C32019,C32018,D32004,E32004,E32005,E32006,E32001,E32002,E32003,M32022,M32023,D32001,D32000,M32026,M32027,M32024,M32025,D32009,M32029,X32000,C32024,C32020,C32021,C32022,C32023,M32031,M32030,M32033,M32032,M32034,M32037,M32036,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,B32020,K32002,K32003,K32001,K32004,B32008,M32009,M32005,B32003,B32002,B32005,B32004,B32007,M32003,B32013,A32019,D32008,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,B32000,M32006,M32007,M32001,M32002,B32006,C32014,total
5,16,18,8,1,8,3,10,14,7,13,15,2,8,7,9,4,3,7,4,3,4,3,6,6,11,1,6,1,9,6,0,6,9,7,5,8,16,13,0,3,17,7,9,5,7,2,2,1,0,22,4,19,19,24,4,3,5,4,8,8,14,6,10,0,1,2,39,4,17,1,0,8,2,2,0,1,5,2,14,8,2,11,5,3,1,8,13,6,0,1,1,3,0,13,3,5,1,8,4,21,0,7,25,19,12,39,1,0,11,5,3,1,11,3,9,25,21,4,9,13,13,4,9,2,14,6,12,43,19,25,15,12,11,25,8,25,61,9,9,11,5,0,1235
5,17,15,15,1,3,1,12,11,5,9,7,2,4,3,4,4,1,10,6,2,1,1,3,15,12,2,10,6,7,2,0,3,9,7,5,2,10,6,4,5,25,1,5,6,9,1,2,0,2,21,5,29,28,9,2,3,5,1,14,6,15,5,3,1,0,0,32,3,4,1,0,3,1,3,6,5,5,3,16,10,0,9,5,3,2,2,17,12,0,0,1,2,1,5,6,7,3,1,3,21,1,9,20,26,5,27,0,12,7,1,1,6,2,1,14,21,21,4,5,12,6,8,6,2,11,6,8,27,14,10,23,9,12,13,18,23,57,4,6,6,5,3,1087
5,18,16,5,0,2,4,4,17,2,0,6,3,2,2,5,11,2,5,8,3,1,0,4,6,6,5,8,2,5,4,0,1,11,2,1,3,11,4,2,4,16,0,6,2,8,1,1,1,1,9,4,19,11,5,3,3,9,4,10,10,2,7,0,1,2,0,18,0,3,0,0,7,0,0,0,2,0,0,19,4,0,12,4,5,3,6,12,5,0,0,2,2,2,1,0,7,0,3,2,24,0,1,5,20,7,17,3,5,7,1,2,1,5,2,10,18,20,6,2,14,8,8,4,4,2,10,10,15,4,8,17,8,6,9,6,9,55,4,7,6,1,1,803
5,19,7,1,2,5,3,11,2,6,0,4,1,1,0,5,6,4,5,5,2,0,1,5,8,2,1,3,0,2,9,1,9,4,11,3,4,5,6,0,2,7,2,4,1,3,2,1,2,3,8,3,7,9,8,1,4,2,1,10,8,5,1,3,0,0,0,4,3,3,0,0,0,0,3,1,0,0,1,4,3,0,4,2,6,4,6,5,8,0,0,0,3,0,0,0,6,0,2,6,9,1,2,1,14,3,13,0,3,1,4,2,2,6,2,8,18,17,2,1,4,0,3,2,1,3,10,4,17,3,1,19,14,8,5,5,12,36,7,6,9,5,0,598
5,20,4,2,1,3,2,4,4,4,1,2,1,5,2,6,4,1,11,4,2,0,1,4,3,4,5,10,1,0,0,0,0,3,4,1,4,6,4,0,1,14,2,3,1,4,2,3,1,5,3,0,5,3,10,1,4,2,1,5,7,6,2,2,0,1,0,11,0,1,1,0,2,0,13,0,1,0,1,10,2,0,7,4,7,7,3,2,3,0,0,0,0,0,0,1,4,0,1,0,7,1,2,1,9,0,14,0,1,4,0,2,1,1,1,3,30,10,2,1,3,1,0,2,0,3,0,10,10,6,6,13,9,4,7,5,13,17,7,7,8,3,0,506
5,21,11,1,0,2,0,9,3,1,5,1,3,7,2,8,2,0,4,2,5,0,0,4,1,4,1,9,4,6,0,0,0,4,4,0,4,4,0,2,0,6,0,2,0,7,3,0,1,2,5,3,2,1,9,3,0,4,0,5,5,4,3,4,0,0,0,3,2,0,0,0,0,0,1,0,0,0,2,2,4,0,2,1,2,8,5,0,10,0,1,0,0,1,1,0,4,0,1,0,5,0,1,2,10,0,17,1,1,5,0,5,2,2,0,4,8,11,2,0,6,1,1,2,0,1,0,2,7,3,2,9,7,0,2,4,4,20,4,1,7,0,0,391
5,22,11,5,1,3,0,2,6,1,0,0,8,0,0,2,2,0,5,4,0,0,0,6,5,0,0,6,0,3,4,0,2,6,3,1,2,3,7,0,2,8,0,0,1,3,2,2,1,4,2,1,4,2,7,1,2,4,2,1,1,3,6,1,0,1,0,5,1,2,0,0,0,0,1,0,0,0,2,1,5,0,6,3,0,3,0,3,3,0,0,0,0,0,0,0,4,1,1,0,6,0,1,0,9,7,5,0,1,1,0,0,1,1,0,3,12,2,1,2,14,2,0,6,1,0,0,0,9,2,10,9,12,3,3,1,7,15,0,0,7,0,0,353
5,23,3,1,0,0,3,1,2,6,0,1,4,0,6,2,2,0,2,2,0,0,0,5,0,0,0,2,0,4,1,0,0,7,2,1,1,2,2,1,1,4,2,2,0,2,0,1,0,5,2,3,6,4,13,2,0,3,0,8,1,4,0,2,0,1,0,8,0,0,0,0,2,0,0,1,0,1,0,1,2,0,3,0,0,1,0,5,8,0,0,0,0,0,0,0,1,0,0,0,4,0,2,2,10,5,14,0,1,4,0,0,3,1,0,3,10,4,2,2,3,7,0,2,0,0,1,1,6,2,7,3,4,7,1,2,6,5,3,4,9,1,0,303
6,0,4,3,3,0,1,0,3,1,1,0,1,3,2,2,6,1,5,0,4,1,0,5,3,0,0,3,0,2,1,0,2,4,2,1,0,1,0,0,0,2,4,3,3,2,0,3,0,1,7,0,3,2,6,3,0,0,0,3,3,3,2,4,0,0,0,6,2,0,0,0,0,0,0,0,1,0,0,2,4,0,4,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,1,1,4,0,0,1,16,5,7,0,0,3,0,0,0,0,0,2,13,2,2,0,2,0,0,1,0,1,4,0,12,0,5,6,4,4,0,4,2,13,3,2,4,3,0,275
6,1,5,0,0,1,0,1,0,0,0,1,0,0,1,1,0,2,4,0,1,0,1,2,1,0,0,5,3,1,0,0,1,5,1,0,0,9,0,0,1,7,0,3,0,2,0,1,1,3,8,6,3,0,5,1,3,1,0,6,4,6,0,1,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,7,8,0,1,1,1,1,0,0,0,1,6,4,2,2,2,0,2,0,2,0,5,0,10,1,6,6,2,2,2,1,4,9,2,0,4,4,0,228
6,2,1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,3,2,0,2,0,0,1,0,0,0,1,3,1,0,0,1,6,0,0,1,3,0,0,5,1,0,2,1,0,0,0,3,1,0,1,4,1,12,2,6,0,6,1,3,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1,1,0,1,0,4,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,1,1,0,1,0,2,6,2,1,1,2,1,0,5,0,1,0,0,16,1,2,11,4,2,0,3,2,7,2,2,3,0,0,185
6,3,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,3,1,0,0,0,1,0,0,0,1,0,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,2,1,3,0,1,1,0,1,51
6,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,21
6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,25
6,6,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,3,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,3,0,0,2,3,2,0,0,1,0,0,55
6,7,0,2,0,0,1,0,0,0,0,0,0,3,2,2,1,2,0,0,1,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,3,1,5,0,1,1,0,3,0,0,0,0,0,0,2,4,3,7,1,0,0,0,0,1,0,1,4,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,2,4,0,0,0,0,1,0,1,1,1,4,0,0,0,2,1,0,0,2,0,0,1,0,1,1,0,2,0,0,2,4,1,0,0,1,0,0,113
6,8,2,4,1,1,2,3,1,2,2,0,3,1,4,4,6,2,4,5,3,0,2,3,2,4,0,2,0,1,0,0,1,9,4,2,10,5,9,1,3,6,0,9,1,6,4,0,1,2,1,2,9,8,3,3,0,1,2,2,0,1,4,0,2,0,0,4,0,6,0,0,4,2,1,1,0,2,1,4,0,2,13,5,2,4,2,0,1,0,2,0,0,0,2,0,4,0,4,0,2,0,4,3,7,4,14,0,5,1,0,1,0,1,7,2,5,1,0,0,9,0,0,0,0,1,2,0,1,12,6,3,5,0,4,6,6,3,3,1,4,1,0,365
6,9,6,9,1,0,1,6,4,1,6,5,0,12,0,5,8,3,2,3,8,1,2,6,2,0,1,2,2,8,2,4,1,4,5,1,4,3,8,1,6,2,2,9,0,3,2,1,2,4,0,2,10,16,6,5,1,2,4,5,2,3,8,0,0,1,0,8,2,5,0,1,1,0,3,2,2,4,2,9,7,2,13,9,2,1,7,0,6,0,2,0,0,0,2,0,10,2,2,0,5,1,2,2,18,3,11,0,1,5,0,5,2,10,4,2,9,4,2,2,6,0,3,0,5,0,3,2,6,7,9,7,6,2,3,4,6,21,6,0,4,2,0,527
6,10,2,8,1,0,3,7,6,5,1,8,6,14,2,8,11,4,6,6,1,4,2,4,4,0,3,7,2,5,2,0,4,8,10,1,9,12,11,5,16,11,3,3,0,0,2,1,2,2,9,6,17,17,9,11,0,9,5,8,5,9,7,1,0,1,0,5,9,1,0,0,4,2,4,2,2,2,5,11,3,0,10,8,3,2,8,4,10,0,0,0,2,1,2,3,5,0,9,6,17,5,3,9,6,13,25,2,4,7,1,6,3,11,2,4,18,7,2,1,11,4,1,2,2,4,2,5,3,9,18,11,13,9,4,13,15,18,16,6,8,2,1,792
6,11,17,9,3,2,0,8,12,10,2,5,8,9,4,13,8,2,10,8,9,2,2,9,6,8,0,6,9,7,7,1,7,12,8,5,5,14,11,1,4,13,4,9,1,15,5,0,7,1,7,2,19,22,6,4,1,10,4,10,7,5,10,1,0,2,4,19,3,9,1,1,2,0,6,1,0,3,4,24,6,1,10,7,7,11,9,4,16,0,2,0,2,1,5,2,14,7,7,0,17,1,1,9,18,1,22,9,5,5,3,3,6,14,5,7,27,15,5,1,26,11,1,7,2,8,5,11,23,10,18,27,20,9,10,13,13,25,10,5,12,9,5,1070
6,12,29,12,9,1,5,21,15,1,3,15,7,14,5,8,13,5,5,8,7,7,3,23,9,8,3,12,3,4,2,2,5,12,21,6,13,12,11,3,7,29,6,7,5,11,6,2,1,3,15,8,32,17,10,5,1,6,0,19,8,15,17,4,0,5,1,23,7,4,1,1,4,1,3,2,3,7,1,19,6,2,18,7,7,11,7,2,12,0,0,1,2,6,6,3,17,14,4,4,18,1,8,17,24,3,28,1,2,13,3,1,3,9,1,8,30,9,8,2,6,6,6,6,4,9,5,20,22,13,25,27,18,13,11,10,14,45,10,14,14,10,0,1284
6,13,22,11,2,3,3,4,11,5,2,11,5,6,6,7,13,2,16,13,6,5,2,20,5,5,3,10,1,6,2,0,4,11,16,4,8,9,12,7,8,17,5,13,3,13,3,1,2,2,13,7,20,22,13,5,3,10,4,13,17,18,12,6,1,2,0,47,9,5,0,0,2,1,3,9,5,4,3,17,6,2,4,10,5,12,6,10,13,0,0,0,2,4,3,5,11,3,3,3,19,2,6,22,25,11,23,2,1,5,1,7,4,11,3,17,27,19,3,7,20,16,4,12,7,12,1,7,30,19,12,30,19,16,7,18,13,60,14,7,12,5,1,1275
6,14,14,10,1,2,6,4,9,7,4,9,4,10,8,6,8,6,13,8,5,3,7,23,8,12,4,7,8,8,10,4,8,5,13,6,10,14,11,1,4,20,6,17,6,11,3,1,0,1,7,10,21,19,13,11,4,11,3,8,13,25,16,13,1,1,1,33,2,6,0,2,3,1,1,2,2,8,5,25,10,0,21,11,3,12,2,6,26,0,0,0,2,2,4,3,12,9,5,4,29,1,12,16,19,7,34,2,13,3,4,5,5,7,1,13,30,28,8,10,34,15,2,11,7,10,11,14,48,13,14,25,13,10,13,10,15,56,13,11,14,13,0,1383
6,15,23,16,6,9,6,13,10,7,3,14,3,12,4,5,4,4,7,9,3,2,1,31,8,7,3,5,4,5,7,1,2,11,11,5,9,15,12,3,7,21,1,7,5,25,2,3,0,2,18,5,23,25,24,9,5,13,2,9,8,18,11,2,3,2,1,38,0,2,0,1,5,0,4,5,1,3,7,20,10,1,11,9,8,5,3,17,9,0,0,0,1,0,3,6,3,9,7,4,22,0,8,16,23,8,25,1,2,19,4,3,10,7,2,24,29,18,4,8,16,27,5,2,10,13,8,25,44,13,24,17,25,18,19,14,21,43,11,6,9,4,2,1352
6,16,12,11,2,9,6,8,10,5,16,14,2,9,5,8,17,2,10,12,3,3,0,18,5,9,1,19,2,4,4,3,5,16,11,5,9,10,7,0,5,22,3,11,0,19,3,1,1,3,15,10,27,28,19,7,10,8,3,10,16,23,8,4,1,2,1,33,4,9,2,1,8,1,6,2,2,7,7,21,6,0,12,5,5,5,6,13,11,0,0,2,1,2,8,1,7,6,3,7,15,0,10,32,13,15,35,2,2,15,0,3,8,10,1,13,17,28,10,4,18,5,15,10,3,7,3,17,54,23,18,26,19,14,23,11,22,53,4,8,12,12,3,1368
6,17,16,8,2,7,6,12,9,12,7,11,8,6,7,9,10,1,12,5,3,1,1,13,5,9,6,8,2,3,4,0,6,13,15,1,7,10,14,3,6,23,1,5,4,21,0,1,1,3,10,4,26,17,29,2,4,11,2,12,9,15,16,15,1,4,0,21,3,1,1,0,8,2,3,6,4,2,4,21,12,2,28,2,1,7,4,12,11,0,2,0,2,3,11,1,10,1,5,2,22,2,4,14,22,13,25,3,7,9,1,3,4,11,6,13,17,19,7,3,20,10,2,16,3,5,9,26,28,22,12,25,7,8,24,10,18,53,8,16,6,3,11,1253
6,18,15,11,1,0,0,8,10,6,2,7,10,3,5,7,5,0,8,8,1,3,0,4,8,6,3,8,1,3,5,0,2,13,6,4,9,15,10,0,4,26,2,6,1,6,1,1,1,1,10,11,22,20,7,6,6,6,4,7,10,9,2,5,0,2,0,15,2,2,0,0,7,2,2,1,1,3,2,14,3,0,19,1,2,4,10,4,8,0,2,1,4,1,8,1,7,0,5,2,18,0,8,8,14,3,18,0,5,12,0,0,6,2,3,11,17,14,3,2,11,11,2,3,3,2,0,4,29,9,17,21,13,8,11,14,23,50,9,5,9,5,0,919
6,19,11,5,1,1,4,7,5,9,0,4,4,4,1,6,6,0,13,1,4,0,1,1,5,0,1,4,0,2,5,0,10,4,11,0,7,7,4,0,2,5,0,2,2,15,0,0,1,2,5,6,8,6,12,3,1,4,7,2,9,0,9,0,0,1,0,11,1,2,0,0,1,1,2,1,1,0,0,12,5,0,1,3,0,5,1,7,8,0,0,0,0,0,0,2,5,1,1,1,9,1,3,1,10,3,21,0,1,9,0,0,2,1,0,17,5,22,3,1,8,5,0,8,5,0,0,14,25,8,7,25,18,9,8,9,6,16,2,5,4,0,2,615
6,20,2,0,2,2,0,5,9,6,0,2,3,0,1,4,4,0,5,3,1,1,1,2,3,0,1,2,1,1,3,0,1,4,4,3,2,11,6,0,2,7,0,4,1,7,1,1,1,1,6,1,7,0,7,5,0,4,0,5,8,5,0,3,0,0,0,7,0,0,0,0,1,0,1,0,2,0,1,2,4,0,4,6,2,1,6,8,4,0,0,0,0,1,0,0,3,0,2,2,9,2,1,2,15,6,15,0,2,2,0,3,3,6,1,5,7,8,5,2,3,0,1,2,2,2,1,1,18,3,6,14,7,3,2,6,9,21,1,2,4,0,1,431
6,21,9,2,0,0,0,6,4,2,0,1,1,1,0,3,4,1,9,0,2,2,0,2,3,1,0,1,0,1,1,0,0,12,9,0,1,4,4,0,0,3,0,1,1,3,0,0,0,0,1,0,6,0,4,1,0,0,1,3,6,6,0,1,0,0,0,3,0,0,0,0,6,0,2,0,1,0,0,2,6,0,5,3,1,4,2,4,5,0,3,0,1,0,0,0,4,0,2,0,7,1,2,0,12,2,6,0,1,5,1,1,0,2,0,3,13,7,0,1,3,1,1,0,0,1,2,0,15,3,5,16,4,7,1,5,8,21,3,0,4,0,0,341
6,22,5,0,0,1,1,5,2,4,0,3,0,1,0,0,5,1,9,3,1,0,0,2,2,0,1,2,3,0,0,1,3,2,1,2,0,6,4,0,0,3,0,2,2,10,2,0,0,0,2,1,2,0,8,2,0,2,1,3,4,2,3,1,0,0,0,3,1,0,0,0,1,0,0,2,0,0,3,2,4,1,1,1,2,2,0,3,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,4,8,5,6,0,2,1,0,0,0,0,0,0,4,8,1,1,5,0,1,0,2,0,2,1,11,2,3,9,7,4,5,1,0,11,2,0,3,2,0,263
6,23,3,0,1,0,2,0,1,1,1,1,1,0,0,2,2,0,3,0,0,1,0,3,2,0,0,7,3,0,0,0,1,0,0,1,1,0,1,1,0,2,0,2,0,3,1,2,1,0,4,1,4,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,6,0,1,3,6,4,3,1,0,0,0,0,0,0,0,3,4,3,4,0,4,2,1,0,1,1,2,0,3,3,2,3,2,4,2,0,1,7,2,1,5,0,0,164
