day,hour,B32018,D32021,B32019,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32008,A32009,D32003,S32002,S32003,S32001,S32006,S32004,S32005,S32008,S32009,D32002,M32020,D32020,D32023,D32022,D32025,D32024,D32027,D32026,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,A32017,C32008,C32009,A32012,A32011,A32010,S32011,S32010,S32013,S32012,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,M32021,D32007,D32006,C32010,C32013,C32012,C32015,D32005,C32017,C32016,C32019,C32018,D32004,E32004,E32005,E32006,E32001,E32002,E32003,M32022,M32023,D32001,D32000,M32026,M32027,M32024,M32025,D32009,M32029,X32000,C32024,C32020,C32021,C32022,C32023,M32031,M32030,M32033,M32032,M32034,M32037,M32036,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,B32020,K32002,K32003,K32001,K32004,B32008,M32009,M32005,B32003,B32002,B32005,B32004,B32007,M32003,B32013,A32019,D32008,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,B32000,M32006,M32007,M32001,M32002,B32006,C32014,total
5,16,0,4,0,4,0,1,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,3,6,1,0,1,4,2,0,0,0,2,0,0,0,0,0,0,2,1,3,0,5,0,0,0,1,1,5,0,1,0,0,0,0,7,1,0,0,0,0,1,1,0,0,0,0,3,3,2,5,0,0,2,1,4,3,0,0,0,0,1,0,0,0,3,0,1,7,1,0,0,4,3,0,1,0,2,0,0,0,0,0,2,7,3,2,1,5,4,2,2,0,0,2,2,9,9,3,8,7,0,0,3,0,9,4,2,5,0,0,207
5,17,0,2,0,0,1,6,3,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,3,1,0,1,0,0,0,0,1,2,1,0,5,1,0,0,0,1,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,5,1,4,1,1,0,0,0,2,0,0,1,0,2,0,0,0,0,3,0,5,0,0,0,3,1,0,0,0,2,0,0,0,0,0,2,5,2,5,1,2,0,4,1,0,1,1,6,5,2,7,3,7,3,3,6,0,7,3,2,3,0,0,165
5,18,0,0,0,2,0,2,1,3,0,1,1,4,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,3,0,1,2,2,0,0,0,1,1,1,0,0,0,0,3,0,1,0,0,0,0,0,1,2,0,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,5,2,0,4,3,3,2,0,7,1,0,1,0,1,0,0,0,0,0,0,2,3,0,0,1,1,1,0,0,2,3,0,0,0,0,0,2,4,2,2,2,3,0,2,1,0,1,0,0,6,1,3,7,4,3,0,3,0,3,5,3,4,0,0,151
5,19,0,0,0,0,0,4,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,1,2,0,1,0,0,1,3,0,0,0,0,0,0,2,2,1,0,0,1,2,0,0,3,2,0,0,0,0,0,0,3,2,0,0,2,0,0,3,0,0,2,1,3,1,2,7,8,2,0,0,0,6,1,0,2,0,0,104
5,20,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,3,0,5,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,4,0,0,1,0,0,1,0,0,2,0,4,2,1,6,2,0,0,0,0,8,3,1,4,0,0,99
5,21,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,0,0,0,0,2,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,5,0,0,1,0,0,0,3,5,0,1,1,6,1,0,1,0,4,1,2,2,0,0,86
5,22,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,0,1,2,0,0,0,0,0,0,1,3,1,1,0,0,0,0,1,0,0,0,0,4,1,3,2,1,1,0,1,0,3,1,0,1,0,0,56
5,23,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,5,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,1,0,0,4,0,0,42
6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,1,3,0,0,32
6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,2,1,0,0,33
6,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,2,0,0,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,2,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,47
6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,14
6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
6,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,11
6,7,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,26
6,8,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,2,0,1,3,0,1,3,0,2,0,0,61
6,9,0,4,0,0,1,0,1,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,0,0,0,4,0,0,0,0,3,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,6,4,0,1,1,4,0,0,0,0,2,2,0,1,4,5,4,3,1,2,5,0,0,4,3,2,0,0,113
6,10,0,3,0,0,1,1,0,2,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,6,3,2,0,0,2,4,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,2,1,3,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,4,4,0,5,0,1,3,0,0,0,0,1,0,2,0,0,0,0,4,3,0,1,2,0,0,1,0,2,0,0,0,0,0,0,2,0,0,1,3,0,0,3,0,1,1,0,2,3,1,6,12,1,0,3,0,4,5,2,5,0,0,147
6,11,0,0,0,0,2,0,0,3,1,2,0,6,1,0,0,0,0,0,0,0,0,0,1,4,3,3,1,0,0,0,0,2,7,0,0,1,5,0,0,0,0,1,0,3,0,0,0,0,0,1,1,0,4,2,0,0,2,0,5,4,1,0,0,0,0,7,2,0,0,0,0,1,3,0,0,0,0,3,1,0,5,4,1,3,1,0,5,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,1,1,1,0,5,1,0,0,0,0,2,2,9,1,12,7,7,3,2,12,0,10,5,4,2,0,0,201
6,12,0,0,0,2,2,2,0,1,1,9,0,3,2,0,0,0,0,0,0,0,0,0,2,4,0,3,1,0,0,0,0,5,4,4,0,1,5,0,0,0,2,1,1,1,0,0,0,0,2,0,2,0,5,0,0,0,0,2,0,2,3,0,0,0,0,10,1,1,0,0,0,2,0,0,0,0,0,5,2,0,1,4,0,5,3,2,2,0,2,2,0,0,0,1,0,0,1,0,4,3,0,1,3,0,0,0,1,1,0,0,0,0,0,3,9,3,5,1,6,0,1,3,0,3,3,1,3,5,6,10,11,4,3,1,0,9,8,5,2,0,0,234
6,13,0,1,0,2,2,2,1,0,1,2,3,3,2,0,0,0,0,0,0,0,0,0,3,8,1,2,2,0,0,0,0,4,7,1,0,2,2,1,0,0,0,1,2,4,0,0,0,0,3,1,0,0,4,0,0,0,0,0,3,1,4,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,5,5,0,5,4,4,5,2,0,2,0,0,0,0,2,0,1,0,2,2,0,6,1,0,3,5,1,0,0,1,3,0,0,0,0,0,4,4,0,0,0,3,2,0,8,0,1,1,4,7,1,10,11,5,7,4,8,0,17,4,0,9,0,0,255
6,14,0,3,0,1,0,1,2,3,1,1,1,3,1,0,0,0,0,0,0,0,0,0,1,3,4,6,1,0,0,0,0,3,5,4,0,5,5,1,0,0,0,4,3,1,0,0,0,0,4,3,0,0,2,2,0,0,2,1,2,4,1,0,0,0,0,9,0,1,0,0,0,0,1,0,0,0,0,0,4,0,3,0,1,2,1,1,3,0,0,1,0,1,0,0,0,2,0,0,7,1,0,3,4,0,0,0,0,5,0,0,0,0,0,0,9,4,3,1,5,1,3,2,0,2,0,5,8,6,5,8,12,5,5,2,0,9,7,1,0,0,0,237
6,15,0,4,0,1,1,6,0,1,2,4,2,6,1,0,0,0,0,0,0,0,0,0,0,2,3,4,1,0,0,0,0,5,6,1,0,3,5,3,0,0,0,6,0,0,0,0,0,0,3,0,1,0,2,3,0,0,0,2,2,2,1,0,0,0,0,14,0,1,0,0,0,0,3,0,1,0,0,5,7,0,4,6,1,3,4,1,9,0,0,0,1,2,0,0,0,2,1,1,4,0,0,8,5,2,0,0,0,1,0,0,0,0,0,1,3,1,2,1,2,3,0,4,0,2,2,5,9,3,2,6,6,1,6,2,0,19,5,0,10,0,0,264
6,16,0,3,0,2,0,2,3,1,2,1,0,6,0,0,0,0,0,0,0,0,0,0,1,5,0,4,0,0,0,0,0,4,2,1,0,1,2,0,0,0,0,4,1,2,0,0,0,0,2,2,0,0,4,1,0,0,0,1,2,4,1,0,0,0,0,15,2,1,0,0,0,0,1,0,0,0,0,4,2,0,3,2,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,8,1,0,2,3,1,0,0,3,1,0,0,0,0,0,1,7,4,3,1,3,0,0,6,0,3,1,1,4,7,8,5,10,5,3,3,0,6,2,1,3,0,0,207
6,17,0,3,0,0,1,3,0,4,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,5,0,0,2,4,2,0,0,0,2,0,5,0,0,0,0,6,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,7,0,2,0,0,0,0,0,1,2,0,0,6,2,0,4,2,0,2,1,0,2,0,0,0,0,0,0,0,0,1,0,1,7,1,0,1,5,2,0,0,0,2,0,0,0,0,0,6,4,0,2,0,5,0,0,3,0,0,1,3,8,5,2,6,2,2,2,3,0,11,3,3,3,0,0,180
6,18,0,4,0,0,0,1,2,0,0,2,3,1,3,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,1,1,4,0,0,0,0,1,2,1,0,3,1,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,2,0,0,1,1,0,1,0,0,3,0,0,0,0,1,0,1,0,0,0,1,4,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,3,4,3,0,4,2,0,1,0,0,0,4,1,0,2,3,3,2,1,0,0,10,1,3,3,0,0,122
6,19,0,1,0,0,0,1,3,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,4,0,0,0,0,2,1,0,0,3,0,0,0,0,1,2,4,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4,0,4,5,1,0,4,0,0,1,0,0,0,0,0,0,0,1,5,0,0,2,5,0,0,0,0,2,0,0,0,0,0,0,5,1,2,0,1,0,0,2,0,0,4,0,5,3,3,3,4,0,0,1,0,8,1,1,4,0,0,126
6,20,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,2,3,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,1,3,1,0,4,7,1,3,1,1,0,8,1,1,3,0,0,84
6,21,0,0,0,1,0,0,2,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,1,0,0,0,0,2,0,4,0,0,2,0,0,0,4,1,1,1,0,0,66
6,22,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,4,3,0,0,1,0,0,0,0,0,1,0,0,0,1,4,1,1,0,1,0,3,0,0,3,0,0,54
6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,0,1,3,0,3,0,0,2,0,0,37
