day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,145,149,150,151,152,159,160,161,162,163,167,169,170,171,174,175,176,177,178,179,180,total
5,7,0,0,1,0,0,0,0,0,0,2,0,4,0,0,0,0,0,2,2,2,0,0,1,0,1,1,0,0,0,1,0,1,0,0,4,2,6,6,1,0,2,3,2,2,5,0,1,1,3,0,3,0,1,2,0,2,1,1,0,1,2,0,2,3,0,1,1,0,0,0,0,0,1,0,0,1,2,0,0,0,1,2,1,0,0,0,2,0,2,0,0,1,3,0,0,1,2,1,0,1,0,3,0,0,0,0,0,1,3,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,119
5,8,0,0,2,1,6,1,0,2,1,3,0,1,0,1,1,1,1,0,2,1,0,0,5,2,3,0,1,0,2,5,3,0,0,0,0,7,1,1,1,0,3,0,6,0,1,0,1,1,8,2,1,1,4,9,4,2,0,3,0,0,3,4,4,4,0,0,2,0,1,3,5,4,1,2,2,2,0,0,0,1,8,9,1,1,0,0,1,3,8,2,3,3,0,2,0,0,2,5,2,1,0,4,1,2,1,0,2,2,5,0,6,3,2,2,0,0,0,3,0,0,2,0,0,0,1,1,0,0,0,0,3,2,0,1,1,3,3,2,0,2,0,0,2,0,0,0,1,0,0,1,1,1,4,4,1,0,259
5,9,0,1,8,1,5,0,2,5,1,0,3,1,0,0,8,3,1,5,5,6,7,0,2,5,5,0,1,2,2,7,0,5,1,0,4,8,9,1,1,2,4,6,8,1,0,0,1,7,7,0,1,0,5,10,4,5,7,1,0,1,0,5,9,4,0,6,4,2,8,4,6,0,1,6,4,1,3,3,1,2,5,2,3,0,3,0,0,2,9,3,1,5,4,5,0,1,5,7,0,3,0,2,3,0,2,5,7,3,9,1,5,1,5,3,0,1,0,0,0,1,3,0,3,0,4,2,0,2,2,0,6,3,1,2,0,0,4,0,0,3,0,1,5,1,1,1,4,0,0,0,2,1,2,10,3,0,426
5,10,0,1,7,5,12,0,2,5,5,5,4,3,6,1,3,6,1,0,13,6,5,2,6,4,5,0,5,4,8,10,1,15,0,3,1,2,3,4,1,1,5,3,10,3,7,7,1,3,7,7,0,1,8,7,3,9,4,1,4,0,2,13,4,5,0,5,2,1,10,6,5,5,5,6,5,5,2,1,1,0,11,13,1,10,6,0,0,8,10,4,7,11,2,7,1,3,2,5,1,11,4,2,4,1,2,0,1,2,9,1,14,2,2,2,0,2,1,1,1,1,0,0,2,0,0,3,0,0,1,0,5,0,3,0,1,0,8,1,0,1,4,1,5,1,1,0,2,0,0,0,0,1,6,2,4,1,556
5,11,0,0,4,2,3,6,0,2,7,2,1,4,2,2,5,2,4,2,5,3,4,1,12,3,3,1,3,4,5,7,1,12,1,4,1,6,8,1,0,2,1,11,7,10,6,1,2,5,12,14,1,1,7,5,0,12,4,0,2,2,3,12,10,1,7,2,7,5,15,5,10,4,11,11,12,9,0,3,0,5,8,8,1,11,4,0,0,0,14,7,6,4,1,10,0,2,4,8,0,8,4,0,2,1,1,0,0,5,8,1,5,7,7,3,1,0,2,6,0,0,1,0,4,2,0,1,0,0,5,3,2,3,1,0,0,0,4,2,2,2,0,0,1,0,2,1,1,0,1,0,3,0,6,8,2,0,576
5,12,0,7,9,6,8,0,1,8,3,3,1,3,7,0,10,11,6,4,5,5,4,5,6,2,1,1,2,3,7,8,1,18,0,7,2,5,8,5,10,7,4,5,15,4,3,10,0,11,12,2,2,2,15,9,3,8,7,2,1,3,4,16,19,0,2,4,3,9,13,10,10,0,3,12,4,7,3,5,2,2,10,8,3,6,7,0,0,16,10,4,6,5,7,7,3,3,4,12,0,6,8,3,5,0,2,0,2,8,6,1,9,7,5,1,0,1,1,3,0,0,0,0,3,7,1,3,1,2,3,4,12,1,4,2,0,2,4,6,9,4,0,4,1,0,1,1,1,0,0,2,0,2,2,9,4,3,722
5,13,0,1,4,2,3,2,0,8,3,3,0,8,0,0,7,11,3,7,8,9,2,3,8,0,4,0,0,1,5,11,1,21,0,12,0,2,4,1,1,15,2,10,13,1,2,4,0,1,9,8,5,1,8,5,1,12,3,5,3,0,2,18,14,5,4,4,6,5,16,4,8,5,3,5,8,8,3,12,3,4,1,11,3,5,2,0,3,5,7,10,3,7,3,11,1,2,3,5,1,6,4,8,3,0,0,0,1,2,9,2,7,1,5,1,1,0,0,1,0,0,0,0,0,2,1,5,2,1,3,0,3,3,1,4,0,2,0,1,2,3,1,4,3,0,2,2,4,0,0,1,3,0,5,4,8,0,604
5,14,0,2,6,2,8,3,3,4,3,5,9,1,3,1,8,3,9,3,8,3,5,1,5,3,5,0,0,3,4,17,2,10,1,6,3,6,2,3,6,9,2,13,10,0,3,5,0,0,15,6,7,7,4,11,3,7,6,4,6,1,1,26,9,1,6,6,9,3,11,12,12,3,4,5,6,4,0,7,2,0,4,9,3,3,4,2,1,8,4,5,7,9,6,2,1,2,5,9,0,7,3,4,8,0,1,4,3,5,6,2,1,4,11,3,0,1,0,0,0,0,0,0,8,4,3,11,0,1,0,0,5,4,1,4,1,1,5,1,1,1,0,2,0,0,2,0,0,0,3,1,0,2,5,11,2,0,638
5,15,0,5,5,4,2,2,0,6,3,2,3,7,5,1,12,2,5,3,4,9,1,2,11,3,2,1,3,3,3,18,2,16,0,4,5,3,1,13,0,10,4,15,14,4,5,2,2,5,21,8,5,4,5,14,2,7,8,0,4,1,4,37,10,5,13,3,5,11,14,26,14,0,0,3,8,5,0,4,5,1,5,8,3,4,8,0,0,6,8,6,3,5,3,4,0,1,3,14,0,6,5,6,3,0,1,4,2,8,3,4,3,1,5,0,1,1,2,1,2,3,0,0,2,1,1,6,0,0,1,0,3,2,2,2,3,1,5,1,2,6,1,3,0,0,0,2,2,0,0,1,2,1,4,5,1,1,682
5,16,0,4,5,7,10,1,2,1,8,3,7,2,4,0,9,3,1,3,6,8,5,5,4,4,2,0,0,2,5,11,1,10,0,9,2,4,5,4,0,1,3,7,7,1,0,7,4,7,5,5,4,2,4,9,0,9,7,0,3,3,0,22,24,2,1,3,10,5,35,7,6,0,1,2,10,5,2,10,0,3,7,11,7,9,4,1,0,4,6,7,4,3,1,1,1,1,1,8,0,13,7,1,3,1,1,0,2,6,4,5,0,2,2,3,0,1,2,0,0,1,1,0,2,0,3,1,0,2,0,1,4,1,5,2,5,0,3,0,2,5,3,5,3,0,3,0,0,0,0,0,0,1,6,3,1,1,586
5,17,0,3,7,2,4,1,1,3,0,3,0,0,6,0,14,4,0,3,8,3,3,3,2,2,2,1,4,2,5,4,0,16,0,5,0,1,0,2,3,2,4,5,5,1,0,3,0,2,5,5,6,2,3,3,3,1,10,3,1,1,1,27,12,0,2,0,7,4,11,2,6,0,1,6,9,3,1,7,1,1,3,11,2,5,4,1,0,1,4,4,2,5,3,8,0,0,2,8,0,16,5,4,15,2,0,1,1,4,3,4,3,1,4,3,1,0,0,1,0,0,0,0,3,0,0,0,0,3,1,0,1,1,2,2,2,0,3,0,0,6,0,2,2,0,0,0,0,0,0,2,1,4,1,5,3,2,460
5,18,0,0,1,4,6,0,3,8,7,6,1,5,5,1,7,7,4,0,2,4,4,4,2,2,5,1,1,1,6,9,4,13,0,3,4,1,11,3,1,1,3,9,2,2,4,3,4,10,7,3,1,1,2,9,0,5,9,0,1,1,1,20,15,3,1,3,5,2,13,7,2,2,1,2,10,6,2,1,0,0,5,7,3,1,3,1,1,2,5,5,4,1,2,7,0,1,2,4,0,11,6,3,5,1,0,0,1,6,6,1,3,0,1,0,0,1,0,1,2,1,2,0,2,0,1,0,0,0,3,0,5,0,3,0,2,0,1,0,1,0,0,1,0,0,3,0,1,0,0,0,0,2,4,5,0,0,458
5,19,0,2,2,3,6,0,5,4,1,5,0,5,1,0,4,3,2,3,8,0,2,0,2,1,2,0,0,1,6,7,2,3,0,0,5,0,6,0,4,1,1,4,3,1,7,2,6,4,1,2,6,2,1,1,2,5,3,0,1,1,0,9,11,1,0,1,2,3,16,10,6,1,0,7,10,5,0,2,0,1,7,8,2,6,2,0,3,1,6,0,0,0,1,4,0,1,7,4,0,2,4,1,4,1,2,0,2,6,5,2,4,1,4,0,0,0,0,1,0,0,0,0,1,3,3,0,0,0,0,0,0,2,1,0,1,2,4,0,0,0,1,1,0,0,1,1,0,0,0,0,0,2,1,5,1,0,355
5,20,0,1,0,0,2,0,1,5,2,1,4,0,1,0,5,2,0,7,3,8,1,0,2,0,2,0,0,0,0,4,0,4,1,0,1,0,7,3,1,1,0,5,2,1,3,3,2,2,4,2,3,0,4,4,0,4,2,0,1,0,1,18,10,0,0,0,0,6,16,2,5,1,4,2,7,6,1,3,0,2,5,3,1,0,0,0,0,1,1,0,1,4,3,3,1,0,3,3,0,6,2,5,3,0,0,0,0,2,5,0,0,0,2,0,0,0,1,0,1,0,0,0,3,3,0,0,0,0,0,0,3,2,1,1,0,0,3,0,1,0,0,2,0,0,0,0,2,0,0,0,0,1,7,2,2,1,285
5,21,0,0,3,1,1,0,0,2,0,1,2,2,5,0,3,0,1,2,3,0,7,0,1,1,0,0,0,1,3,1,0,5,0,0,0,0,0,0,0,0,7,2,6,0,4,0,0,0,3,2,1,3,2,3,0,4,5,0,0,0,0,15,6,0,2,2,4,0,11,1,3,0,0,4,4,0,0,0,0,2,2,5,5,1,2,0,0,0,2,1,0,2,0,6,0,0,0,1,1,3,1,3,4,0,0,0,0,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,1,2,0,1,0,0,0,0,0,1,1,1,3,0,0,208
5,22,0,1,0,4,3,0,0,3,6,1,3,2,0,0,4,0,3,0,1,3,3,0,0,0,0,1,1,1,1,11,0,1,0,0,0,0,3,12,3,4,4,4,3,0,1,2,2,1,2,0,2,0,2,0,3,1,0,0,0,0,0,12,7,0,2,1,2,1,8,4,1,0,2,1,6,8,0,1,2,3,0,5,3,5,4,0,0,1,1,3,1,0,1,5,0,1,3,1,0,3,5,0,5,0,1,0,0,5,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,2,0,237
5,23,0,2,1,2,1,0,0,2,0,0,0,1,2,1,0,1,1,1,2,2,4,1,0,2,0,1,0,2,3,6,0,4,0,0,0,1,0,1,0,0,0,6,1,2,2,0,0,0,3,2,4,0,1,4,1,1,2,0,0,0,1,10,1,0,0,2,2,1,7,4,6,0,3,2,6,2,0,1,0,0,3,3,1,0,7,0,0,1,4,2,1,0,1,12,0,0,3,0,0,3,0,1,6,0,0,1,2,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,193
6,0,0,0,0,1,1,0,2,3,0,0,4,0,4,0,4,0,2,0,5,1,1,0,3,2,0,0,0,1,2,7,0,1,0,1,0,0,0,0,5,0,1,7,1,0,1,2,1,2,4,5,0,0,0,0,0,0,4,0,0,0,1,4,7,2,2,1,2,4,8,8,5,0,3,0,4,1,1,0,0,0,3,5,1,0,2,0,0,1,2,1,1,2,1,6,0,0,2,0,0,6,3,1,5,0,0,0,0,2,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,3,1,0,195
6,1,0,0,3,1,6,0,3,0,0,0,3,1,0,0,4,1,0,0,1,0,6,0,2,1,0,0,1,0,1,4,1,4,0,0,0,0,2,0,0,0,6,3,0,0,2,1,1,0,5,9,0,0,7,1,1,2,2,0,4,0,2,4,5,1,1,3,0,3,5,7,2,2,1,1,4,6,1,0,0,0,2,5,2,0,1,0,0,0,2,0,0,1,0,5,1,1,1,0,0,7,3,1,2,0,1,0,0,2,0,4,1,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,2,0,0,193
6,2,0,0,5,0,3,0,0,0,0,1,0,0,0,0,1,0,3,3,1,1,0,0,1,0,1,0,0,1,1,2,0,3,0,0,0,2,1,3,0,1,2,4,0,0,0,3,0,2,2,2,1,0,1,0,0,2,0,0,0,1,0,3,4,0,1,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0,0,0,3,1,0,0,1,3,0,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,97
6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22
6,4,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
6,6,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,2,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,47
6,7,0,0,1,0,1,0,1,2,0,4,2,4,4,0,1,2,0,0,2,1,1,0,4,1,0,0,0,1,0,1,0,1,0,2,0,2,0,0,0,0,3,2,0,0,1,0,0,2,3,2,0,1,3,2,1,1,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,1,2,1,0,0,1,0,0,0,2,4,0,0,1,0,0,1,0,1,0,1,0,2,0,0,1,3,0,2,0,1,0,1,0,0,0,1,2,5,4,0,2,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,121
6,8,0,1,4,1,6,0,1,0,0,3,4,0,2,0,5,3,3,1,3,0,0,0,3,10,4,1,0,0,1,4,1,1,0,0,3,6,3,3,1,1,1,3,3,0,1,1,0,4,4,3,2,0,1,6,1,1,3,1,0,0,1,2,4,1,2,7,3,0,3,6,5,2,5,2,0,1,2,0,2,2,8,7,1,1,0,0,1,0,7,1,3,3,1,2,2,2,3,3,0,3,1,1,1,0,0,0,2,1,3,0,6,1,8,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,1,0,2,0,1,0,1,2,1,1,0,0,0,0,1,0,0,2,1,0,2,6,4,0,272
6,9,0,0,3,1,8,2,1,6,1,3,2,1,7,0,6,2,2,2,5,1,1,2,8,3,4,2,0,0,0,6,1,3,1,1,3,9,1,4,0,0,1,8,5,4,1,0,3,1,14,0,2,0,11,15,3,2,3,1,1,0,2,6,9,6,1,7,13,0,4,9,7,0,5,3,2,0,3,0,3,1,12,7,6,3,2,0,1,3,6,2,1,4,5,4,0,1,3,4,1,5,6,4,5,0,2,0,0,2,3,2,4,0,5,0,1,3,0,1,0,2,4,0,0,0,2,0,0,0,1,2,3,2,0,4,3,7,3,1,2,0,0,0,0,0,0,0,5,0,0,2,2,1,3,2,4,0,421
6,10,0,3,10,3,8,1,4,5,1,4,2,5,1,4,10,6,6,2,8,6,7,0,9,10,4,0,1,4,3,15,0,8,0,3,9,6,5,4,3,1,5,4,17,2,3,14,3,3,14,1,3,1,12,13,3,7,3,0,6,1,1,11,10,2,5,11,3,13,13,6,8,2,7,14,0,11,2,2,7,5,8,14,3,5,3,0,0,5,11,6,4,4,8,1,1,0,5,19,0,1,6,1,5,0,3,3,5,5,19,2,3,3,8,2,0,2,1,0,0,0,1,0,7,0,3,0,0,2,2,0,9,1,7,0,2,0,5,1,2,3,0,1,0,0,2,2,3,0,0,0,1,2,4,7,2,0,664
6,11,0,4,2,5,9,8,0,4,5,0,7,3,4,0,5,4,3,8,12,2,6,1,15,7,6,0,2,1,6,12,1,13,0,4,4,3,8,10,11,0,9,10,13,0,4,3,1,7,20,10,0,3,13,18,0,16,11,0,2,0,10,16,12,3,4,3,12,2,21,25,8,4,8,12,8,7,3,3,2,1,24,11,12,6,5,0,2,5,12,4,3,11,5,13,3,3,7,10,1,7,3,12,8,2,1,1,1,7,8,4,8,7,9,6,0,1,2,2,0,0,6,1,0,0,0,0,0,0,5,0,8,0,2,5,3,1,8,0,0,7,3,1,5,0,1,0,2,0,0,1,0,0,6,9,4,0,803
6,12,0,5,16,2,16,0,5,9,4,2,2,1,10,2,11,6,2,6,11,14,3,0,12,9,3,3,0,3,3,12,7,14,0,5,6,4,6,5,6,1,1,10,10,3,3,5,6,9,14,12,3,2,8,16,1,11,9,2,3,3,3,25,23,4,3,3,7,6,27,17,9,1,6,6,6,11,2,4,6,5,14,20,2,7,2,0,2,5,12,7,0,6,6,11,0,2,6,14,0,14,13,4,8,1,4,2,2,10,14,2,3,2,5,5,1,1,3,0,1,0,3,0,3,7,2,3,0,0,5,2,7,0,8,7,9,1,7,1,0,4,0,2,2,0,1,0,0,0,0,4,3,2,3,15,5,0,848
6,13,0,2,5,7,9,2,8,4,6,1,10,1,5,0,9,3,3,6,10,8,8,4,4,6,1,7,2,5,9,9,6,28,0,5,4,7,10,9,3,3,8,10,16,3,2,5,1,7,12,19,8,3,7,15,0,14,6,0,4,0,3,31,20,1,2,4,4,17,32,15,13,2,5,7,9,13,4,6,2,2,8,8,7,8,4,1,1,7,14,9,10,13,4,12,3,2,10,21,0,7,2,5,5,1,4,0,3,10,8,3,6,6,15,3,2,2,0,2,0,0,2,0,3,3,3,5,0,0,1,1,5,1,3,7,3,1,4,1,2,11,1,2,0,0,1,0,2,0,0,0,3,1,7,11,1,0,872
6,14,0,3,12,5,8,1,1,4,4,2,3,6,10,1,16,4,8,6,8,9,2,4,3,5,8,0,3,6,7,18,1,7,3,11,8,5,6,11,8,11,4,15,18,2,1,7,4,7,6,10,9,2,9,17,5,10,13,3,0,0,3,12,18,2,5,10,20,11,22,18,21,1,6,3,8,6,5,15,3,4,8,4,6,3,5,0,0,5,10,12,5,8,4,10,1,3,3,14,0,6,6,9,5,1,2,0,1,11,12,7,7,4,6,4,1,1,3,3,0,0,2,0,9,1,2,1,0,0,1,1,5,4,3,4,5,1,6,0,7,5,2,1,1,0,0,0,2,0,0,3,2,4,8,5,5,8,861
6,15,0,7,11,1,10,4,0,3,8,5,4,4,8,3,15,11,5,12,9,10,11,0,11,4,0,1,6,8,6,17,5,21,0,5,7,4,11,10,4,8,6,4,13,0,3,3,4,11,20,9,8,1,16,13,7,20,12,0,6,0,4,37,19,1,11,2,12,19,34,22,5,4,2,5,12,9,3,6,4,0,6,11,8,11,10,1,3,8,11,5,9,3,1,14,0,4,4,22,0,12,8,11,6,3,0,0,5,5,9,3,3,4,7,2,3,1,2,2,5,0,3,0,4,1,3,4,0,0,0,0,5,2,5,6,2,1,2,1,1,2,2,4,3,0,8,0,4,0,1,2,1,1,4,8,5,4,947
6,16,0,0,6,13,4,4,3,6,8,10,9,3,11,0,7,6,5,5,5,12,13,6,3,4,3,1,1,0,10,10,2,13,0,2,5,3,1,6,3,9,4,5,5,7,8,11,2,4,10,16,7,1,7,19,2,8,14,2,4,0,2,30,23,2,6,3,11,11,23,17,8,6,5,7,25,10,2,9,2,4,10,11,4,11,6,2,1,2,7,7,6,9,3,13,1,1,4,8,0,2,2,13,9,2,2,1,0,4,10,7,7,2,6,2,0,4,4,2,0,0,1,2,3,1,2,1,1,2,0,0,6,1,5,2,9,1,1,0,6,7,0,2,2,0,2,1,0,0,0,0,2,0,3,3,0,1,806
6,17,0,2,0,3,10,0,1,5,4,3,3,3,6,5,9,9,3,4,6,5,6,5,2,2,2,2,4,1,5,7,3,11,1,2,3,1,6,7,0,5,3,7,8,3,2,8,0,4,3,6,4,1,3,5,2,5,6,0,0,3,0,21,17,3,8,5,11,4,20,10,7,2,8,1,13,8,1,6,2,4,4,3,2,3,4,0,0,2,5,7,11,6,3,3,0,2,7,6,1,8,6,5,5,1,1,0,6,4,9,4,4,0,6,0,3,0,1,2,1,1,0,0,2,1,0,1,0,0,1,0,8,2,1,2,4,1,6,0,0,6,1,2,0,0,1,0,1,0,0,0,0,0,2,8,3,0,569
6,18,0,1,3,4,5,0,0,5,1,9,5,4,3,0,5,6,0,2,4,5,2,2,3,2,2,1,0,2,8,13,4,14,0,1,2,0,3,4,1,6,4,6,6,1,5,7,0,0,13,6,1,3,10,3,5,10,5,2,4,0,0,36,22,1,7,3,4,3,16,11,5,2,3,1,18,5,5,4,0,1,4,2,2,1,4,0,1,0,2,8,2,1,3,5,0,2,5,10,0,5,5,12,5,0,0,0,2,3,8,2,2,0,3,2,0,0,2,0,1,0,0,0,0,2,0,3,0,0,3,0,5,0,3,3,2,0,2,0,1,3,0,0,1,0,1,0,2,0,0,0,0,1,6,6,3,0,521
6,19,0,0,7,4,5,1,1,2,3,5,2,5,5,0,4,1,3,5,1,3,4,0,2,1,1,0,0,3,3,9,0,8,0,0,3,2,6,0,1,0,2,2,5,0,5,2,0,6,6,5,4,1,6,2,0,2,5,0,4,0,0,23,19,1,2,4,10,2,11,2,5,0,4,3,12,4,1,6,2,1,7,3,9,1,6,0,0,1,5,4,1,0,0,5,0,1,8,5,0,9,10,6,11,1,1,1,2,2,0,1,1,0,1,0,0,1,4,0,0,0,0,0,0,2,0,1,0,0,2,1,5,0,0,3,1,1,3,0,1,1,0,0,0,0,2,0,0,0,0,0,1,1,4,3,2,0,410
6,20,0,0,0,3,5,0,0,4,7,4,3,3,2,2,2,3,5,3,3,5,0,3,1,1,1,0,1,1,1,6,0,12,0,0,2,0,3,2,0,4,1,1,2,0,2,2,0,1,8,2,2,0,4,2,4,2,0,2,0,0,5,22,13,0,2,2,2,9,16,8,4,0,1,2,9,2,1,1,2,1,4,7,3,4,3,0,2,0,2,4,2,0,1,2,0,0,2,6,0,7,7,0,5,0,0,0,0,2,5,2,0,0,3,1,1,0,0,2,2,0,0,0,1,0,1,0,0,0,1,0,6,0,1,1,0,0,5,0,2,4,0,1,1,0,0,0,1,0,0,0,1,0,4,2,4,0,344
6,21,0,0,1,4,3,0,1,3,0,1,4,1,4,0,4,2,1,2,2,6,0,1,1,1,0,1,1,0,5,5,0,4,0,1,1,0,2,2,0,0,1,8,4,0,1,1,1,1,11,4,6,0,3,1,0,0,0,0,3,1,1,24,12,0,2,2,10,3,12,3,5,2,1,0,8,2,1,1,0,0,1,2,1,2,1,0,0,0,5,1,1,3,0,4,1,0,3,5,0,5,1,3,4,0,1,0,0,2,4,3,0,0,1,1,0,1,2,1,0,0,0,0,0,0,2,3,0,0,0,0,2,1,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,274
6,22,0,0,1,3,1,0,4,3,6,1,3,1,3,0,1,1,0,2,0,7,0,1,1,0,0,0,0,2,6,5,0,1,0,0,1,0,4,3,1,0,2,7,1,0,4,0,1,1,2,2,2,0,0,0,1,0,2,0,0,0,0,10,4,0,5,1,2,1,3,7,1,1,0,1,5,2,0,1,1,0,3,3,2,1,2,0,0,0,7,3,1,3,1,5,0,1,2,0,0,7,2,1,6,0,0,0,0,1,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,204
6,23,0,1,0,0,0,0,0,2,3,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,2,1,0,1,0,1,0,0,0,3,3,3,0,0,1,0,0,1,0,2,0,1,0,0,0,3,0,1,0,0,4,4,1,0,1,1,1,4,8,1,0,0,2,6,0,0,1,1,0,0,5,2,1,2,0,0,0,0,1,1,0,0,8,1,0,0,0,0,3,2,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,113
