day,hour,M32022,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32007,A32008,A32009,S32002,S32003,S32001,S32006,S32007,S32004,S32005,S32008,D32002,D32021,D32020,D32023,D32022,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,D32001,C32008,C32009,A32012,A32011,A32010,A32017,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,C32011,C32010,C32013,C32015,D32005,D32003,M32023,M32020,D32000,D32007,D32006,M32024,D32004,D32009,D32008,B32018,B32019,M32037,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,K32002,K32003,K32001,B32009,B32008,M32009,M32005,B32003,M32007,B32005,B32004,M32002,B32006,B32013,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,B32000,M32006,B32002,M32001,B32007,M32003,C32014,total
5,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,3,0,0,0,1,0,2,0,1,0,0,3,5,0,2,5,0,0,2,0,0,0,0,0,8,0,0,0,2,15,0,0,0,3,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80
5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14
5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5,6,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,0,2,5,0,1,0,0,0,0,0,4,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,44
5,7,0,0,2,1,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,4,1,1,1,3,0,0,1,0,1,1,2,0,1,0,4,2,0,1,1,3,1,0,0,0,0,0,7,0,0,0,2,1,5,0,0,0,5,1,1,0,0,0,3,3,0,0,1,1,0,0,0,0,2,0,0,1,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,88
5,8,0,0,1,0,2,1,0,1,1,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,4,2,6,1,4,2,1,3,3,8,0,3,0,3,2,8,2,15,2,4,2,1,0,0,0,0,0,6,5,0,0,5,5,4,0,2,1,4,3,3,0,3,0,3,2,4,0,0,4,0,0,0,1,1,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,158
5,9,0,3,3,6,0,1,4,3,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,11,0,10,9,12,0,0,3,1,6,0,10,0,3,3,14,12,18,4,1,2,3,0,0,1,0,0,9,9,0,0,3,6,9,0,0,2,4,2,3,0,2,0,10,3,3,0,1,7,0,0,0,2,3,0,0,0,0,8,2,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,271
5,10,0,3,2,3,1,2,1,1,2,0,10,0,0,0,0,0,0,0,0,8,0,0,0,0,1,13,6,7,10,10,19,0,1,7,3,5,0,7,0,7,8,33,15,6,2,9,5,3,0,0,4,0,0,17,8,0,0,5,11,14,0,3,7,8,4,3,0,3,0,8,10,10,0,5,9,0,0,0,2,11,0,0,4,0,12,7,0,2,6,0,0,0,0,0,0,0,0,0,9,0,3,0,6,0,0,401
5,11,0,6,2,6,5,0,5,3,3,0,9,0,0,0,0,0,0,0,0,14,0,0,0,0,1,13,10,4,12,11,9,0,0,14,9,6,2,11,0,5,3,25,17,11,4,8,4,11,0,0,4,0,0,25,12,0,0,5,5,19,0,7,4,7,10,9,0,0,0,14,9,11,1,6,9,0,0,0,3,6,0,0,1,0,17,6,0,4,3,0,0,0,0,0,0,0,0,0,13,0,3,0,7,0,0,463
5,12,0,1,6,15,6,1,1,12,14,0,10,0,0,0,0,0,0,0,0,8,0,0,0,0,0,15,13,3,22,8,9,5,3,8,9,9,2,11,0,23,3,40,30,12,4,8,3,5,0,0,2,0,0,41,21,0,0,9,16,17,0,9,16,8,5,1,0,7,0,10,7,12,0,8,11,0,0,0,0,10,0,0,2,0,11,15,0,2,5,0,0,0,0,0,0,0,0,0,20,0,4,0,6,0,0,594
5,13,0,11,3,12,6,2,2,2,0,0,12,0,0,0,0,0,0,0,0,6,0,0,0,0,1,19,12,1,18,6,13,0,10,13,11,11,9,17,0,9,7,45,37,21,8,6,14,4,0,0,7,0,0,29,10,0,0,10,18,19,0,3,14,11,9,3,0,2,0,12,9,20,0,4,14,0,0,0,1,16,0,0,6,0,21,12,0,7,3,0,0,0,0,0,0,0,0,0,26,0,6,0,14,0,0,654
5,14,0,8,11,14,5,1,9,13,7,0,5,0,0,0,0,0,0,0,0,13,0,0,0,0,4,14,18,0,15,14,6,1,0,14,1,11,14,13,0,17,4,33,30,11,8,1,14,4,0,0,6,0,0,21,23,0,0,13,13,18,0,12,16,11,8,7,0,19,0,9,15,13,0,4,12,0,0,0,0,14,0,0,4,0,13,26,0,3,5,0,0,0,0,0,0,0,0,0,21,0,10,0,5,0,0,654
5,15,0,22,7,12,10,4,18,5,6,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,2,9,11,3,8,9,8,1,1,22,5,22,0,13,0,27,6,24,23,19,6,9,18,6,0,0,4,0,0,34,25,0,0,9,29,11,0,2,20,13,4,6,0,3,0,25,12,32,1,14,9,0,0,0,2,26,0,0,8,0,14,30,0,11,4,0,0,0,0,0,0,0,0,0,15,0,3,0,14,0,0,728
5,16,0,4,8,9,10,1,17,5,7,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,2,19,6,4,4,13,8,0,3,22,2,4,3,20,0,25,1,36,35,14,9,5,11,3,0,0,7,0,0,33,24,0,0,13,31,10,0,11,18,12,11,2,0,8,0,40,15,31,0,3,18,0,0,0,4,12,0,0,4,0,15,19,0,4,7,0,0,0,0,0,0,0,0,0,26,0,4,0,11,0,0,710
5,17,0,5,0,3,12,0,4,5,1,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,7,4,8,20,7,4,2,22,4,8,0,21,0,24,5,27,45,18,11,8,16,2,0,0,10,0,0,40,42,0,0,9,44,8,0,5,2,4,21,0,0,9,0,22,5,23,1,5,18,0,0,0,6,9,0,0,8,0,16,20,0,1,8,0,0,0,0,0,0,0,0,0,12,0,8,0,25,0,0,695
5,18,0,3,2,8,7,3,6,2,7,0,3,0,0,0,0,0,0,0,0,11,0,0,0,0,1,8,12,2,7,13,6,0,0,21,4,7,7,14,0,18,12,19,28,11,4,3,15,1,0,0,5,0,0,24,19,0,0,14,20,10,0,8,10,8,5,4,0,5,0,9,11,24,0,3,9,0,0,0,4,6,0,0,4,0,10,9,0,1,3,0,0,0,0,0,0,0,0,0,15,0,7,0,7,0,0,519
5,19,0,1,3,1,2,0,9,6,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,9,3,6,12,5,0,0,13,10,7,3,11,0,23,7,18,29,18,7,3,12,8,0,0,1,0,0,31,8,0,0,9,11,5,0,5,5,8,10,0,0,4,0,12,5,11,1,4,3,0,0,0,3,7,0,0,6,0,5,9,0,0,5,0,0,0,0,0,0,0,0,0,9,0,8,0,6,0,0,433
5,20,0,1,10,7,3,0,0,6,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,6,6,10,5,3,0,0,15,2,6,0,3,0,25,0,15,4,13,5,6,2,3,0,0,6,0,0,19,9,0,0,5,9,3,0,1,6,3,4,1,0,2,0,6,4,12,0,8,3,0,0,0,0,3,0,0,0,0,5,4,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,284
5,21,0,7,2,8,0,3,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,2,0,5,10,6,0,3,5,1,1,0,6,0,16,6,2,7,11,4,9,4,0,0,0,3,0,0,10,5,0,0,1,11,3,0,3,11,9,16,2,0,1,0,10,9,5,0,1,3,0,0,0,3,2,0,0,1,0,4,9,0,1,2,0,0,0,0,0,0,0,0,0,16,0,0,0,5,0,0,277
5,22,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,0,4,8,6,0,0,5,0,4,0,4,0,9,2,3,3,6,4,1,0,0,0,0,0,0,0,5,15,0,0,2,7,5,0,5,5,0,4,0,0,4,0,18,8,8,0,5,3,0,0,0,3,3,0,0,2,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,196
5,23,0,2,0,0,3,1,0,1,2,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,4,0,2,2,3,0,0,3,0,5,0,4,0,6,2,5,8,6,3,1,2,0,0,0,3,0,0,7,1,0,0,2,8,0,0,1,9,3,6,0,0,3,0,13,4,4,1,2,9,0,0,0,1,3,0,0,1,0,8,2,0,0,6,0,0,0,0,0,0,0,0,0,13,0,0,0,6,0,0,189
6,0,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,5,2,0,0,4,4,4,0,6,0,9,0,8,1,2,5,0,3,0,0,0,8,0,0,10,4,0,0,1,9,1,0,3,5,1,1,0,0,0,0,6,4,3,0,0,10,0,0,0,4,3,0,0,1,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,156
6,1,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,0,1,1,1,0,0,4,0,3,0,2,0,9,0,1,0,2,4,2,0,0,0,0,0,0,0,12,0,0,0,5,11,2,0,3,13,1,6,0,0,0,0,5,5,2,0,0,1,0,0,0,1,4,0,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,132
6,2,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,1,0,0,0,0,0,8,0,0,0,5,0,13,7,6,8,2,17,3,0,0,0,0,0,0,0,7,0,0,0,1,4,1,0,0,2,2,3,0,0,0,0,5,4,10,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,134
6,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,1,0,0,0,0,5,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12
6,6,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,2,0,3,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,47
6,7,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,2,0,0,0,2,0,1,0,1,0,0,0,5,1,1,3,3,0,1,0,0,0,0,0,5,1,0,0,0,0,1,0,1,2,2,0,0,0,0,0,2,1,2,0,0,2,0,0,0,0,3,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,60
6,8,0,1,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,7,0,5,1,6,0,0,5,1,2,0,1,0,0,0,5,5,8,3,0,1,3,0,0,0,0,0,4,2,0,0,0,1,3,0,1,4,1,4,1,0,1,0,3,3,4,0,3,7,0,0,0,0,0,0,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,119
6,9,0,0,0,4,4,0,1,4,1,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,3,4,4,7,7,0,0,3,1,6,0,2,0,2,8,10,7,9,11,4,7,10,0,0,2,0,0,12,9,0,0,6,3,7,0,1,2,2,5,2,0,2,0,5,2,10,0,5,4,0,0,0,2,1,0,0,1,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,236
6,10,0,0,1,1,4,0,4,4,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,1,4,6,2,21,11,10,0,0,6,1,10,1,16,0,7,3,15,14,10,6,2,10,7,0,0,0,0,0,13,8,0,0,6,8,8,0,8,4,2,11,1,0,4,0,10,6,12,0,2,6,0,0,0,0,5,0,0,4,0,4,5,0,1,1,0,0,0,0,0,0,0,0,0,11,0,3,0,7,0,0,338
6,11,0,4,4,11,3,5,2,7,3,0,10,0,0,0,0,0,0,0,0,17,0,0,0,0,1,10,7,3,6,10,13,0,2,8,7,18,1,7,0,8,2,19,21,15,5,4,8,8,0,0,5,0,0,26,14,0,0,11,13,17,0,8,10,14,8,0,0,3,0,16,7,13,0,5,6,0,0,0,6,4,0,0,0,0,24,5,0,1,1,0,0,0,0,0,0,0,0,0,19,0,3,0,10,0,0,498
6,12,0,7,5,14,3,3,6,5,2,0,17,0,0,0,0,0,0,0,0,20,0,0,0,0,1,13,14,0,16,11,17,0,4,12,7,12,5,21,0,14,7,21,19,15,5,5,1,14,0,0,8,0,0,30,20,0,0,11,8,26,0,9,3,5,8,4,0,7,0,9,5,19,0,11,13,0,0,0,1,11,0,0,5,0,13,10,0,6,2,0,0,0,0,0,0,0,0,0,17,0,4,0,5,0,0,586
6,13,0,9,0,9,6,2,22,6,6,0,10,0,0,0,0,0,0,0,0,28,0,0,0,0,4,15,12,4,11,13,4,0,4,18,11,15,14,14,0,8,8,47,26,17,4,8,12,10,0,0,7,0,0,27,15,0,0,16,15,22,0,5,13,16,14,1,0,4,0,23,8,22,1,9,9,0,0,0,2,4,0,0,1,0,7,16,0,7,7,0,0,0,0,0,0,0,0,0,19,0,6,0,8,0,0,681
6,14,0,4,5,15,12,2,12,10,8,0,5,0,0,0,0,0,0,0,0,14,0,0,0,0,0,10,6,9,13,18,8,3,0,20,5,6,7,15,0,19,12,26,53,27,12,3,13,3,0,0,11,0,0,29,30,0,0,9,6,23,0,1,12,10,18,1,0,3,0,26,11,24,0,8,11,0,0,0,10,15,0,0,0,0,10,12,0,6,6,0,0,0,0,0,0,0,0,0,17,0,5,0,8,0,0,697
6,15,0,5,7,11,2,7,25,6,16,0,20,0,0,0,0,0,0,0,0,27,0,0,0,0,4,9,17,5,17,22,9,2,3,18,13,5,2,21,0,20,6,51,55,24,9,6,7,7,0,0,5,0,0,31,30,0,0,27,25,11,0,5,16,14,10,10,0,2,0,30,6,40,0,9,10,0,0,0,3,3,0,0,8,0,10,19,0,4,1,0,0,0,0,0,0,0,0,0,21,0,0,0,5,0,0,813
6,16,0,14,10,2,6,3,11,3,7,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,2,20,17,0,12,6,10,0,2,18,2,9,0,21,0,24,8,29,46,16,3,4,11,6,0,0,5,0,0,45,23,0,0,10,24,7,0,7,22,14,15,8,0,6,0,23,24,12,0,18,6,0,0,0,7,24,0,0,3,0,8,15,0,6,11,0,0,0,0,0,0,0,0,0,7,0,2,0,30,0,0,717
6,17,0,5,3,5,8,4,13,7,1,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,1,16,10,0,13,24,5,0,4,8,6,14,3,23,0,30,2,29,32,29,12,6,8,3,0,0,13,0,0,27,22,0,0,12,38,11,0,9,10,22,23,2,0,3,0,31,12,41,0,15,10,0,0,0,7,12,0,0,5,0,10,13,0,5,5,0,0,0,0,0,0,0,0,0,15,0,6,0,18,0,0,739
6,18,0,1,2,4,7,0,13,4,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,1,6,6,4,8,14,18,2,0,21,2,9,0,11,0,13,3,25,42,17,7,3,12,1,0,0,3,0,0,30,10,0,0,8,21,8,0,9,12,10,11,1,0,5,0,14,12,15,0,5,8,0,0,0,3,6,0,0,11,0,14,17,0,5,4,0,0,0,0,0,0,0,0,0,12,0,3,0,11,0,0,536
6,19,0,3,5,15,6,3,9,4,3,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,1,5,8,2,8,9,6,0,0,7,3,9,3,11,0,14,2,16,28,5,7,4,2,1,0,0,6,0,0,7,13,0,0,6,15,3,0,4,12,6,13,2,0,3,0,12,5,13,0,1,7,0,0,0,4,6,0,0,4,0,14,9,0,1,7,0,0,0,0,0,0,0,0,0,6,0,1,0,13,0,0,404
6,20,0,2,0,3,2,1,7,1,3,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,3,0,2,13,7,0,0,6,3,1,1,10,0,13,2,17,15,13,12,4,4,1,0,0,0,0,0,9,8,0,0,5,11,4,0,4,1,4,13,0,0,1,0,16,2,21,0,1,4,0,0,0,7,8,0,0,3,0,12,6,0,0,2,0,0,0,0,0,0,0,0,0,7,0,4,0,3,0,0,314
6,21,0,8,0,5,4,1,0,1,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,3,6,2,0,6,10,12,0,0,2,2,3,0,4,0,14,4,8,5,10,8,1,1,0,0,0,2,0,0,3,15,0,0,11,6,2,0,2,13,5,8,0,0,2,0,21,2,1,0,1,2,0,0,0,6,1,0,0,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,260
6,22,0,0,0,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,6,9,1,0,0,7,2,2,0,2,0,12,2,1,5,9,6,0,7,0,0,0,1,0,0,4,4,0,0,4,12,1,0,1,11,1,0,0,0,3,0,14,2,9,0,3,2,0,0,0,0,2,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,7,0,3,0,6,0,0,182
6,23,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,3,0,4,0,4,0,15,0,2,2,6,5,0,0,0,0,0,2,0,0,9,0,0,0,2,5,0,0,1,2,0,2,1,0,0,0,3,6,4,0,2,0,0,0,0,2,3,0,0,2,0,8,2,0,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,12,0,0,130
