day,hour,M32022,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32007,A32008,A32009,S32002,S32003,S32001,S32006,S32007,S32004,S32005,S32008,S32009,D32002,D32021,D32020,D32023,D32022,D32025,D32024,D32027,D32026,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,D32001,C32008,C32009,A32012,A32011,A32010,S32011,S32010,S32012,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,D32000,D32007,M32027,C32011,C32010,C32013,C32012,C32015,C32014,C32017,C32016,C32019,C32018,D32004,E32004,E32005,E32006,E32001,E32002,E32003,D32003,M32023,M32020,M32021,M32026,D32006,D32005,M32025,D32009,M32029,M32024,B32018,B32019,M32037,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,B32020,K32002,K32003,K32001,K32004,B32009,B32008,M32009,M32005,B32003,B32002,B32005,M32001,M32002,B32006,B32013,D32008,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,A32017,B32000,M32006,M32007,B32004,B32007,M32003,total
4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,5,1,0,1,3,0,0,0,0,34
4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
4,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,21
4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,1,1,0,0,0,0,0,2,0,0,0,0,2,3,1,3,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,3,2,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,3,0,0,2,0,0,58
4,6,3,0,3,2,1,0,0,0,0,3,2,1,3,0,1,0,4,3,0,0,3,2,3,1,20,0,0,0,0,1,7,5,1,5,1,13,0,0,0,0,2,0,7,0,0,0,0,0,7,6,8,5,1,2,0,1,4,1,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,16,3,0,1,1,0,1,0,0,0,0,3,3,5,3,0,3,0,1,0,7,0,0,0,2,1,0,1,3,1,0,0,1,5,0,1,0,1,1,5,1,2,0,0,4,1,1,6,0,0,224
4,7,4,0,4,2,0,0,0,7,2,5,11,3,3,1,2,1,3,8,2,0,11,5,12,3,55,0,0,0,0,0,15,16,5,5,5,5,0,1,1,3,2,0,27,0,0,0,6,3,9,10,15,2,3,5,0,2,10,1,0,0,4,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,1,0,16,4,0,1,2,4,10,1,1,2,0,9,4,11,1,1,2,0,7,2,11,2,0,1,2,0,1,0,4,2,0,0,0,13,1,1,6,5,6,7,2,2,6,8,5,3,5,9,1,2,494
4,8,8,1,9,1,2,0,0,5,4,9,15,2,17,2,2,1,4,4,4,0,12,13,12,4,60,0,0,0,0,7,28,13,3,12,12,10,1,0,8,5,8,2,40,0,0,0,6,3,12,15,23,0,1,1,0,5,14,6,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,24,3,1,0,0,19,10,0,2,4,3,5,0,11,1,2,14,5,25,0,1,4,0,10,5,11,4,0,6,8,1,1,2,10,11,14,2,4,15,0,2,11,14,16,13,2,3,6,9,12,6,8,25,4,3,805
4,9,12,1,1,4,3,2,0,5,2,3,10,5,5,5,6,1,7,5,0,0,4,9,7,0,12,0,0,0,0,7,8,7,9,10,4,11,2,3,10,2,3,2,9,0,0,0,1,7,14,14,11,7,4,3,0,2,7,4,0,0,2,1,2,0,0,0,0,0,0,6,0,0,0,0,0,0,15,1,0,2,0,14,5,0,5,1,4,10,4,8,1,1,15,7,12,0,2,5,0,3,5,5,4,0,7,13,1,3,6,1,4,8,2,2,6,5,8,1,6,4,7,5,3,4,7,4,12,6,7,1,4,547
4,10,7,1,2,8,0,2,1,4,1,3,6,4,3,2,4,0,3,3,0,0,0,3,2,1,7,0,0,0,0,4,2,2,4,3,2,9,2,0,6,5,5,0,10,0,0,0,3,0,8,6,7,8,2,4,5,2,5,3,0,3,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,3,0,1,5,0,4,2,4,7,1,7,1,2,6,5,8,0,3,5,0,2,5,4,4,0,5,12,5,3,2,6,3,2,2,3,1,3,5,6,11,9,12,1,1,2,1,6,21,4,6,4,4,410
4,11,4,4,3,3,4,2,0,3,0,2,9,3,7,0,2,4,0,1,2,0,8,2,1,2,4,0,0,0,0,4,12,3,2,8,11,6,4,0,7,1,5,2,12,0,0,0,8,4,4,1,5,9,11,7,2,3,6,14,0,4,7,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,0,3,0,0,4,5,0,6,0,4,8,2,11,2,1,4,1,9,0,3,9,0,1,2,0,3,0,7,12,11,3,4,7,5,3,2,3,6,3,8,2,8,13,5,1,0,3,4,8,10,1,5,1,1,461
4,12,3,5,1,4,3,2,0,2,7,5,11,6,2,0,6,2,0,2,1,0,5,5,3,0,5,0,0,0,0,6,9,4,3,13,15,3,3,1,7,3,5,2,20,0,0,0,10,12,5,6,6,4,9,11,1,15,10,15,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,1,2,5,0,7,14,0,3,2,5,8,1,11,3,1,13,5,6,0,15,4,0,3,5,3,2,0,10,3,14,10,3,3,2,6,1,4,12,7,10,1,7,5,4,5,4,1,5,10,18,6,8,5,8,589
4,13,1,5,1,10,5,3,2,3,1,3,4,1,1,1,1,0,0,1,0,0,6,13,7,3,4,0,0,0,0,6,12,10,1,7,8,3,2,0,7,1,3,1,21,0,0,0,14,7,15,9,6,3,11,9,5,10,11,12,0,0,15,0,1,2,2,0,0,0,0,9,0,0,0,0,0,0,8,3,0,2,0,11,14,0,8,2,3,7,4,17,17,5,15,7,13,0,4,8,0,2,1,7,3,0,14,6,12,4,3,3,1,7,6,6,6,4,18,3,6,10,9,3,4,2,1,10,21,5,5,5,15,649
4,14,4,6,2,7,7,7,1,5,2,5,11,0,3,0,5,0,2,3,3,0,3,18,6,2,5,0,0,0,0,3,13,2,6,3,13,4,5,1,13,3,3,2,13,0,0,0,16,5,8,19,15,4,12,6,9,7,4,12,0,0,7,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,1,4,5,2,0,4,14,0,15,1,1,5,2,13,4,2,11,6,11,1,6,6,0,7,3,2,1,0,10,8,9,12,1,9,2,7,1,8,11,13,17,7,8,10,6,7,2,1,2,14,26,2,8,5,10,669
4,15,1,5,1,7,10,15,1,4,3,5,8,5,1,0,4,1,0,1,0,0,3,15,8,5,8,0,0,0,0,8,12,5,1,4,14,6,5,1,11,4,6,0,16,0,0,0,6,9,14,22,16,8,16,16,9,6,10,8,0,0,12,1,0,0,2,0,0,0,0,15,0,0,0,0,0,0,3,3,3,5,0,11,12,0,14,2,1,9,4,12,4,2,16,8,11,1,3,6,0,1,1,3,2,0,13,8,23,8,2,16,7,10,6,4,12,9,22,2,9,10,1,11,5,6,1,11,24,4,5,20,6,766
4,16,9,16,2,10,11,13,0,10,8,0,8,1,8,0,1,0,1,0,3,0,5,23,9,12,12,0,0,0,0,11,9,2,1,1,22,6,1,2,16,2,8,6,50,0,0,0,19,8,27,10,21,12,34,19,17,8,17,28,0,3,31,1,0,0,2,0,0,0,0,28,0,0,0,0,0,0,5,1,6,1,0,16,27,0,14,3,3,12,6,21,6,1,9,6,18,2,11,15,0,3,0,4,1,0,15,16,43,18,3,15,12,15,9,12,18,27,23,8,10,9,6,6,7,1,3,8,25,7,8,12,24,1135
4,17,8,16,3,24,5,21,0,3,8,9,12,2,9,1,5,1,5,3,0,0,17,19,13,18,26,0,0,0,0,10,29,5,8,12,22,9,4,5,27,8,3,10,77,0,0,0,28,14,32,18,23,9,50,18,10,18,27,30,0,2,53,4,3,0,0,0,0,0,0,26,0,0,0,0,0,0,13,7,5,7,0,13,31,0,21,0,5,10,11,45,5,6,18,16,39,0,17,12,0,4,2,6,0,0,12,18,32,20,10,11,19,22,6,17,49,23,23,6,14,24,10,3,9,3,5,18,29,13,21,19,42,1593
4,18,16,10,10,11,13,7,7,5,4,10,6,2,0,2,10,3,2,3,2,0,22,17,5,7,17,0,0,0,0,10,21,11,2,14,13,13,1,3,15,3,8,4,43,0,0,0,19,10,36,18,20,7,17,19,4,12,19,27,0,3,20,3,3,1,1,0,0,0,0,24,0,0,0,0,0,0,9,4,3,5,0,12,21,0,12,3,8,15,8,30,6,1,17,5,27,0,8,16,0,5,4,4,3,0,11,17,24,10,3,20,9,9,8,6,10,16,17,2,15,20,17,4,9,1,5,29,29,12,18,13,26,1201
4,19,10,9,3,13,8,4,1,3,2,3,3,6,3,6,5,2,0,3,3,0,4,22,11,9,3,0,0,0,0,6,18,6,4,15,10,14,0,2,12,8,8,3,21,0,0,0,9,9,25,13,13,10,6,4,10,5,14,17,0,1,6,2,0,2,0,0,0,0,0,14,0,0,0,0,0,0,4,10,1,7,0,4,28,0,4,2,1,12,6,11,6,3,13,8,34,0,11,9,0,3,2,9,3,0,11,22,5,4,3,23,11,14,7,4,10,11,10,4,3,10,4,7,4,1,5,16,14,7,6,4,4,838
4,20,6,0,1,5,3,1,0,1,3,7,2,11,0,1,4,2,8,8,2,0,9,11,3,4,3,0,0,0,0,1,3,7,1,7,8,3,1,0,7,2,12,4,18,0,0,0,16,7,23,12,11,8,5,9,11,7,5,17,0,0,2,0,1,4,2,0,0,0,0,4,0,0,0,0,0,0,3,5,5,3,0,6,16,0,4,2,3,13,2,4,1,2,6,10,12,1,1,8,0,3,1,3,3,0,4,11,9,3,0,5,6,7,1,2,14,6,18,3,11,18,3,8,5,3,1,7,11,8,15,5,10,624
4,21,5,2,9,3,4,1,0,2,0,0,5,5,2,1,3,2,2,0,0,0,2,5,1,4,3,0,0,0,0,4,8,7,1,7,8,1,0,3,6,0,3,3,8,0,0,0,7,9,17,5,11,2,2,2,3,3,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,5,7,0,6,2,4,11,1,4,1,3,7,14,9,0,3,8,0,2,0,1,2,0,2,6,4,0,0,7,3,5,1,2,6,0,17,2,6,5,4,4,12,0,2,10,9,7,8,5,4,420
4,22,5,2,3,2,1,0,1,2,3,7,3,0,5,0,3,1,0,1,0,0,3,3,1,0,1,0,0,0,0,0,8,4,2,2,4,5,1,0,1,0,7,2,7,0,0,0,9,0,17,7,10,6,0,3,5,4,3,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,3,2,0,3,2,0,0,3,1,12,1,11,2,1,5,11,18,0,10,2,0,1,1,2,0,0,5,17,6,1,0,6,6,9,0,2,5,1,15,1,5,11,6,6,11,0,5,5,6,2,4,7,0,396
4,23,1,1,4,3,0,0,1,0,1,0,1,5,5,0,4,0,4,2,0,0,3,8,1,0,8,0,0,0,0,0,4,0,0,2,1,3,2,0,3,0,4,1,1,0,0,0,6,8,6,4,10,9,3,1,2,9,3,8,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,9,0,0,2,0,12,0,4,2,0,8,0,5,0,4,8,0,0,0,2,1,0,2,9,6,2,1,2,3,5,0,2,1,1,8,4,10,12,2,4,12,0,0,6,3,1,6,12,3,325
5,0,1,4,0,2,0,0,0,2,0,0,3,8,0,0,5,0,0,5,0,0,1,5,1,0,5,0,0,0,0,0,3,4,0,0,10,3,0,0,8,0,2,0,5,0,0,0,6,3,5,5,5,1,4,1,1,5,3,3,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,2,2,0,6,0,0,4,0,4,0,1,5,5,7,0,2,1,0,1,2,1,0,0,1,11,4,1,0,5,1,3,0,2,5,0,9,3,10,8,2,0,2,7,1,4,12,5,5,2,1,274
5,1,1,1,1,0,2,1,0,0,0,1,2,4,2,0,8,0,1,2,2,0,2,0,1,0,4,0,0,0,0,0,3,3,0,2,1,4,0,0,5,0,5,1,2,0,0,0,12,0,4,5,5,9,0,3,0,14,4,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,4,7,0,9,1,0,7,1,2,2,0,2,5,20,0,0,3,0,3,3,4,0,0,8,24,4,0,0,5,1,1,0,5,5,1,12,2,5,6,4,2,2,2,2,7,4,3,8,8,0,326
5,2,0,0,1,5,0,1,0,0,0,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,4,3,0,3,0,0,0,9,1,1,0,0,0,0,0,5,3,2,0,4,4,0,4,1,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,3,0,0,3,0,4,2,0,7,6,5,0,0,0,0,2,1,5,0,0,6,7,2,2,0,0,5,0,0,1,2,0,14,2,6,7,5,1,5,0,3,10,7,0,6,0,6,215
5,3,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,1,0,0,0,4,0,3,2,4,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,4,4,0,0,0,0,61
5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,2,0,1,1,0,1,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,28
5,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,1,0,1,2,4,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,39
5,6,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,3,0,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,1,0,1,0,0,4,0,0,1,0,1,0,1,1,0,0,58
5,7,3,1,0,0,0,0,2,2,0,2,4,2,1,0,3,0,1,1,0,0,4,1,4,0,1,0,0,0,0,5,7,4,1,3,4,4,1,0,2,2,8,0,3,0,0,0,1,4,5,3,6,2,0,3,0,1,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,8,0,0,1,2,1,0,0,1,0,1,4,5,0,0,3,0,2,0,2,0,1,1,3,1,0,0,1,3,2,0,0,2,0,1,1,4,6,5,0,5,4,8,3,0,3,0,0,0,197
5,8,7,0,3,2,0,3,1,3,1,9,8,3,2,0,7,2,3,2,3,0,7,3,1,3,3,0,0,0,0,2,3,4,1,7,6,4,1,4,1,2,5,0,2,0,0,0,2,3,13,8,2,6,1,4,3,3,6,4,0,1,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0,0,14,5,0,1,2,4,9,2,2,1,2,7,1,11,1,5,3,0,4,2,4,6,0,4,5,4,1,0,6,5,3,1,0,4,4,2,2,9,5,11,0,2,3,8,5,1,3,2,0,0,362
5,9,6,1,4,6,2,3,3,8,2,8,19,6,7,5,9,2,9,3,1,0,9,11,12,8,4,0,0,0,0,4,14,6,2,8,10,18,3,1,7,2,9,2,14,0,0,0,8,3,19,16,15,5,1,4,2,4,13,10,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,11,12,0,8,0,4,5,5,13,1,5,6,3,12,3,2,3,0,3,6,11,2,0,1,10,1,3,3,10,3,2,5,4,7,1,9,4,13,7,6,3,2,5,8,5,8,5,4,1,1,606
5,10,16,3,1,5,5,2,0,7,4,2,12,4,10,1,7,2,2,7,4,0,8,27,12,3,5,0,0,0,0,3,8,7,2,10,5,7,0,4,5,5,11,2,11,0,0,0,14,4,28,22,18,11,19,7,2,12,5,21,0,0,7,1,0,0,2,0,0,0,0,5,0,0,0,0,0,0,2,4,4,1,0,14,23,0,5,3,5,6,1,7,0,6,6,8,19,0,9,4,0,3,2,9,4,0,3,10,3,4,4,10,10,9,4,8,3,0,20,3,13,16,5,4,7,6,5,8,13,4,7,3,4,738
5,11,14,3,10,13,6,2,1,5,3,9,14,9,8,6,7,4,6,10,4,0,18,10,14,4,13,0,0,0,0,2,15,12,6,13,17,16,3,3,19,4,12,3,28,0,0,0,11,6,41,26,18,21,8,7,6,7,13,26,0,0,8,3,1,1,1,0,0,0,0,6,0,0,0,0,0,0,5,3,4,6,0,15,52,0,9,1,5,9,2,13,5,8,17,22,21,1,2,12,0,7,9,4,6,1,11,29,15,4,3,17,8,9,9,9,9,12,28,7,17,11,14,6,5,3,9,15,28,10,18,9,9,1119
5,12,3,3,8,10,10,7,8,14,9,13,19,4,20,4,15,1,7,8,3,0,15,26,17,9,20,0,0,0,0,6,19,9,11,14,10,20,2,1,22,8,9,2,18,0,0,0,13,9,40,22,33,17,5,10,2,13,20,22,0,3,5,1,0,1,11,0,0,0,0,4,0,0,0,0,0,0,2,6,8,4,0,18,21,0,7,2,7,15,4,11,8,8,24,32,45,2,4,14,0,2,8,18,10,0,8,25,10,10,1,10,13,7,4,5,7,17,21,8,16,17,9,10,8,7,12,24,44,12,14,3,10,1247
5,13,23,4,6,15,6,1,1,2,7,16,19,10,8,1,16,1,8,8,4,0,22,21,13,15,12,0,0,0,0,9,15,6,5,22,17,8,2,4,23,11,7,2,30,0,0,0,26,11,46,32,26,3,4,25,7,8,25,32,0,3,9,6,3,1,3,0,0,0,0,11,0,0,0,0,0,0,4,1,7,15,0,21,42,0,19,7,1,19,3,16,12,8,22,19,34,0,7,3,0,15,9,11,6,0,13,14,13,12,2,28,8,14,6,4,8,15,37,16,16,27,16,12,12,7,6,32,43,22,13,10,19,1407
5,14,18,15,7,19,11,11,4,8,10,8,12,8,9,0,16,7,5,8,3,0,11,35,3,8,21,0,0,0,0,9,17,19,7,18,40,14,5,4,24,3,17,3,13,0,0,0,20,10,49,28,31,12,10,9,4,11,10,25,0,5,13,9,0,6,2,0,0,0,0,12,0,0,0,0,0,0,7,6,13,8,0,17,28,0,19,1,3,16,2,9,12,30,27,12,42,3,15,10,0,8,10,10,10,0,20,30,8,4,10,21,15,10,4,6,19,15,48,11,25,21,18,15,16,9,7,37,51,14,25,17,29,1539
5,15,13,10,7,23,16,10,3,14,5,14,10,9,12,1,17,3,6,6,2,0,13,41,11,11,26,0,0,0,0,7,20,14,5,9,15,11,2,0,34,3,16,2,18,0,0,0,19,13,46,49,48,11,10,14,5,28,21,30,0,2,11,8,2,1,4,0,0,0,0,12,0,0,0,0,0,0,18,4,7,10,0,15,48,0,26,1,2,18,6,18,1,7,35,13,22,0,15,17,0,11,6,15,3,4,14,28,11,10,5,24,7,10,6,2,24,14,30,18,13,18,14,23,10,5,5,27,75,8,27,9,21,1553
5,16,19,14,12,18,20,10,2,8,3,14,8,10,1,2,9,2,3,9,4,0,9,47,9,5,23,0,0,0,0,6,15,13,2,9,21,15,1,1,33,13,7,2,25,0,0,0,30,12,55,43,35,5,16,17,11,10,16,36,0,1,15,11,3,0,1,0,0,0,0,8,0,0,0,0,0,0,24,2,6,1,0,21,33,0,25,4,4,16,2,31,15,10,21,17,36,0,16,6,0,11,5,10,1,0,21,33,11,9,10,16,22,8,14,4,11,15,42,10,9,15,13,31,11,6,3,26,39,4,31,27,26,1533
5,17,13,5,5,11,25,3,3,7,7,4,16,8,10,4,13,6,2,8,6,0,12,23,10,6,10,0,0,0,0,4,9,18,4,11,21,12,1,6,33,8,11,1,14,0,0,0,30,5,59,43,35,5,14,32,19,8,28,22,0,2,2,3,2,0,8,0,0,0,0,5,0,0,0,0,0,0,10,3,7,4,0,14,38,0,24,1,3,28,3,25,9,15,26,14,19,0,23,10,0,3,9,11,2,2,14,26,14,5,1,25,12,15,7,3,29,12,60,11,15,17,7,12,6,6,9,40,35,3,20,23,17,1439
5,18,15,7,4,13,6,5,5,9,12,11,7,7,5,2,10,5,7,7,0,0,14,25,13,13,11,0,0,0,0,4,28,9,2,12,11,11,3,4,26,10,12,3,17,0,0,0,38,15,43,37,21,10,4,19,5,11,15,34,0,3,16,3,6,0,3,0,0,0,0,4,0,0,0,0,0,0,15,7,6,3,0,29,34,0,16,3,8,13,2,24,10,12,34,18,31,2,19,12,0,8,8,15,1,0,16,26,21,3,3,14,7,9,7,2,14,12,41,11,16,16,11,5,12,7,3,30,45,10,19,14,10,1366
5,19,13,6,6,15,11,5,1,5,2,17,14,8,21,2,10,2,3,5,2,0,4,20,10,9,14,0,0,0,0,8,4,13,6,10,17,17,2,0,29,11,11,2,14,0,0,0,25,8,34,30,30,11,13,8,6,22,13,21,0,2,16,4,1,0,6,0,0,0,0,3,0,0,0,0,0,0,9,7,11,2,0,12,21,0,26,2,4,15,1,17,15,8,21,23,35,1,11,12,0,2,3,4,2,0,19,16,18,11,1,19,9,12,2,4,15,16,34,7,22,17,10,7,18,1,2,31,36,4,18,13,13,1241
5,20,8,5,2,3,9,3,0,2,0,7,6,7,7,2,4,6,1,9,3,0,7,9,10,2,15,0,0,0,0,10,5,7,3,5,13,8,2,3,22,4,15,2,8,0,0,0,14,7,30,30,34,10,2,8,6,10,18,17,0,0,6,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,10,1,3,3,0,11,16,0,11,3,4,19,1,8,1,6,7,9,23,1,17,4,0,1,5,6,5,0,10,27,15,3,3,15,11,13,1,7,11,13,31,5,10,13,13,6,7,0,4,25,28,8,15,13,18,930
5,21,8,4,3,9,5,2,0,6,6,3,5,2,3,2,4,0,0,3,3,0,5,6,4,14,4,0,0,0,0,1,1,15,3,8,9,3,0,1,15,4,8,1,3,0,0,0,18,1,22,15,35,11,4,1,6,7,3,13,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,4,0,3,12,0,16,0,2,13,0,5,1,0,10,14,14,0,12,9,0,1,2,7,2,0,6,30,4,0,0,8,8,11,3,4,11,14,27,5,5,7,11,9,6,0,2,12,14,7,6,12,8,687
5,22,2,6,1,4,5,6,0,3,0,0,3,4,8,0,10,0,3,3,2,0,3,3,3,1,7,0,0,0,0,3,7,10,1,3,9,2,0,1,9,0,3,0,7,0,0,0,10,6,8,10,14,3,1,9,0,5,8,10,0,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,5,11,0,12,1,5,11,2,15,0,5,17,15,8,1,17,9,0,7,3,3,1,0,13,18,10,1,1,3,2,7,4,5,6,1,21,4,13,11,10,2,2,1,8,9,11,8,10,12,2,571
5,23,7,5,0,6,3,1,0,3,1,5,1,4,5,3,11,0,4,2,0,0,1,4,5,4,4,0,0,0,0,1,8,5,0,2,2,3,0,0,8,1,5,1,6,0,0,0,11,5,8,3,14,4,5,2,1,11,3,6,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,0,10,10,0,7,3,1,17,0,9,3,8,16,9,11,0,3,7,0,0,0,0,0,0,3,9,11,3,2,8,3,13,0,2,11,5,23,2,7,11,3,5,4,4,4,11,9,1,13,3,2,502
6,0,5,1,1,6,2,1,0,1,3,0,2,8,1,0,9,2,0,1,2,0,2,3,0,0,4,0,0,0,0,0,5,1,0,4,1,5,0,0,5,1,1,0,6,0,0,0,19,2,7,3,10,3,2,1,0,2,7,7,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,6,0,7,0,2,3,0,5,2,0,5,6,9,0,0,5,0,1,1,3,2,0,5,8,10,2,2,7,4,4,1,2,7,3,14,1,5,4,7,1,3,0,3,8,11,1,10,1,2,336
6,1,1,2,7,1,1,2,0,1,0,1,0,0,2,0,4,1,0,3,1,0,2,0,0,0,7,0,0,0,0,1,17,1,0,1,2,1,0,0,3,1,2,2,3,0,0,0,16,6,10,4,6,4,3,3,0,4,14,27,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,2,3,0,11,2,2,9,1,3,1,1,19,4,17,0,4,9,0,3,0,7,1,0,3,16,3,0,0,6,2,3,0,0,3,0,14,1,8,12,7,1,5,1,3,3,9,0,3,5,1,385
6,2,1,0,2,9,4,0,0,0,0,2,3,4,2,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,7,3,1,0,3,2,0,0,5,0,3,1,2,0,0,0,4,4,5,5,14,18,15,4,0,10,9,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,2,0,7,0,3,3,0,3,8,10,0,1,1,0,3,0,0,2,0,7,9,0,1,3,0,0,0,0,1,2,1,8,3,7,14,1,1,3,0,2,5,5,0,0,5,0,281
6,3,0,0,2,0,2,0,0,1,1,0,1,0,4,0,1,0,1,0,0,0,3,0,0,0,2,0,0,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,6,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,1,0,2,0,3,0,0,1,0,2,1,1,1,0,1,0,2,0,0,2,0,0,0,1,1,0,1,0,3,0,0,0,2,0,1,1,4,0,2,0,1,78
