day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,153,158,159,160,161,162,163,167,169,170,171,173,174,175,176,177,178,179,180,186,189,190,192,193,194,195,196,197,199,200,total
3,7,0,3,24,9,17,0,7,9,6,2,13,9,0,0,38,12,10,22,13,62,14,2,26,22,7,0,8,3,6,17,8,8,0,90,20,35,15,8,17,13,8,12,46,0,6,19,6,5,14,5,15,1,21,6,28,17,9,7,1,15,13,10,21,0,11,6,3,3,5,17,0,12,16,3,9,9,2,3,20,36,6,10,15,0,1,24,23,6,5,30,16,8,6,7,10,10,1,2,6,31,0,3,4,18,10,36,11,3,8,25,9,31,6,8,4,3,1,6,0,5,8,10,2,1,8,1,13,9,4,0,4,4,4,10,4,6,16,0,0,0,5,33,0,8,6,33,1,2,4,7,0,2,9,7,14,5,6,12,45,6,13,6,4,0,0,0,0,1755
3,8,0,12,20,11,25,3,12,16,18,4,14,22,8,24,51,31,30,37,25,130,35,11,28,34,25,4,13,3,13,27,17,18,0,53,43,39,41,25,50,19,22,16,22,15,22,25,17,17,22,17,24,5,15,20,47,29,12,12,6,27,43,38,23,6,32,6,14,23,10,26,11,26,28,9,21,15,5,10,29,43,16,32,21,0,4,17,32,21,23,25,25,7,9,22,15,35,0,5,5,48,4,6,7,22,17,33,50,11,20,14,14,20,11,8,18,3,8,26,1,11,11,8,1,4,7,1,30,2,6,6,13,5,3,23,6,25,12,0,0,3,11,21,0,13,6,16,1,25,2,6,8,14,19,15,33,4,8,22,13,5,16,5,8,0,1,2,0,2907
3,9,0,2,5,12,17,2,4,14,11,6,13,7,3,1,17,13,12,10,14,51,15,4,12,14,11,4,11,7,11,14,12,11,3,12,13,21,10,15,8,8,22,8,10,11,20,1,7,16,7,12,10,16,6,13,16,21,7,5,3,6,41,25,9,4,16,8,13,14,6,16,8,11,11,12,3,5,5,8,11,16,2,14,11,0,3,1,12,11,17,9,6,12,2,8,9,17,0,8,7,20,9,9,7,7,10,10,11,7,10,5,6,4,6,1,8,0,0,4,1,5,1,7,3,2,3,1,14,7,4,10,4,10,4,8,10,8,7,0,0,7,5,2,0,4,3,0,1,15,0,0,0,4,10,18,26,4,1,16,6,6,12,4,3,0,0,0,1,1429
3,10,0,3,3,6,19,4,3,19,4,9,4,6,5,2,17,4,7,2,4,26,8,3,4,4,4,8,5,1,8,8,9,17,0,4,7,8,3,12,3,0,10,4,7,0,9,8,2,3,5,9,6,1,9,7,7,9,4,5,2,6,20,20,3,2,8,6,9,10,2,15,3,1,7,10,2,3,6,2,4,6,3,11,16,0,2,0,10,7,9,8,2,6,2,6,4,9,1,6,6,6,7,1,0,2,6,7,1,6,4,3,4,3,5,0,1,1,0,4,2,2,3,2,0,2,0,1,14,3,3,8,5,2,1,2,5,4,2,0,0,3,3,2,0,7,0,0,0,0,0,0,0,2,7,20,23,0,3,9,3,2,4,0,2,1,0,0,1,837
3,11,0,2,5,7,10,1,5,7,10,17,4,5,8,1,9,2,2,2,12,20,17,7,5,7,4,11,5,3,6,18,17,15,1,2,4,10,3,15,11,5,13,5,9,8,8,5,0,11,7,13,8,2,10,2,17,14,2,9,1,8,13,10,6,3,6,15,4,17,5,5,3,4,4,13,10,1,4,3,3,4,5,11,10,0,0,4,3,4,4,5,3,6,3,2,8,6,2,8,7,5,4,1,1,2,2,3,8,4,1,1,4,5,2,2,3,2,1,1,0,5,1,6,6,3,1,1,9,5,7,3,2,0,0,2,6,11,8,0,0,2,6,2,0,7,0,0,0,0,1,2,3,2,8,16,9,0,1,20,4,3,3,1,1,0,1,0,0,891
3,12,1,2,6,6,10,10,4,10,14,3,6,8,12,1,14,8,6,9,10,25,18,8,6,6,0,2,8,10,2,12,16,15,4,7,5,15,10,15,6,4,12,6,18,10,4,14,10,7,10,13,15,0,9,11,16,5,2,17,3,1,30,15,2,11,7,12,8,20,5,12,0,3,2,22,13,5,9,1,5,6,9,8,21,0,1,4,5,10,3,5,1,2,3,3,9,11,0,20,7,6,7,2,3,1,2,2,14,4,2,5,7,3,5,2,0,1,3,4,0,3,1,1,9,11,1,1,5,0,6,0,7,1,0,2,7,11,4,0,0,0,4,4,1,12,0,1,0,1,0,1,1,1,10,4,12,0,8,23,2,5,2,2,0,0,0,0,0,1064
3,13,0,2,8,5,14,8,3,18,8,10,2,4,9,3,5,3,2,5,11,27,11,9,3,7,3,5,7,6,15,13,13,15,2,5,4,8,9,30,10,6,10,8,13,8,4,7,4,15,7,15,7,2,9,14,26,11,4,17,3,4,49,5,6,9,4,11,5,21,7,10,1,4,0,27,6,1,8,2,2,4,4,6,7,0,0,4,7,15,5,18,3,6,3,2,5,7,0,13,8,5,9,3,1,4,2,3,8,4,6,1,10,4,1,1,2,0,0,0,0,0,0,8,8,5,0,4,2,1,10,0,5,1,2,6,8,4,4,0,0,4,1,6,2,6,0,1,3,0,1,0,0,4,7,7,10,0,6,19,5,4,1,0,1,0,1,0,2,1034
3,14,0,3,7,2,7,0,5,11,9,10,8,5,14,3,8,3,2,5,11,12,12,6,5,6,2,3,12,4,4,14,13,19,1,6,3,13,2,9,11,11,6,15,17,9,6,6,2,8,9,18,14,1,18,7,10,10,1,11,1,5,36,11,8,6,2,12,18,27,5,6,2,2,8,30,15,4,5,6,10,3,7,14,8,0,0,3,4,2,8,12,1,4,1,2,3,7,1,12,8,5,11,0,1,4,1,5,14,4,2,2,2,4,5,0,1,1,0,0,1,3,2,2,3,6,0,0,1,0,6,2,7,2,2,1,5,4,5,0,0,2,11,3,2,3,1,0,0,0,0,1,2,2,15,6,5,1,4,12,3,2,0,2,1,0,0,0,0,960
3,15,0,8,2,9,14,10,0,18,13,16,5,15,21,2,6,4,1,6,13,18,17,21,2,7,2,7,9,3,10,16,16,19,1,4,7,19,6,15,11,13,19,11,18,17,6,16,1,10,8,11,12,3,14,4,19,12,4,21,3,4,37,16,2,8,1,13,25,36,8,9,1,2,3,27,15,2,12,14,7,0,2,15,28,1,0,5,10,3,4,7,0,9,1,1,6,4,0,17,17,2,24,1,1,2,0,5,8,5,3,2,6,2,8,2,3,1,2,6,0,6,2,6,11,11,1,1,8,1,2,1,4,0,0,2,12,23,4,0,0,0,9,2,1,8,0,0,0,3,0,2,3,0,4,9,8,3,5,41,10,3,2,1,1,0,0,0,0,1260
3,16,1,11,12,6,16,22,4,20,21,37,9,30,47,3,25,7,5,11,13,62,37,17,7,4,3,5,10,23,19,16,27,34,2,11,9,18,2,24,14,13,15,21,15,27,20,25,4,16,18,13,19,2,19,11,23,16,6,47,4,7,62,32,7,10,5,36,26,32,3,12,0,4,5,68,14,2,22,18,15,12,8,15,45,1,0,4,4,11,10,18,1,11,2,2,3,14,2,46,21,13,8,1,1,1,1,7,8,30,2,5,13,4,5,2,0,0,1,7,0,1,1,18,17,22,2,1,4,3,13,4,6,2,2,10,10,18,5,0,0,6,8,0,3,6,0,3,0,0,0,1,2,3,12,7,21,9,3,44,4,15,6,1,0,0,0,0,0,1990
3,17,0,24,9,14,25,36,8,23,13,26,19,21,34,5,43,17,18,27,25,143,54,56,12,6,5,17,19,29,29,41,57,46,10,21,22,41,10,48,57,21,27,23,21,49,19,49,3,11,30,27,41,3,30,33,54,41,6,32,13,4,46,57,6,16,8,37,36,60,22,24,2,8,10,34,28,0,37,21,12,17,20,45,28,9,5,10,26,9,13,24,4,32,1,3,15,17,0,28,32,20,20,2,1,2,0,17,10,25,2,6,19,3,12,1,2,1,0,5,2,1,6,20,16,39,0,4,7,6,18,9,25,1,2,14,37,27,6,1,1,2,10,3,0,12,2,3,2,3,0,9,2,3,38,23,19,0,22,41,7,37,11,3,4,1,0,0,3,3099
3,18,0,10,12,13,26,14,4,19,20,22,17,10,10,5,45,12,13,23,18,89,25,17,8,8,7,15,15,10,21,30,37,35,7,20,22,16,17,23,35,21,20,21,38,36,13,15,1,12,25,25,29,0,17,25,49,22,8,30,3,3,36,63,14,19,6,35,19,50,16,27,3,8,12,38,30,2,15,13,13,18,11,29,36,5,6,16,21,24,28,24,5,23,3,0,15,14,0,17,15,17,11,1,0,6,5,19,9,4,8,1,14,2,1,0,2,0,0,1,1,3,3,14,7,10,3,1,12,5,12,8,16,1,1,10,7,23,21,0,0,4,11,5,1,19,1,1,1,0,0,3,4,2,12,13,20,7,17,27,4,19,2,1,2,0,0,0,0,2327
3,19,0,6,12,9,22,7,4,10,10,11,7,7,11,0,32,6,16,18,23,50,18,10,10,15,3,5,11,9,9,13,8,36,2,11,12,13,9,27,14,10,8,24,15,18,18,10,2,22,14,18,20,0,26,14,25,13,4,5,5,2,28,31,8,13,8,12,13,40,9,26,2,5,12,24,15,4,3,5,8,23,9,14,14,5,11,7,12,17,15,10,3,17,2,3,7,25,0,6,10,16,9,0,0,1,3,13,8,4,5,3,17,2,4,3,1,3,1,3,0,1,1,12,0,6,4,1,2,5,12,6,6,3,3,11,6,8,15,0,0,5,11,9,0,10,0,1,1,6,0,0,2,2,8,19,14,3,9,8,3,8,2,3,3,0,0,1,0,1571
3,20,0,2,10,4,10,14,6,7,14,11,3,6,10,1,10,16,13,10,12,25,9,11,7,4,9,6,7,3,3,17,8,22,1,4,10,11,9,23,15,11,11,20,12,4,9,3,3,9,9,6,20,3,16,9,19,26,3,5,0,4,23,29,3,8,3,8,8,28,13,23,0,8,4,13,13,5,7,7,5,13,9,15,11,0,0,4,3,14,11,3,6,11,4,0,2,11,1,8,4,2,6,0,1,4,4,9,5,7,2,2,15,1,4,0,1,1,0,4,0,3,1,10,4,2,0,0,7,4,3,2,3,1,7,9,5,5,6,0,0,0,7,7,2,1,1,2,2,3,0,0,1,2,7,10,13,1,3,17,0,2,1,0,4,0,0,0,0,1129
3,21,0,3,5,6,9,4,0,9,4,4,7,2,6,3,3,2,8,9,4,11,4,7,3,4,3,1,4,13,7,20,1,9,1,4,5,2,7,14,10,9,12,15,12,6,7,2,1,10,12,4,12,2,8,6,13,7,2,4,0,5,23,27,5,9,4,5,8,29,13,9,0,5,3,7,6,1,3,2,3,2,6,8,9,0,0,7,8,5,7,7,2,14,0,1,7,12,0,7,6,4,5,0,1,1,1,6,4,4,1,0,8,2,3,1,2,1,1,1,0,1,1,2,0,2,1,1,0,4,3,1,1,2,4,3,5,2,3,0,0,1,8,0,0,5,0,0,0,0,0,1,1,2,4,11,6,0,6,10,2,2,0,2,0,0,0,0,0,780
3,22,0,3,1,4,5,0,4,8,4,5,6,0,3,0,2,0,3,14,5,4,3,7,5,7,3,0,1,4,2,9,2,6,0,1,1,2,2,4,5,4,16,8,9,2,15,3,0,3,4,7,18,0,6,4,7,8,2,5,1,2,10,11,2,4,8,1,5,18,17,8,0,3,9,2,6,1,0,2,0,6,4,5,9,1,1,1,1,7,1,9,2,9,0,2,2,0,0,0,8,5,4,0,0,0,3,13,2,2,3,4,3,3,5,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,2,3,1,1,5,0,0,0,4,1,0,1,0,0,1,1,0,1,0,3,7,7,4,0,12,2,4,5,0,2,0,0,0,0,0,552
3,23,0,3,3,0,1,3,1,1,5,7,0,1,1,0,4,1,0,3,1,4,2,5,0,3,1,0,3,3,1,6,0,3,0,0,2,2,1,4,0,2,6,6,4,0,6,6,0,2,2,8,9,0,7,0,3,3,0,4,1,3,14,6,0,2,0,0,4,12,4,7,0,1,1,3,5,0,0,2,4,4,6,2,4,0,0,1,3,2,2,1,1,5,0,0,0,0,0,6,0,2,1,1,2,0,1,3,1,2,1,0,2,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,4,2,2,0,0,0,1,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,2,0,6,6,0,1,4,0,1,0,0,0,0,0,0,0,309
4,0,0,0,2,4,1,1,1,0,1,2,1,3,0,0,3,0,3,3,0,0,2,2,1,1,2,0,3,0,4,8,2,7,0,0,1,4,1,2,0,2,0,2,2,1,1,0,0,2,2,3,3,0,0,3,2,2,0,1,2,1,1,3,1,1,0,1,0,8,1,8,0,2,2,0,1,0,2,2,1,1,3,0,5,0,0,0,1,1,2,0,1,1,0,0,2,1,0,0,6,2,2,0,1,1,0,5,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,1,0,1,1,0,3,0,0,1,1,0,0,1,2,0,0,3,0,0,0,0,0,1,1,0,1,1,0,0,0,3,0,1,1,0,0,0,0,0,0,197
4,1,0,0,2,1,3,1,0,0,1,0,1,0,0,0,3,0,2,0,2,0,1,0,0,0,0,0,0,1,2,1,0,1,0,1,0,4,1,1,1,1,0,3,1,0,2,2,0,0,2,2,2,0,0,5,5,1,1,0,1,0,2,3,0,2,0,0,2,2,1,2,0,1,2,0,3,0,0,0,1,0,1,1,0,0,0,0,0,5,2,0,1,2,1,0,3,1,1,0,0,4,0,0,0,3,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,117
4,2,0,0,0,1,0,0,0,2,3,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,5,0,2,0,0,2,0,0,2,0,1,2,0,0,1,2,0,0,5,0,2,1,0,3,0,1,1,0,0,0,0,4,4,0,2,0,0,0,2,4,4,0,1,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,4,1,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85
4,3,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,36
4,4,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,38
4,5,0,0,0,0,2,0,1,1,0,0,1,0,0,3,0,0,0,1,7,1,2,0,1,2,0,0,1,1,0,3,0,0,0,0,3,4,8,0,0,0,0,0,2,2,0,1,1,5,6,0,2,0,2,0,2,3,1,2,0,4,0,1,5,0,6,0,0,0,0,1,0,1,3,0,1,1,0,3,0,3,0,0,0,0,0,0,0,1,0,4,2,0,1,0,1,2,0,0,0,3,1,0,0,0,0,0,4,1,3,0,1,0,1,0,4,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,149
4,6,0,3,12,4,6,1,1,1,1,0,13,1,0,0,6,1,3,12,4,34,5,5,12,10,2,1,2,2,0,0,5,3,0,13,15,11,6,7,5,2,5,7,20,1,1,3,3,11,6,2,2,0,14,0,15,10,2,2,0,8,1,2,10,2,4,1,0,1,1,8,2,3,5,1,5,3,0,4,5,4,2,3,3,0,2,8,8,7,2,9,3,5,1,5,3,6,0,1,1,30,0,1,3,3,8,5,5,0,6,7,2,12,1,4,0,2,4,3,2,0,5,2,0,0,1,1,4,0,1,1,1,1,2,3,3,3,12,0,0,1,1,9,0,2,2,7,0,0,1,1,1,1,1,4,3,1,2,0,20,3,1,0,1,0,0,0,0,652
4,7,0,3,36,11,20,0,9,9,4,3,17,16,2,1,36,13,7,21,6,50,9,3,28,26,14,1,13,1,7,19,11,12,2,86,22,22,18,13,15,9,7,15,17,4,3,8,5,3,21,3,21,1,22,21,26,11,10,4,1,20,5,7,27,1,13,5,1,8,5,17,8,9,15,0,6,12,0,9,14,32,6,14,10,0,5,20,18,9,8,23,10,16,5,12,12,14,0,2,6,59,1,2,6,9,11,22,19,2,10,18,3,18,9,5,4,2,1,7,0,5,10,5,0,0,10,0,14,11,3,1,4,2,1,7,4,5,17,0,0,1,3,23,0,6,7,23,4,1,2,0,5,3,2,3,16,3,1,15,27,11,4,3,5,0,0,0,0,1677
4,8,0,13,26,14,27,6,9,29,7,3,18,17,6,14,38,21,27,29,18,104,27,10,37,32,17,4,10,6,17,39,13,27,0,80,40,33,41,24,31,6,22,34,46,12,6,15,8,15,20,19,24,6,12,18,50,23,14,11,1,26,31,37,38,4,37,10,11,14,14,22,10,34,32,4,21,12,2,7,40,63,26,33,22,0,2,25,28,29,21,37,28,8,12,23,6,22,3,8,7,59,7,5,8,15,16,18,45,6,33,20,19,35,4,4,9,4,7,13,1,12,3,7,0,2,6,0,29,4,7,7,11,10,3,22,6,13,19,0,0,3,11,24,0,8,4,20,2,10,2,2,2,4,15,20,23,7,6,25,28,1,12,8,5,0,0,1,0,2817
4,9,0,5,10,17,16,2,1,15,8,3,8,6,5,6,8,16,17,15,28,41,21,2,15,13,7,4,10,4,11,25,5,24,0,24,12,12,17,20,22,11,22,16,7,12,10,10,1,10,2,9,22,3,16,6,15,18,10,13,2,7,42,19,14,1,17,6,10,16,3,22,3,6,11,8,6,10,5,4,11,7,4,15,23,0,3,1,12,14,21,6,7,10,5,7,13,29,0,5,14,17,8,6,5,4,2,9,16,6,5,9,11,3,3,6,7,0,1,6,1,4,5,5,2,5,7,0,14,2,1,3,6,3,2,7,3,6,2,0,0,9,4,7,0,3,3,5,0,12,2,1,2,5,14,20,24,3,1,17,5,2,9,5,1,0,1,0,2,1466
4,10,0,1,14,8,9,2,3,14,3,5,5,10,6,2,10,6,6,2,11,16,10,7,11,6,5,4,11,0,7,17,7,13,2,9,4,19,5,14,3,3,16,7,0,6,3,10,0,5,6,9,17,7,1,4,16,6,1,1,2,7,27,17,1,1,6,6,5,7,4,23,4,4,5,11,6,4,3,2,3,9,6,7,9,0,1,4,19,4,15,8,5,8,1,6,9,14,1,2,4,1,5,1,3,2,4,11,7,4,2,5,6,1,1,2,7,0,2,1,1,5,2,1,0,5,4,1,10,0,4,5,7,1,6,9,0,6,1,0,0,4,0,2,0,9,0,1,0,1,0,1,1,4,9,13,20,2,0,9,3,4,6,2,1,0,2,0,0,912
4,11,0,1,4,5,12,5,2,14,11,4,4,8,5,1,9,4,5,8,17,31,16,4,7,11,6,5,6,7,10,11,10,15,1,5,9,11,9,13,8,2,11,8,8,16,1,14,5,9,4,7,12,2,9,5,10,12,6,4,1,6,34,12,2,7,12,12,10,18,7,12,0,4,8,5,4,5,10,9,3,11,5,13,3,0,0,2,13,8,10,10,0,7,3,1,24,9,0,11,14,7,8,1,3,5,2,7,13,8,5,2,7,2,5,2,2,0,1,8,3,1,4,4,8,9,1,3,9,1,4,4,4,4,4,5,6,8,10,0,0,6,4,3,0,2,0,2,0,2,0,4,1,4,13,10,13,3,4,23,4,6,5,4,0,0,1,0,1,1079
4,12,0,2,15,0,8,9,4,21,20,13,4,8,13,0,19,5,4,5,11,37,22,10,8,10,0,4,9,11,13,18,15,21,2,10,14,26,2,35,11,10,12,8,6,14,1,19,1,13,7,20,20,0,14,15,12,21,2,16,5,8,67,22,5,9,4,14,13,20,8,10,4,4,11,29,17,3,11,4,3,14,9,27,23,0,0,8,6,7,5,15,2,5,5,0,4,8,3,16,11,5,19,1,2,0,4,2,8,7,5,3,5,2,8,5,2,0,2,4,0,7,1,8,18,22,3,0,7,5,5,3,10,1,4,5,22,27,7,0,0,3,0,4,2,12,0,1,2,1,0,3,3,5,11,7,12,4,12,32,0,9,6,0,1,0,0,0,0,1458
4,13,0,3,25,4,14,8,5,9,11,11,3,13,20,4,10,8,14,21,15,41,29,5,12,13,2,8,7,11,15,14,28,27,1,12,9,19,19,23,12,13,11,8,16,18,12,18,3,11,6,22,18,1,18,22,20,28,3,35,6,4,53,23,6,13,3,17,10,31,6,10,3,8,4,42,12,4,16,2,5,7,12,9,16,0,1,2,5,4,9,11,0,8,3,1,11,1,0,13,10,6,9,2,1,0,2,5,17,9,3,4,18,4,1,0,0,0,0,0,0,8,2,10,13,12,1,1,3,2,6,3,5,0,7,6,14,12,5,0,0,6,4,4,0,8,1,0,0,0,0,0,1,1,20,14,13,6,15,32,5,8,3,2,0,0,0,0,1,1524
4,14,0,1,12,10,9,7,3,13,19,10,4,18,20,0,14,5,10,21,11,42,42,20,8,9,8,6,8,11,6,24,25,23,2,16,11,24,5,29,12,14,15,18,18,15,6,11,2,19,4,14,18,5,14,13,13,20,2,21,4,3,58,14,8,14,6,12,22,35,13,12,3,5,5,32,21,0,17,17,8,8,12,21,28,0,2,10,8,5,13,16,0,10,2,2,9,10,1,18,12,4,15,2,0,3,0,10,4,14,3,2,14,3,9,0,1,0,0,3,1,3,2,7,6,8,0,3,7,5,9,3,6,1,6,5,10,16,3,0,0,3,8,1,0,3,0,1,0,2,0,3,0,2,9,13,15,2,4,31,3,11,2,3,2,0,1,0,0,1563
4,15,0,13,7,5,20,16,2,20,14,36,7,20,29,1,19,9,4,25,12,50,38,19,7,12,5,7,8,15,14,14,31,15,3,10,7,25,12,31,23,25,10,10,9,14,5,19,4,11,4,29,23,3,29,14,20,29,2,38,3,3,68,22,11,14,5,23,27,21,15,10,1,3,2,60,17,4,9,12,11,10,6,23,29,3,4,12,9,10,13,31,2,10,1,1,8,15,0,19,15,15,12,0,4,1,0,4,5,17,4,7,7,4,5,0,0,2,1,3,1,2,1,14,12,20,0,2,6,0,14,3,10,0,7,6,12,28,1,0,0,2,11,1,4,1,0,1,3,0,0,2,3,1,15,17,21,3,8,43,4,12,4,0,0,0,0,0,0,1851
4,16,0,16,14,10,27,28,5,21,23,36,13,25,31,2,31,12,19,18,29,92,44,38,8,14,2,10,12,10,25,17,48,40,3,16,9,31,13,39,37,15,12,20,12,34,11,31,5,20,17,30,26,1,20,17,38,30,4,36,8,4,81,26,8,15,2,26,29,24,18,14,1,7,7,51,22,6,30,18,18,9,9,36,37,2,3,2,10,10,24,11,1,17,1,1,11,9,1,45,22,20,17,1,3,1,2,15,7,29,4,2,16,3,8,2,4,0,0,3,0,3,6,19,9,22,0,2,8,3,18,4,14,0,3,6,13,25,6,0,0,8,6,2,2,12,0,2,0,1,0,1,1,4,23,19,28,6,13,65,11,41,4,1,2,0,0,0,0,2473
4,17,0,19,18,10,27,19,3,26,12,36,11,24,38,3,32,14,13,43,40,119,32,35,9,16,11,22,26,12,16,38,40,46,6,20,17,32,15,43,49,42,23,37,28,16,9,17,4,26,27,47,21,2,39,31,54,40,9,31,8,11,45,73,8,22,12,14,45,60,18,31,4,11,12,60,30,1,35,18,21,17,22,26,18,5,7,15,27,17,16,29,4,37,0,4,14,25,0,49,39,23,29,2,5,5,1,14,10,8,13,6,19,3,4,4,3,2,2,1,1,5,7,16,9,22,2,1,4,0,27,8,23,0,4,8,17,17,19,0,0,2,9,12,2,11,0,4,0,1,1,0,1,2,16,18,29,2,23,29,2,15,4,1,3,0,0,0,1,2937
4,18,0,8,15,14,18,4,5,11,20,17,14,15,30,5,27,5,15,28,22,55,20,11,10,23,8,17,13,8,23,18,18,49,5,14,17,11,10,33,15,19,8,29,16,15,5,9,5,21,19,17,27,0,23,16,44,36,6,16,4,6,41,50,4,26,11,15,18,64,13,25,0,3,10,33,31,1,15,15,12,21,18,11,30,2,5,9,21,14,9,17,9,28,6,2,16,21,1,14,19,8,22,1,3,7,2,11,8,6,14,1,35,2,4,2,3,0,0,6,0,6,3,19,2,2,0,2,12,0,8,5,12,2,10,12,18,10,15,0,0,2,8,9,0,9,0,1,1,1,0,1,4,6,12,21,14,5,15,34,4,4,5,2,3,0,0,0,0,2086
4,19,0,11,11,9,18,2,6,12,8,24,8,9,17,4,3,10,9,20,12,26,13,7,5,16,4,4,14,1,9,13,11,44,1,10,6,8,13,18,8,1,10,8,22,4,17,15,3,11,24,21,23,2,16,10,34,20,8,6,0,4,32,50,12,13,1,18,21,34,9,23,2,9,16,26,19,4,4,6,9,14,20,18,9,4,4,5,9,11,24,17,5,22,3,5,7,16,0,26,4,7,15,2,4,1,7,9,16,8,3,5,16,3,13,2,1,1,0,6,0,5,4,22,5,0,1,2,7,0,7,5,1,12,2,8,2,2,6,0,0,6,11,0,3,6,1,2,0,0,0,5,2,4,13,16,23,0,1,19,1,3,5,2,3,0,0,0,1,1551
4,20,0,8,10,14,8,1,3,26,15,14,3,6,13,3,4,6,12,9,13,7,5,12,0,9,3,3,8,0,16,17,1,14,0,13,4,7,17,17,12,4,12,7,12,2,12,7,2,5,25,10,15,4,10,4,25,16,2,3,1,6,33,36,8,8,11,5,24,32,18,13,2,2,5,20,12,1,6,7,2,19,7,9,6,0,2,2,13,7,11,16,1,11,2,0,7,12,0,8,2,10,11,1,0,0,3,15,12,0,5,5,17,4,2,0,1,0,0,2,0,2,1,2,2,3,1,0,2,1,1,2,1,1,6,3,1,4,5,0,0,1,10,1,0,9,1,2,0,1,0,2,1,4,15,11,14,2,0,14,3,0,2,1,0,0,0,0,0,1117
4,21,0,1,4,5,9,4,5,2,7,2,7,0,0,2,7,2,5,9,2,7,2,6,7,1,1,0,6,3,10,21,3,10,0,5,3,2,6,8,9,4,10,13,9,4,5,5,0,6,9,8,6,2,3,1,12,9,0,6,2,0,17,20,6,1,3,6,5,25,6,4,2,4,8,5,8,0,4,2,4,3,6,8,10,1,0,6,6,2,10,2,4,12,1,2,4,5,1,12,8,1,7,0,1,0,1,6,9,1,1,0,13,4,6,3,4,0,0,1,0,1,1,2,2,0,0,0,3,3,3,2,4,0,4,4,1,4,3,0,0,1,2,1,0,2,0,0,0,0,0,2,0,2,17,7,11,1,0,6,0,1,3,1,0,0,0,1,0,683
4,22,0,0,1,3,3,4,2,5,2,3,2,1,7,0,6,1,5,3,3,4,2,3,3,1,1,0,4,1,6,29,1,6,0,2,4,1,7,11,1,3,37,27,11,3,7,4,3,4,12,13,15,0,19,9,9,5,2,4,3,1,19,21,4,2,4,1,8,13,6,5,0,4,3,10,10,1,0,0,4,13,10,4,8,0,0,0,2,1,3,1,0,7,0,1,4,3,0,6,9,1,2,0,0,0,0,10,0,1,2,0,4,1,6,1,0,0,1,0,1,1,0,3,0,0,1,0,5,2,0,2,4,2,1,7,0,2,1,0,0,3,1,2,0,5,0,0,0,2,0,0,0,3,7,2,6,1,0,9,1,1,0,3,0,0,0,0,0,623
