day,hour,1,3,4,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,39,40,41,42,43,44,46,47,49,51,54,56,57,58,59,60,63,65,66,67,68,69,70,71,72,73,74,75,76,77,78,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,100,102,104,105,107,108,110,115,116,117,118,119,121,124,125,126,130,131,133,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,157,159,160,161,162,163,169,170,171,173,174,175,176,177,178,179,180,181,182,183,184,185,186,189,190,192,193,195,196,197,200,201,202,205,207,208,209,210,212,213,214,215,217,218,219,221,222,224,225,226,228,232,total
4,23,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,7,1,1,1,0,0,0,3,2,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,53
5,0,0,1,2,0,0,1,0,0,0,1,0,0,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,3,0,1,2,2,3,0,0,3,1,0,0,0,0,1,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,52
5,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20
5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,2,0,0,1,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,47
5,8,0,0,0,7,1,1,1,0,1,0,0,0,0,0,0,0,0,5,0,1,2,0,1,0,0,0,0,1,0,0,0,2,2,1,0,0,1,0,3,0,1,0,0,3,3,4,3,0,0,1,0,2,0,1,1,0,2,0,0,1,0,3,1,0,0,0,4,2,0,0,0,1,0,0,0,5,1,1,3,0,0,1,2,1,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,2,0,4,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,116
5,9,0,0,2,3,0,0,0,0,1,0,0,0,3,0,1,3,3,1,2,0,2,0,1,0,2,0,0,2,3,4,0,2,1,3,1,2,0,6,3,1,0,0,0,2,4,2,2,2,2,7,0,5,3,0,3,2,1,3,2,3,2,2,2,1,0,0,0,3,3,2,2,4,0,0,0,2,3,2,1,1,0,1,3,2,1,1,3,3,1,2,0,2,0,0,0,0,1,0,0,0,0,0,3,2,0,0,1,1,1,0,2,4,2,0,0,1,2,0,2,0,0,1,0,0,2,2,3,7,14,0,1,0,0,1,1,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,0,1,0,214
5,10,0,0,3,0,0,2,4,1,0,0,0,0,1,1,2,1,4,3,0,0,1,0,2,0,0,0,0,1,5,3,0,4,3,1,2,1,0,4,1,2,0,6,0,6,5,5,5,2,0,1,9,6,2,0,2,0,0,3,0,4,2,0,1,3,0,1,0,7,4,0,0,1,0,0,2,3,1,1,5,1,0,1,3,2,3,1,2,4,0,1,4,1,0,0,0,3,1,1,0,0,1,2,4,0,0,1,0,0,1,1,0,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0,4,3,6,0,0,0,1,1,2,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,1,0,214
5,11,0,3,1,0,0,0,2,0,0,0,0,0,0,1,3,2,4,4,5,5,0,1,2,2,2,0,0,2,2,9,0,7,5,1,0,0,1,3,1,0,0,1,0,4,6,2,3,0,1,6,14,5,5,1,4,0,3,2,3,2,0,4,3,0,1,2,1,2,4,1,1,3,0,1,3,3,4,7,4,2,0,0,7,2,1,0,4,4,0,0,3,3,0,1,0,0,3,0,0,0,3,1,4,0,1,2,0,1,0,3,2,6,4,1,0,3,4,0,1,0,0,0,0,0,1,4,2,5,3,2,1,0,1,2,1,0,6,4,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,2,0,0,3,0,2,0,287
5,12,0,0,1,2,0,3,3,1,1,2,0,2,1,1,2,2,1,0,2,4,4,4,1,0,1,0,0,4,1,10,0,2,1,0,0,0,1,1,5,1,1,3,0,2,4,3,2,0,0,2,18,7,7,2,4,0,3,4,5,6,3,2,3,4,4,4,0,8,12,3,2,4,0,0,0,6,2,6,3,0,1,5,4,4,0,0,7,6,1,2,2,1,0,5,0,0,1,1,0,1,0,2,2,3,0,0,2,0,1,2,3,3,1,2,0,2,5,0,0,0,0,0,0,2,1,0,5,11,11,1,3,1,1,1,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,1,1,0,323
5,13,0,2,1,1,1,2,1,3,2,2,1,1,1,3,5,1,8,6,2,3,8,3,5,1,2,1,0,6,1,12,1,3,4,2,4,1,1,7,10,2,2,3,0,3,5,2,2,0,1,1,13,11,2,3,5,1,4,5,5,9,1,3,2,4,1,7,0,3,3,3,2,7,0,0,2,1,0,0,3,6,1,1,3,7,2,0,0,1,1,2,2,7,3,0,0,0,2,0,1,0,0,0,6,1,0,0,2,1,3,4,2,0,1,6,0,0,2,0,0,0,0,1,0,1,1,1,11,7,9,0,2,3,0,3,2,0,5,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,2,2,0,1,0,369
5,14,0,0,5,5,0,3,1,5,1,0,1,2,3,1,5,2,5,2,9,0,1,3,1,1,2,0,0,8,2,9,0,4,4,6,4,6,2,9,8,1,0,2,0,1,7,3,3,1,1,2,16,9,3,2,3,1,9,9,3,2,2,0,7,3,1,4,0,6,5,4,2,4,1,0,0,2,1,2,1,5,0,0,1,2,2,2,4,1,3,1,2,2,3,1,0,3,3,1,0,0,0,0,4,0,3,0,0,1,4,6,1,1,3,4,0,5,2,0,1,1,0,0,1,0,0,2,7,4,5,2,0,1,0,5,1,0,10,1,0,2,0,2,2,2,2,0,0,1,0,0,2,0,0,0,3,0,2,0,2,0,2,1,3,0,0,380
5,15,0,1,5,3,0,2,2,5,0,2,1,0,4,4,1,2,7,3,1,0,8,3,1,2,2,0,0,10,4,9,0,4,2,0,4,0,5,5,7,2,4,2,0,1,4,1,8,0,5,2,11,18,0,4,2,0,4,9,8,7,0,3,5,4,2,5,1,1,1,2,5,4,0,0,1,1,2,2,7,5,0,1,5,3,2,4,2,2,1,1,3,2,1,3,0,0,4,0,0,0,0,0,6,0,1,0,1,1,0,8,0,0,2,5,0,11,2,0,0,0,0,0,0,1,1,3,6,2,1,0,1,4,0,4,3,0,5,2,2,1,0,0,0,2,1,0,0,2,0,0,0,1,0,0,1,1,2,0,0,0,0,0,2,1,0,372
5,16,0,1,2,6,1,1,1,3,1,1,3,1,2,0,4,4,3,0,4,1,2,2,2,0,0,0,0,6,4,14,0,4,4,2,3,0,1,5,1,1,1,4,1,1,5,2,5,0,1,4,17,9,6,0,2,2,0,7,4,4,3,2,8,3,0,8,0,3,4,3,2,3,1,0,0,5,7,2,3,0,0,4,7,2,1,2,4,0,0,4,2,1,0,1,0,1,0,1,0,1,0,0,2,1,2,0,0,0,0,3,0,0,7,3,0,4,2,0,0,1,0,0,0,0,1,1,1,3,7,4,0,0,1,1,1,0,2,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,3,0,1,0,0,2,0,3,0,316
5,17,0,0,2,5,0,2,2,1,0,2,2,0,3,2,2,0,9,2,1,1,0,1,1,0,0,0,0,2,0,10,0,2,0,3,5,0,1,9,5,3,0,5,0,2,1,0,9,0,0,3,20,14,4,0,4,2,7,1,4,0,0,5,9,0,0,6,0,2,4,1,3,1,0,0,2,0,3,1,3,4,0,3,8,8,0,1,3,3,0,1,0,1,0,0,0,0,0,1,0,0,0,2,5,0,0,1,0,0,1,2,0,0,3,6,0,1,3,0,0,0,0,1,0,0,0,3,6,8,6,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,1,0,290
5,18,0,0,3,3,0,1,0,1,1,1,0,0,2,3,2,0,6,1,5,1,2,1,1,1,3,0,0,2,0,2,0,1,0,2,3,1,0,4,5,1,0,2,0,2,3,0,4,1,0,1,12,21,1,0,3,1,2,8,5,0,1,4,9,2,0,2,0,2,2,1,1,3,0,0,0,0,3,4,1,2,1,0,1,7,3,1,2,3,0,3,2,2,1,0,0,0,0,0,0,0,3,0,2,0,2,0,0,1,0,4,0,0,2,2,1,1,1,0,2,0,0,1,0,0,1,1,0,2,5,0,0,0,0,2,1,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,231
5,19,0,0,1,2,0,0,2,1,0,3,0,1,1,4,0,0,4,0,0,2,0,1,2,0,0,0,0,2,0,9,0,3,3,0,0,0,0,2,2,2,1,0,0,2,2,3,2,1,0,0,24,10,2,3,1,0,4,3,1,0,1,2,2,4,0,2,2,0,2,1,1,6,0,0,0,0,2,0,0,2,0,0,6,1,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,5,0,2,1,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,2,7,6,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,2,0,190
5,20,0,1,0,1,0,0,3,1,0,0,1,0,0,2,1,1,1,1,3,0,1,1,1,0,1,0,0,4,0,4,0,0,0,1,1,0,0,0,1,0,1,0,0,0,2,0,1,1,0,0,10,5,0,0,1,0,0,5,3,5,1,1,2,0,0,0,0,0,2,0,1,2,0,0,1,1,3,0,1,0,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,3,1,5,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,116
5,21,0,0,1,0,0,0,3,4,2,0,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,3,0,1,0,1,1,1,0,3,1,1,0,2,0,0,1,0,0,0,0,0,7,3,0,0,6,0,2,4,1,1,0,0,3,1,0,4,0,1,4,4,1,0,0,0,0,1,2,2,0,1,1,2,5,5,1,0,2,1,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,124
5,22,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,2,3,0,1,1,1,0,1,0,2,0,1,1,2,0,0,0,6,1,0,0,1,0,0,0,3,0,0,0,0,7,5,1,0,0,0,1,2,1,2,1,0,2,0,0,0,0,0,4,2,2,1,0,0,0,0,1,0,0,2,0,0,4,4,6,0,2,3,0,0,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,113
5,23,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,2,7,0,0,0,0,3,2,3,0,0,2,5,1,0,0,0,1,1,3,1,3,0,0,0,0,0,1,0,2,0,1,1,4,0,1,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,88
6,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,1,1,2,0,1,1,0,2,1,0,1,0,0,0,3,0,0,0,1,0,0,1,0,6,3,1,2,0,0,1,3,3,4,0,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,79
6,1,0,0,4,1,1,0,0,0,0,1,0,0,3,0,1,0,1,5,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,1,3,0,0,0,2,1,0,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
6,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,1,0,0,0,4,2,0,0,0,0,0,1,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16
6,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
6,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
6,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
6,8,0,0,1,0,0,0,0,0,0,1,1,0,3,0,2,0,1,2,0,0,2,2,1,1,1,1,0,1,1,0,0,1,3,3,1,0,0,1,1,0,0,0,0,3,1,0,2,0,0,3,0,3,0,1,2,0,0,0,1,2,0,0,0,1,0,0,1,1,5,0,0,0,0,0,0,0,1,1,1,1,0,6,5,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
6,9,0,0,1,1,0,2,2,0,0,1,0,0,0,3,3,1,2,1,0,0,3,0,1,0,1,0,0,1,0,0,0,3,1,1,1,0,0,2,2,1,0,1,0,3,4,0,6,0,0,3,7,6,0,0,1,0,1,2,2,2,1,2,1,2,0,1,0,0,5,0,0,3,0,0,0,0,2,2,2,1,1,1,5,2,0,2,3,3,0,0,3,0,0,0,0,1,1,1,0,0,3,0,2,0,2,1,0,0,1,5,0,0,2,0,1,0,2,0,1,1,0,1,0,0,0,0,3,7,10,0,0,0,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,168
6,10,0,1,3,6,0,1,2,0,1,0,0,0,2,1,1,2,3,4,1,0,3,3,2,1,0,0,0,4,2,4,0,2,3,3,2,0,0,3,3,1,0,2,0,1,1,1,3,1,0,1,11,9,2,3,5,0,2,2,2,3,0,2,0,1,1,1,0,6,6,3,3,0,0,0,0,3,0,2,1,0,0,2,3,0,1,1,1,6,2,2,1,4,0,1,0,1,0,2,1,0,1,2,4,2,0,0,2,0,2,3,0,0,4,3,0,0,1,0,2,0,0,2,0,2,0,2,4,8,10,0,1,1,0,0,1,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,0,0,243
6,11,0,2,1,3,0,2,1,1,4,1,1,0,4,2,5,0,5,4,1,0,2,4,1,3,4,2,0,1,0,8,0,6,1,3,1,0,0,4,1,1,1,1,0,4,5,2,7,4,0,5,13,8,2,3,3,2,4,7,2,4,2,0,2,1,0,3,0,4,3,1,4,4,0,0,2,1,1,4,0,0,1,3,3,3,0,1,0,2,0,2,3,1,1,2,0,0,2,1,0,0,1,1,6,0,0,0,2,2,4,2,0,6,4,0,0,2,2,0,1,0,0,1,1,0,0,0,2,11,4,0,0,0,0,1,1,0,2,1,0,1,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,283
6,12,0,2,4,1,1,1,0,0,1,6,0,0,3,0,2,2,6,1,0,1,2,4,0,4,2,0,0,2,2,5,0,3,5,2,2,2,1,4,4,2,0,0,0,1,3,3,4,2,1,0,4,11,5,1,7,0,6,4,3,5,0,5,7,3,0,4,4,6,1,2,5,4,0,0,3,3,2,4,3,10,1,3,8,4,2,2,4,1,3,0,0,0,1,0,1,1,4,0,0,0,2,0,4,1,1,0,2,1,2,4,0,5,0,2,0,0,3,0,3,0,0,0,1,1,0,1,9,4,5,0,1,1,0,0,2,0,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,4,1,1,0,314
6,13,0,2,4,8,0,0,2,3,0,1,1,0,3,2,2,1,0,4,1,3,6,4,1,1,3,0,0,4,3,6,0,6,4,0,5,2,0,6,5,5,2,3,2,4,2,3,7,1,0,3,18,10,3,3,2,0,3,3,8,6,0,2,3,4,0,2,3,6,6,2,2,2,1,0,3,1,3,0,6,1,0,1,2,7,1,2,9,5,0,2,1,2,3,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,2,2,2,6,1,0,1,1,0,0,2,1,0,0,0,0,1,3,9,5,0,2,2,0,1,3,0,8,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,5,3,0,338
6,14,0,3,3,4,0,1,2,1,1,1,1,1,6,2,0,1,4,1,2,1,3,0,0,2,0,2,0,7,4,7,1,6,2,0,2,2,1,7,6,0,1,1,3,2,4,1,6,2,0,6,14,10,9,2,4,0,5,5,5,5,1,1,5,4,1,7,0,3,9,0,2,6,1,0,5,3,3,4,2,2,2,2,6,0,3,1,5,1,2,1,1,3,2,0,0,0,0,2,0,1,1,1,3,1,1,0,3,0,3,1,3,0,1,2,0,2,7,1,2,0,0,0,0,0,2,0,6,7,4,0,0,1,0,1,4,0,15,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,1,4,1,0,1,0,354
