day,hour,M32022,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32007,A32008,A32009,S32002,S32003,S32001,S32006,S32007,S32004,S32005,S32008,D32002,D32021,D32020,D32023,D32022,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,D32001,C32008,C32009,A32012,A32011,A32010,A32017,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,C32011,C32010,C32013,C32015,D32005,D32003,M32023,M32020,D32000,D32007,D32006,M32024,D32004,D32009,D32008,B32018,B32019,M32037,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,K32002,K32003,K32001,B32009,B32008,M32009,M32005,B32003,M32007,B32005,B32004,M32002,B32006,B32013,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,B32000,M32006,B32002,M32001,B32007,M32003,C32014,total
5,2,0,1,1,4,2,1,0,0,0,1,3,0,5,1,0,0,1,0,0,0,0,0,0,0,0,9,5,1,0,1,5,0,0,2,1,1,0,1,5,7,1,1,2,1,5,1,8,0,4,0,5,0,0,16,1,0,0,3,2,1,0,7,5,9,5,0,0,2,0,1,0,5,0,0,1,0,1,0,1,2,6,2,1,0,0,5,1,0,2,0,5,1,6,2,3,0,1,0,3,5,0,2,0,1,0,194
5,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,3,0,1,0,0,0,1,0,2,0,0,0,0,44
5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,19
5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16
5,6,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,0,1,0,0,2,0,0,2,0,46
5,7,0,1,1,1,0,1,0,0,0,5,4,3,1,0,0,0,0,0,0,3,0,1,1,0,3,3,1,1,5,1,1,1,0,2,1,2,1,3,0,3,1,7,6,0,0,0,1,0,0,0,2,1,0,3,2,0,0,0,1,5,0,0,1,0,1,2,0,0,0,1,1,7,1,0,0,0,1,2,3,2,2,2,0,2,3,0,0,1,0,1,3,0,9,2,1,0,1,2,2,3,0,0,2,1,0,138
5,8,0,0,3,0,3,0,0,0,0,1,2,1,2,1,0,0,2,0,0,4,0,1,1,0,0,4,4,0,2,3,4,3,0,6,2,5,2,5,9,1,2,16,7,3,5,0,2,0,3,0,0,1,0,4,3,0,1,4,6,3,0,2,0,7,2,3,0,2,0,4,4,4,2,0,4,0,2,1,3,4,1,1,2,0,2,1,1,1,1,2,2,0,3,3,4,2,0,0,4,2,3,2,2,3,0,217
5,9,0,0,3,8,1,0,2,4,1,3,9,3,1,1,0,0,2,0,0,8,4,1,3,0,5,6,8,5,6,3,13,3,2,5,4,6,1,12,4,2,4,6,16,5,5,0,3,7,3,2,2,1,0,6,9,0,2,8,10,7,0,2,2,5,9,4,0,4,1,10,5,11,2,4,9,1,3,11,2,6,10,5,3,4,11,4,6,3,2,6,3,2,7,4,4,2,2,2,7,8,1,4,1,1,0,428
5,10,0,0,4,6,6,1,4,3,3,4,8,1,3,2,0,0,5,0,0,9,1,1,2,0,1,13,11,5,9,8,9,2,2,13,8,6,3,12,7,7,1,21,21,11,4,2,7,4,2,2,2,0,0,17,13,0,4,18,10,17,0,7,7,8,10,2,0,2,2,10,7,20,4,5,4,1,1,3,0,8,11,10,4,1,5,6,2,2,5,0,8,1,5,4,4,3,3,2,6,16,5,3,8,2,0,552
5,11,0,6,2,9,4,3,5,11,6,8,12,13,3,1,0,0,10,0,0,16,9,5,4,0,5,12,17,7,17,18,13,5,1,15,9,8,5,13,4,6,6,24,36,12,7,8,17,5,7,0,5,0,0,20,7,0,3,21,8,18,0,13,10,3,12,0,0,4,3,16,16,17,0,5,23,2,5,5,0,6,13,5,4,1,19,4,5,3,8,7,24,3,8,21,5,6,6,1,20,25,7,9,1,7,0,838
5,12,0,1,6,20,2,6,0,10,1,17,9,12,1,1,0,0,9,0,0,15,7,4,1,0,2,12,11,3,15,13,20,9,4,19,2,11,10,18,5,16,6,14,21,26,0,3,14,7,7,2,4,2,0,33,16,0,2,16,21,22,0,2,13,14,16,1,0,8,5,28,24,15,1,6,11,0,2,11,2,15,8,9,11,3,26,19,0,1,5,14,20,8,13,18,10,12,14,9,26,22,4,4,8,15,0,961
5,13,0,6,5,15,11,6,2,10,6,7,8,4,6,1,0,0,2,0,0,17,12,1,5,0,3,28,24,7,18,17,8,5,0,18,9,12,7,13,7,17,10,19,31,20,12,5,25,7,8,2,3,3,0,41,19,0,8,12,34,18,0,12,21,8,21,1,0,5,10,23,13,32,5,6,12,1,2,15,3,9,15,15,4,3,18,23,2,12,5,10,45,2,11,15,6,14,2,0,17,24,4,5,10,26,4,1085
5,14,0,3,8,9,18,6,2,17,3,4,11,13,4,1,0,0,4,0,0,9,6,6,3,0,6,11,11,2,14,21,18,6,1,18,15,18,4,17,8,24,5,44,29,12,2,4,8,4,10,5,7,0,0,48,20,0,5,12,33,19,0,16,37,11,9,6,0,10,11,28,13,34,1,2,19,5,3,9,0,16,29,10,6,4,23,33,8,12,6,12,49,3,9,22,7,8,25,3,13,41,9,8,8,11,0,1177
5,15,0,11,2,16,16,4,0,9,5,5,15,5,1,1,0,0,6,0,0,10,10,5,2,0,2,20,23,2,16,10,11,5,6,39,5,7,4,21,2,31,3,33,54,12,8,6,6,8,6,2,7,1,0,61,27,0,3,10,17,11,0,18,13,20,23,2,0,9,5,38,13,31,2,5,16,2,7,1,4,4,21,13,10,5,27,26,8,8,3,10,58,6,17,18,13,11,9,3,17,54,10,3,17,13,6,1201
5,16,0,5,2,15,11,6,2,7,4,1,12,8,2,5,0,0,3,0,0,9,2,3,0,0,3,13,13,4,14,13,12,5,5,29,5,14,4,22,8,29,9,34,28,17,11,11,24,2,12,1,2,2,0,40,36,0,7,17,47,18,0,11,23,27,24,0,0,22,9,24,19,30,1,7,13,2,3,8,2,19,11,21,15,2,8,15,3,4,3,18,41,5,6,14,5,8,14,4,14,36,10,10,15,14,3,1151
5,17,0,19,4,17,16,11,2,6,1,9,24,10,1,1,0,0,2,0,0,20,12,0,0,0,2,24,11,4,17,35,17,3,2,31,2,9,6,15,7,15,2,42,44,25,4,9,18,6,8,1,11,0,0,23,15,0,8,10,23,20,0,4,13,8,19,1,0,15,8,21,23,56,1,9,16,5,2,8,3,19,33,14,7,5,13,19,10,4,7,4,35,4,16,17,7,15,16,6,21,28,8,7,10,16,1,1178
5,18,0,5,0,16,14,4,0,4,3,5,5,16,1,0,0,0,3,0,0,2,13,3,2,0,9,8,5,7,8,11,12,1,4,23,8,16,2,14,9,20,2,27,27,21,14,1,6,2,5,4,8,6,0,24,17,0,5,25,24,7,0,5,17,11,19,4,0,9,3,19,16,34,2,13,15,0,4,3,2,15,12,13,3,0,25,17,11,1,3,12,37,0,15,16,10,15,10,8,25,27,9,2,13,15,2,970
5,19,0,2,0,8,4,2,0,3,1,1,3,2,2,3,0,0,3,0,0,10,2,1,0,0,7,12,14,2,14,14,5,3,0,13,2,9,1,9,2,18,4,16,15,8,4,4,5,6,6,3,4,0,0,16,14,0,4,7,23,5,0,4,12,12,21,3,0,3,2,24,5,17,1,6,11,0,3,7,3,7,16,8,4,3,17,10,10,1,5,5,13,2,7,14,1,6,7,6,22,33,5,6,10,4,0,672
5,20,0,0,4,5,4,4,0,5,3,1,3,7,3,0,0,0,0,0,0,5,2,1,0,0,0,6,3,1,10,11,1,4,0,2,1,3,0,12,0,9,0,1,8,2,9,2,5,5,1,11,2,0,0,17,1,0,2,6,6,1,0,2,1,4,7,1,0,5,1,11,13,7,0,3,5,0,2,2,0,6,8,4,0,1,10,4,6,0,1,4,10,1,5,6,3,1,3,3,6,16,0,2,4,4,0,361
5,21,0,0,4,5,2,1,0,0,4,2,6,2,2,2,0,0,0,0,0,5,3,0,0,0,1,8,8,2,6,9,11,1,0,16,0,0,0,7,7,6,3,1,8,5,5,2,3,0,4,0,2,0,0,9,1,0,4,11,4,8,0,0,0,7,10,1,0,4,2,11,7,9,2,6,4,0,1,5,2,2,11,8,4,3,10,1,6,4,0,0,11,1,9,5,3,1,3,2,9,9,2,5,0,5,0,375
5,22,0,1,4,4,3,1,0,1,0,3,1,5,5,0,0,0,0,0,0,3,1,0,0,0,3,6,2,2,5,4,4,1,0,4,0,1,0,10,3,6,4,3,3,6,4,0,4,0,1,2,4,0,0,8,3,0,1,5,16,4,0,4,10,4,7,0,0,4,1,9,12,5,1,5,5,0,0,1,3,1,10,5,4,2,8,5,9,0,3,0,13,1,2,5,7,3,1,2,4,9,1,1,1,3,0,322
5,23,0,1,5,3,2,4,0,1,2,2,2,0,2,0,0,0,0,0,0,0,0,2,3,0,0,5,5,3,1,6,3,0,0,5,2,2,0,1,3,9,3,7,1,9,8,1,0,0,6,0,1,0,0,6,9,0,1,3,8,5,0,3,1,1,11,1,0,2,0,6,9,5,0,8,7,0,1,1,6,8,10,8,2,0,3,4,4,0,0,0,11,0,2,11,5,0,1,1,4,6,7,1,2,4,2,300
6,0,0,0,3,4,3,0,0,3,0,3,3,1,1,0,0,0,5,0,0,1,4,0,0,0,0,6,5,0,3,3,3,0,0,2,0,4,0,0,2,2,1,9,1,4,3,2,8,2,1,0,1,0,0,10,3,0,0,4,7,2,0,0,1,2,8,0,0,1,1,7,1,11,0,4,6,0,0,3,5,3,10,1,0,3,1,8,2,0,2,0,11,0,4,5,0,2,2,0,4,6,0,0,4,1,0,238
6,1,0,0,0,6,3,1,0,2,0,6,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,2,3,0,1,1,0,2,0,6,0,2,0,1,5,13,6,6,0,12,5,4,8,0,3,0,2,0,0,6,10,0,1,11,8,2,0,0,9,5,3,0,0,4,0,7,5,15,0,0,5,0,0,2,3,8,4,2,1,0,2,11,1,1,2,0,4,1,2,8,0,0,1,1,5,7,3,5,3,2,0,275
6,2,0,1,4,2,1,5,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,3,1,1,3,6,0,0,7,1,2,0,7,2,8,3,6,9,5,6,5,3,3,6,0,0,0,0,5,5,0,1,13,11,3,0,3,7,7,2,0,0,0,0,11,3,5,0,1,1,0,0,0,0,10,7,6,2,1,6,5,0,1,1,0,3,0,7,3,8,0,0,3,5,4,3,0,3,6,0,276
6,3,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,4,0,5,0,1,10,0,1,2,1,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,1,0,1,2,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,1,1,1,0,3,1,0,0,0,0,1,1,0,1,0,0,0,0,3,0,2,0,0,0,0,69
6,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,24
6,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,1,0,1,1,0,0,2,0,0,0,0,1,0,0,0,1,0,35
6,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,4,0,0,3,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,2,1,0,1,0,1,0,3,0,0,1,0,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,43
6,7,0,1,0,0,0,0,0,0,2,2,1,0,0,1,0,0,1,0,0,0,1,0,2,0,0,2,4,0,0,2,1,0,0,1,2,3,0,0,3,7,3,6,0,3,1,5,3,3,0,0,1,1,0,5,0,0,0,3,0,3,0,1,4,0,0,1,0,1,0,2,1,3,1,2,3,1,0,0,0,1,1,0,2,0,1,2,0,0,3,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,110
6,8,0,0,3,1,0,2,0,1,1,0,3,0,2,2,0,0,5,0,0,4,1,0,1,0,1,6,1,0,3,7,7,1,0,4,0,4,0,2,1,4,2,7,14,4,3,3,2,0,1,0,0,0,0,5,3,0,1,7,2,1,0,0,0,3,1,0,0,1,0,6,4,3,1,1,4,1,0,4,0,2,7,2,1,0,1,1,0,1,3,0,0,0,5,0,1,2,1,0,3,5,0,2,0,5,0,193
6,9,0,0,3,2,4,2,0,1,0,5,9,9,2,0,0,0,2,0,0,13,5,3,2,0,2,8,3,2,10,6,10,0,0,8,0,0,1,8,2,2,1,13,8,9,1,2,4,1,2,0,3,0,0,16,6,0,0,9,5,8,0,2,0,2,2,0,0,0,0,8,8,11,0,5,7,5,0,5,0,4,5,3,0,1,7,5,2,2,1,1,6,0,5,6,1,2,4,0,3,1,2,3,3,3,2,339
6,10,0,1,5,1,6,2,0,7,4,4,4,3,4,2,0,0,3,0,0,14,9,1,3,0,8,17,1,6,7,8,12,1,2,14,7,5,2,13,12,5,1,16,11,6,4,5,11,9,1,1,3,2,0,13,7,0,8,6,12,8,0,5,2,6,5,0,0,0,5,9,6,5,2,4,7,0,2,10,2,7,18,5,1,1,10,0,3,2,2,6,7,0,6,4,8,5,5,3,14,11,2,3,1,4,0,515
6,11,0,8,1,15,8,3,0,17,0,6,14,14,7,1,0,0,8,0,0,12,10,1,1,0,6,13,9,5,14,26,13,1,3,21,5,6,2,19,4,13,5,31,23,18,5,3,6,8,5,0,3,4,0,26,14,0,4,1,4,11,0,7,7,13,6,0,0,2,10,31,6,18,0,7,22,2,3,11,3,10,15,14,8,1,22,11,4,6,5,6,21,4,10,11,9,13,18,2,15,5,5,9,2,3,2,836
6,12,0,6,3,8,6,7,2,10,7,9,7,4,6,5,0,0,5,0,0,23,12,3,5,0,7,13,30,4,8,4,13,4,1,26,5,9,3,22,10,11,9,29,30,33,13,9,8,9,15,3,12,6,0,32,28,0,8,14,20,11,0,14,19,7,27,4,0,14,8,25,12,27,1,10,13,1,8,12,1,22,15,17,11,3,32,15,10,9,3,14,29,2,18,21,6,10,17,2,20,11,5,5,9,10,1,1107
6,13,0,9,9,19,14,8,6,7,2,6,12,7,3,0,0,0,3,0,0,26,6,8,0,0,2,15,18,5,16,9,11,5,0,31,3,9,11,20,4,19,8,24,35,14,9,0,17,4,21,1,5,0,0,33,14,0,2,19,29,19,0,8,9,6,35,2,0,4,6,30,10,23,0,8,21,1,4,7,1,12,18,19,4,5,20,39,12,5,2,19,32,5,2,27,18,21,12,4,24,16,12,8,12,15,0,1115
6,14,0,5,4,4,10,6,2,10,9,7,16,4,4,0,0,0,6,0,0,29,7,7,2,0,13,10,16,4,26,14,11,2,0,20,7,10,4,5,3,9,10,29,33,22,8,3,12,1,9,3,3,1,0,33,18,0,6,22,24,7,0,4,19,16,19,6,0,6,12,17,6,27,2,11,19,2,4,17,5,22,15,17,6,1,17,33,3,11,14,6,52,1,4,20,4,20,20,8,33,27,4,6,11,14,1,1092
6,15,0,4,8,25,12,8,2,12,7,5,21,8,3,3,0,0,4,0,0,19,10,2,1,0,0,14,17,4,16,15,14,0,2,28,7,9,3,22,2,17,9,35,51,24,7,7,14,2,13,0,1,0,0,58,14,0,5,16,18,24,0,3,20,22,16,1,0,11,11,21,11,19,3,3,12,0,4,7,0,9,20,21,8,1,11,16,4,7,4,21,54,3,14,18,5,15,5,0,28,49,11,12,15,9,3,1149
6,16,0,10,2,11,12,3,0,5,3,8,13,4,5,6,0,0,5,0,0,28,11,1,8,0,1,11,12,2,24,6,16,3,0,23,5,6,1,11,6,15,2,42,25,28,6,0,6,8,14,5,1,0,0,40,23,0,6,14,14,22,0,6,17,10,13,4,0,14,4,47,29,30,0,14,14,6,1,11,10,7,31,21,8,3,16,23,10,13,5,10,65,2,8,17,5,8,20,6,29,50,3,8,16,11,4,1162
6,17,0,7,4,5,6,3,6,6,2,5,16,7,5,0,0,0,2,0,0,11,8,2,4,0,6,20,6,4,10,21,8,2,2,18,3,8,3,16,8,22,7,23,39,23,9,7,15,1,13,2,13,0,0,40,13,0,3,16,16,15,0,8,21,25,18,8,0,4,13,26,18,19,1,6,24,1,7,10,8,14,17,23,5,3,9,21,6,8,1,5,33,2,9,15,13,13,17,5,36,32,7,11,10,24,3,1070
6,18,0,0,2,14,8,10,1,7,2,7,17,3,4,2,0,0,4,0,0,4,0,2,0,0,3,22,12,5,12,17,11,1,3,29,3,11,2,15,7,21,3,37,28,30,4,2,15,1,22,3,3,0,0,25,21,0,2,15,10,20,0,4,5,15,22,5,0,5,6,25,9,30,2,8,16,0,2,6,14,12,21,13,9,4,9,11,1,6,4,4,47,1,11,13,6,6,5,8,15,47,2,6,5,12,0,954
6,19,0,0,3,6,8,3,2,5,2,2,16,9,1,0,0,0,3,0,0,11,5,0,0,0,0,10,4,3,14,19,6,2,0,9,1,4,1,7,0,13,7,17,15,15,9,1,5,6,12,4,0,0,0,24,3,0,0,12,17,18,0,4,13,3,7,0,0,5,2,22,8,20,0,3,14,1,4,6,0,5,16,3,2,0,11,14,9,2,4,7,21,0,6,17,3,6,7,1,17,25,6,3,6,4,0,641
6,20,0,1,5,11,8,2,1,3,1,4,7,1,1,0,0,0,0,0,0,3,1,0,0,0,0,7,3,2,8,6,4,1,0,7,3,8,0,14,3,13,10,12,8,12,10,1,1,4,2,4,3,0,0,13,8,0,0,4,11,8,0,1,11,5,6,0,0,3,0,14,7,11,0,0,1,0,2,8,0,2,6,6,3,2,7,7,1,0,4,2,17,0,3,8,2,3,6,0,11,20,0,0,3,7,0,428
6,21,0,0,4,10,3,3,0,7,4,3,2,0,0,0,0,0,0,0,0,2,1,1,0,0,1,5,4,1,2,10,0,1,1,11,1,4,1,3,0,11,1,7,0,4,4,2,2,2,3,2,0,0,0,5,1,0,0,0,3,0,0,2,6,2,7,1,0,1,0,9,4,9,0,2,7,2,1,6,0,4,10,4,3,2,9,3,4,2,2,1,9,2,1,5,4,6,1,2,8,22,1,3,0,0,1,300
6,22,0,1,5,11,9,2,0,1,0,1,0,2,0,0,0,0,1,0,0,3,0,0,0,0,1,6,5,1,0,10,2,1,0,3,3,0,0,13,1,11,0,5,7,16,8,0,0,2,11,0,0,0,0,10,2,0,0,2,6,0,0,0,1,6,3,0,0,2,0,9,3,3,0,10,5,0,0,4,1,2,4,8,2,0,5,5,5,0,1,1,9,1,2,5,6,2,2,0,5,9,2,3,8,8,0,304
6,23,0,0,1,2,1,1,0,2,0,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,9,1,0,2,5,3,0,4,2,4,0,7,2,3,0,3,3,0,4,1,1,0,0,0,1,0,0,1,0,0,0,2,2,0,0,1,5,1,13,1,0,1,1,4,2,3,0,2,4,0,0,1,1,1,1,1,0,1,1,2,3,0,2,2,7,2,1,2,5,1,1,0,4,6,3,3,2,2,0,169
