day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,106,107,108,109,110,111,113,114,115,116,117,118,119,120,121,122,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,159,160,161,162,163,167,169,170,171,173,174,175,176,177,178,179,180,186,189,190,192,193,194,total
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,24
5,6,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,2,0,0,0,1,1,1,0,1,0,1,0,0,2,0,0,3,2,0,0,0,0,1,2,0,0,1,0,0,2,0,1,1,0,0,0,3,0,0,0,0,1,1,0,2,1,0,0,0,3,0,0,0,0,1,1,0,2,2,0,0,5,0,1,0,0,0,0,3,1,0,2,0,2,0,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,0,78
5,7,0,0,1,0,4,0,2,1,1,0,0,2,1,1,2,2,4,2,3,2,3,2,2,1,1,1,1,0,0,0,0,0,0,3,5,2,6,0,0,0,0,7,1,0,0,0,0,1,2,1,0,1,0,0,3,2,0,0,0,0,1,0,2,0,1,0,0,1,0,1,0,1,5,0,2,0,0,0,1,5,0,0,0,0,0,2,1,3,1,2,2,0,1,0,2,2,0,0,0,6,1,0,1,0,2,4,0,1,1,0,2,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,2,1,0,0,5,1,1,2,0,0,0,0,0,0,0,0,0,0,1,3,6,0,2,1,1,2,2,0,167
5,8,0,0,12,0,8,1,2,0,1,3,1,4,0,1,4,3,2,1,6,4,2,0,6,7,1,0,1,1,2,3,2,8,0,1,8,3,2,2,4,0,3,3,4,3,1,2,1,2,9,1,9,0,4,2,5,5,1,1,0,4,5,5,9,0,7,2,2,3,4,4,1,0,5,1,5,1,0,0,10,10,2,1,1,0,0,4,7,5,6,8,3,0,1,4,3,12,1,1,0,4,1,1,2,1,1,3,1,7,4,4,1,0,0,5,0,0,1,0,3,4,0,0,0,3,0,4,3,3,3,0,1,0,8,0,1,0,0,1,2,0,5,1,1,0,1,0,1,3,2,4,7,11,1,1,3,2,3,1,0,418
5,9,0,1,14,3,8,1,5,8,3,4,3,2,2,1,9,8,2,6,6,6,6,4,5,5,4,0,3,1,2,6,1,9,1,2,9,9,5,1,5,1,7,5,11,4,2,5,2,1,11,4,6,2,7,3,13,8,2,1,1,5,5,7,7,2,7,0,3,4,8,5,3,4,4,4,10,1,3,0,10,9,2,4,6,0,2,7,13,5,8,13,1,5,2,3,5,4,1,3,2,9,5,1,5,0,4,4,1,7,4,9,5,1,0,1,0,0,1,0,5,4,2,0,1,0,1,5,0,0,1,4,1,2,6,1,2,3,0,1,6,0,2,1,1,2,1,2,0,6,5,4,4,11,0,3,6,0,2,1,1,607
5,10,0,1,3,7,12,4,9,8,5,6,3,3,2,1,8,7,4,8,10,13,12,7,9,13,3,3,1,6,12,20,12,13,0,6,5,7,7,9,4,9,11,16,8,1,9,7,1,3,33,4,7,3,19,5,18,9,2,3,3,3,15,14,9,1,11,3,4,15,8,20,4,7,9,1,8,5,3,5,17,14,2,7,7,0,1,12,12,9,8,12,6,11,1,4,12,13,0,5,4,14,4,0,3,7,4,10,3,9,3,14,12,1,4,4,2,1,4,0,4,7,6,1,1,1,1,5,6,0,3,5,0,5,10,6,0,4,1,3,9,3,9,1,3,1,1,3,2,2,0,7,13,6,2,10,11,4,4,4,5,1004
5,11,0,6,10,9,13,1,5,8,9,3,6,4,2,1,14,9,11,9,11,19,4,13,11,9,9,3,5,5,7,11,3,15,1,8,5,4,23,19,6,13,14,13,9,1,1,16,3,8,30,21,12,5,28,5,32,16,0,8,10,9,27,17,11,1,9,7,9,31,17,14,5,14,8,8,9,6,5,2,12,18,9,5,8,2,3,4,11,13,16,19,4,13,0,1,10,19,1,4,3,10,2,2,0,3,9,11,0,4,9,22,17,4,3,4,0,0,1,0,9,4,5,0,1,2,0,12,3,4,4,9,1,8,12,5,3,2,1,2,14,0,6,0,3,2,3,0,0,2,3,6,10,10,0,4,14,2,2,2,7,1218
5,12,0,5,11,10,12,4,5,7,10,7,3,9,5,6,12,13,15,15,13,8,11,6,9,14,9,7,4,4,8,23,8,35,1,15,13,16,10,22,7,20,6,10,22,3,3,3,2,8,37,17,17,3,28,10,31,14,4,8,1,6,34,26,4,8,16,11,14,34,8,21,3,14,10,15,15,5,6,1,3,29,1,7,11,1,1,7,9,11,7,43,13,16,2,7,4,22,0,13,8,7,3,2,0,8,12,5,0,6,16,30,16,3,5,6,0,4,3,3,6,3,5,1,0,5,2,4,4,8,8,20,1,14,15,1,4,2,3,4,10,1,7,1,1,4,1,0,5,2,2,9,8,21,6,11,16,4,1,2,5,1461
5,13,0,3,12,1,8,7,4,7,17,7,10,2,4,3,12,11,7,9,15,22,15,10,18,12,7,5,5,3,11,24,9,33,3,11,6,8,10,12,10,17,9,30,11,9,6,14,7,2,39,6,26,3,43,5,30,12,1,6,8,16,25,32,13,17,9,17,15,37,17,12,7,16,11,16,8,6,9,2,6,27,14,8,9,0,1,10,10,8,17,25,2,10,0,9,4,21,0,16,2,4,10,4,3,2,6,13,4,5,8,18,6,4,4,7,0,0,3,0,2,6,15,1,1,1,2,8,0,8,6,10,2,12,15,2,2,6,0,3,9,2,3,1,7,0,0,1,3,5,2,9,10,9,1,4,14,1,2,4,0,1431
5,14,0,4,17,4,10,4,6,8,13,6,3,5,11,4,14,4,4,21,8,19,26,11,5,10,1,1,3,5,4,27,3,30,2,12,4,13,13,12,13,24,9,17,8,3,6,21,2,4,23,22,19,3,35,5,25,12,4,12,2,12,59,20,8,13,9,6,19,51,12,8,7,1,5,19,11,7,18,3,14,10,1,12,10,2,4,9,14,16,8,14,8,14,4,3,0,17,0,13,2,12,16,2,2,1,14,6,5,3,6,21,1,0,12,4,0,0,2,0,8,4,7,0,4,2,0,9,6,12,12,9,10,11,4,2,5,4,3,8,6,0,4,2,6,1,0,1,2,4,5,17,6,8,6,3,17,2,6,7,1,1410
5,15,0,4,9,2,11,13,4,7,10,13,7,6,3,2,7,7,3,28,13,8,14,9,8,2,0,1,3,6,15,14,9,30,2,6,10,16,13,29,8,15,7,18,10,0,13,8,3,18,31,17,17,1,24,8,33,25,2,4,3,5,41,15,10,7,18,10,17,44,17,27,3,11,5,28,11,6,13,2,3,11,1,7,13,0,2,2,6,8,16,14,4,6,5,4,3,32,0,18,8,11,7,1,6,1,7,6,6,2,9,15,4,3,9,1,1,0,4,0,3,2,12,1,2,0,0,6,1,2,2,8,0,16,6,2,3,7,0,1,5,3,5,1,4,0,4,1,0,2,0,20,9,4,3,12,19,3,1,1,1,1327
5,16,0,3,8,5,14,7,2,15,13,7,13,1,3,2,13,6,3,20,20,18,19,14,10,7,5,0,2,6,6,22,7,32,0,4,7,13,2,11,14,28,11,21,22,4,8,5,4,10,31,31,20,0,43,1,29,18,2,10,3,2,43,30,15,6,11,7,21,36,16,8,4,13,5,18,7,5,21,5,9,7,2,6,5,3,0,8,14,9,23,13,9,16,1,1,5,16,2,17,14,5,6,2,5,0,3,7,3,4,7,17,2,1,2,2,0,0,0,0,1,4,2,1,0,1,2,1,6,11,6,6,2,13,6,2,11,3,0,10,5,3,11,0,0,0,0,0,2,0,5,11,5,8,7,8,8,7,6,7,0,1355
5,17,0,2,6,10,6,3,3,5,12,5,14,6,2,2,10,8,10,11,13,8,7,16,10,6,4,4,9,9,8,19,8,14,0,2,3,4,6,19,11,10,19,22,16,5,7,10,2,16,40,22,16,5,22,7,25,16,0,11,4,3,57,33,3,3,7,6,14,57,14,18,0,7,8,17,17,1,15,4,5,9,6,5,10,4,1,6,7,6,8,16,5,20,1,2,1,24,1,7,3,8,13,1,0,2,7,3,8,4,3,12,3,1,7,5,0,2,2,0,1,2,12,0,2,1,2,4,3,3,9,7,3,12,8,2,3,5,0,9,2,1,9,1,0,3,1,0,1,0,0,21,14,11,3,3,12,5,4,4,3,1268
5,18,0,1,3,9,6,3,2,4,9,4,9,2,4,1,10,4,8,15,14,9,7,13,6,4,1,10,0,2,13,14,5,17,0,5,6,16,7,12,7,7,16,16,8,2,1,8,2,11,16,17,9,1,20,0,13,11,0,14,1,12,53,25,1,9,5,7,13,35,21,9,0,3,11,21,8,2,6,4,1,11,3,4,9,3,3,5,3,4,11,16,1,16,5,1,3,15,1,13,4,2,7,1,0,7,8,12,2,7,5,6,4,3,6,4,2,1,5,0,3,3,6,2,0,0,2,2,2,7,5,1,0,4,1,0,1,7,1,0,1,1,9,0,0,0,0,0,1,1,4,14,11,9,3,11,15,0,6,0,0,1027
5,19,0,3,8,4,7,3,1,6,10,3,8,8,1,4,4,5,9,18,7,13,2,16,9,5,3,0,1,2,7,16,2,5,0,6,7,7,5,6,3,7,21,7,20,0,8,7,3,5,13,11,18,0,22,2,24,17,0,12,0,3,31,24,10,4,4,3,11,17,8,8,0,2,9,18,7,5,12,3,8,11,5,6,6,1,0,6,6,14,1,2,4,11,5,1,1,13,1,7,3,4,4,0,3,1,4,6,6,2,2,6,5,4,4,3,0,2,4,1,4,3,4,0,0,0,0,4,3,4,4,3,0,3,5,0,3,7,0,1,3,0,8,0,2,0,2,0,0,0,4,5,11,16,1,6,10,4,2,3,2,900
5,20,0,0,5,0,7,1,1,2,3,3,6,0,3,1,3,1,2,4,3,4,7,1,2,2,3,1,1,2,11,5,2,7,0,2,2,1,5,9,1,4,6,11,8,0,8,5,0,8,15,9,7,0,9,4,9,12,1,0,0,5,8,17,3,3,5,2,21,11,11,7,3,2,3,9,12,0,16,1,3,12,6,5,3,1,0,3,6,8,3,2,2,9,1,2,8,7,0,5,3,4,4,3,3,1,7,0,0,4,1,3,2,1,0,6,1,0,2,0,1,0,1,0,0,0,2,1,0,2,4,4,0,4,2,0,2,4,1,1,4,0,5,0,2,0,0,0,0,0,0,8,9,10,2,6,11,4,2,1,0,592
5,21,0,0,6,5,2,3,2,4,6,3,2,0,3,0,4,2,1,0,4,15,4,6,2,2,2,0,2,0,4,13,2,4,0,5,0,4,7,6,4,5,11,9,3,0,0,2,0,11,11,13,6,2,5,1,6,9,4,1,1,6,20,12,2,2,5,2,7,14,9,2,0,5,9,8,6,1,3,0,2,3,7,2,6,0,0,1,2,3,0,3,1,9,0,0,1,6,1,8,1,4,4,0,0,0,7,3,1,0,1,1,1,0,0,2,1,0,4,0,1,0,2,0,0,0,2,3,0,1,2,3,0,5,3,0,1,3,2,2,4,2,2,0,0,0,0,0,0,2,0,3,11,4,0,3,6,0,0,0,2,496
5,22,0,0,6,0,4,2,1,4,2,2,2,0,0,0,2,1,4,4,2,4,7,0,4,4,0,0,3,5,2,8,2,12,0,1,1,3,1,4,8,9,4,8,7,1,12,2,0,0,9,1,9,0,2,1,7,5,2,2,0,0,3,15,2,2,2,3,3,14,4,3,0,1,6,10,7,0,1,0,5,7,5,0,3,0,0,2,3,5,2,2,0,5,0,0,0,1,0,5,3,1,3,1,0,2,2,1,0,0,0,7,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,1,0,3,0,0,0,0,1,1,1,14,0,0,0,0,0,1,0,1,15,2,1,0,0,8,0,3,0,2,389
5,23,0,2,9,1,2,0,1,1,2,2,2,1,0,0,3,0,1,1,1,4,5,2,0,1,2,1,3,2,0,2,2,8,0,2,4,0,1,6,3,1,4,1,8,0,0,2,1,0,0,5,3,0,4,2,8,2,2,0,0,0,13,2,1,5,3,0,3,15,4,4,0,4,5,9,4,0,2,0,1,5,2,1,6,0,0,0,4,1,0,0,0,5,1,2,1,1,0,5,0,1,2,0,0,0,4,2,2,1,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,4,0,0,0,2,2,2,1,1,0,2,0,0,0,1,269
6,0,0,0,4,0,5,0,1,0,2,5,1,2,1,0,2,0,0,1,2,1,2,1,0,2,0,0,0,1,4,5,0,0,0,0,1,0,0,0,1,1,1,6,8,2,4,0,0,2,8,3,5,2,4,0,4,1,0,1,1,2,10,13,3,1,6,2,4,8,7,5,0,2,2,10,5,0,0,0,1,0,0,0,3,0,0,0,3,3,3,1,0,8,0,0,0,1,0,6,2,2,3,1,0,0,4,0,1,2,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,1,2,0,5,0,0,252
6,1,0,1,3,1,2,0,6,2,0,0,0,0,2,0,3,1,2,2,0,3,4,4,1,0,0,0,0,0,1,2,2,2,0,0,2,0,2,1,3,5,4,4,3,0,4,3,0,2,4,13,0,0,1,2,2,3,0,0,0,1,1,8,0,0,0,0,1,15,5,7,0,0,0,2,3,1,0,0,0,2,1,1,1,0,0,0,2,1,0,1,1,3,4,0,1,1,0,0,0,0,2,0,0,1,2,2,2,0,0,4,1,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,1,0,0,2,1,1,0,0,200
6,2,0,0,0,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,7,4,2,3,2,0,0,1,0,1,0,1,0,0,0,0,1,6,1,1,3,0,4,1,3,2,0,2,11,3,2,0,1,3,3,3,0,1,1,0,3,7,1,0,1,2,1,2,8,3,0,0,1,0,2,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,4,2,0,0,0,1,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,151
6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0,0,34
6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,44
6,6,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,1,1,1,6,0,0,1,0,3,0,0,1,0,0,5,1,1,0,0,1,1,2,1,0,0,0,0,1,0,0,1,0,2,0,1,2,0,0,0,2,0,0,2,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,1,4,2,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,2,0,0,0,0,0,0,2,0,0,1,5,0,1,0,1,1,0,0,100
6,7,0,0,0,2,2,0,0,1,0,3,1,6,1,0,1,1,4,0,4,2,3,1,5,9,0,0,0,3,3,0,2,4,0,0,1,0,8,5,0,0,2,1,2,0,1,1,0,2,3,3,0,1,5,1,2,1,0,0,0,0,1,1,2,1,2,0,1,0,0,0,3,1,3,1,0,1,1,1,1,5,1,0,0,0,0,1,0,0,1,4,2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,3,0,0,162
6,8,0,2,6,1,8,1,1,1,1,1,1,0,2,0,4,4,2,2,8,10,1,7,4,3,2,1,1,5,1,2,2,5,0,1,3,5,2,3,3,1,5,7,8,0,0,0,3,3,15,1,0,0,11,1,10,4,0,2,0,1,0,0,6,3,5,3,3,0,4,4,0,1,1,0,5,0,0,2,9,9,4,2,2,0,1,12,6,4,3,8,4,4,3,2,6,4,0,1,5,5,1,0,2,4,4,3,2,3,3,1,1,1,4,0,0,0,0,0,1,2,1,0,0,0,1,4,3,7,4,1,2,0,4,3,1,1,0,0,0,2,2,0,0,0,0,2,1,1,3,1,8,5,0,4,1,1,2,1,0,407
6,9,0,4,6,0,11,0,5,2,0,0,1,4,1,0,7,4,1,4,7,11,5,7,7,6,4,0,8,5,2,4,3,7,1,1,7,10,4,13,3,4,5,6,8,6,6,5,0,8,12,7,10,5,9,2,7,6,1,1,1,6,11,9,3,2,12,3,7,7,5,5,2,4,8,1,3,1,4,0,7,7,3,7,3,0,2,2,9,1,9,3,7,2,3,1,3,9,0,3,2,6,3,1,4,5,7,6,3,4,1,5,4,0,6,2,1,1,0,0,6,2,4,0,0,1,1,1,3,2,9,3,2,4,4,0,2,1,0,5,3,1,4,1,1,2,1,6,2,1,1,6,7,16,1,1,13,5,2,2,0,635
6,10,0,1,15,4,6,0,4,4,1,4,3,3,1,0,7,11,4,4,4,10,3,6,13,5,2,1,5,3,9,14,2,5,0,20,9,9,2,19,2,2,10,20,12,5,17,4,2,9,20,8,7,2,10,1,25,9,4,2,5,9,26,16,3,11,8,1,7,7,11,7,3,4,10,6,10,8,3,3,14,13,1,7,8,0,1,4,10,6,7,8,10,10,4,3,10,11,0,6,4,11,4,2,0,1,7,7,7,6,5,9,4,0,2,3,2,1,2,1,3,1,5,0,2,0,0,9,10,4,6,5,1,1,9,1,3,5,2,0,2,0,7,0,1,0,0,1,3,0,1,8,10,23,4,3,7,2,0,4,1,897
6,11,0,4,7,5,3,3,2,11,12,7,7,8,2,0,10,10,6,15,18,8,7,9,20,12,7,2,6,11,5,11,4,9,1,4,2,11,3,12,7,4,5,13,10,3,9,3,7,14,17,6,6,1,21,8,26,12,0,6,2,5,29,22,3,5,11,7,3,18,13,8,1,7,8,6,12,3,5,1,12,6,2,4,7,0,0,8,13,12,15,10,6,12,2,4,9,13,1,9,8,1,4,0,2,4,6,10,1,10,13,9,4,1,2,3,0,1,2,0,4,4,2,0,1,1,0,10,6,7,1,9,3,1,8,4,4,3,1,4,3,2,4,0,0,2,2,0,1,1,5,4,12,30,6,9,11,2,5,5,0,1024
6,12,0,2,14,2,14,1,1,4,6,2,10,2,2,1,18,9,6,12,18,4,8,6,11,18,5,2,3,5,8,6,4,12,0,12,9,8,11,17,3,10,16,20,13,2,6,8,1,10,27,15,19,3,11,9,28,11,5,1,0,4,41,25,3,3,5,5,14,21,12,15,3,4,6,7,16,3,2,4,11,16,2,5,4,0,0,10,11,12,20,15,10,7,3,0,7,29,1,7,2,5,11,0,2,1,14,7,1,6,2,14,6,0,5,5,2,1,3,0,5,1,14,0,2,0,0,5,0,4,3,9,0,4,5,1,1,3,3,7,8,0,2,0,1,0,4,0,2,2,8,5,10,11,2,6,9,3,3,5,0,1089
6,13,0,5,17,4,7,1,4,12,7,5,4,6,12,2,23,10,10,8,5,14,14,9,9,22,4,6,6,0,8,7,4,24,0,3,6,11,13,31,10,22,9,19,30,4,9,7,4,12,13,7,10,0,23,1,29,16,5,5,5,5,32,23,14,3,10,8,13,51,15,18,3,3,2,11,7,4,14,1,9,17,6,8,11,0,2,10,13,10,13,22,6,14,4,5,5,10,0,11,4,6,6,6,7,2,3,11,4,3,9,10,9,3,7,1,0,0,3,0,7,3,7,0,2,1,3,6,2,4,0,3,0,6,11,2,6,11,1,5,9,2,1,0,4,2,5,0,2,2,0,13,17,18,2,3,17,3,0,8,2,1270
6,14,0,0,16,4,14,7,2,9,8,2,8,2,2,0,7,6,8,13,10,6,12,5,11,13,4,6,5,3,3,16,8,32,2,10,9,4,10,22,6,17,7,23,21,9,14,5,1,13,24,22,16,1,25,5,20,7,3,6,1,9,23,20,7,14,7,4,16,53,25,15,8,6,7,11,13,5,5,3,10,12,9,9,15,0,5,3,11,8,12,14,2,6,1,1,7,16,0,13,7,3,4,0,5,2,0,8,3,8,3,27,5,1,5,3,0,1,2,1,4,1,13,1,1,1,1,7,3,4,7,6,0,9,10,3,2,19,1,10,1,0,7,0,5,2,2,0,4,3,3,14,14,15,0,5,8,2,2,4,2,1234
6,15,0,5,18,9,19,6,7,16,7,5,10,6,12,1,6,8,13,16,18,10,18,12,12,24,1,0,1,2,13,11,1,30,0,13,3,7,7,12,7,13,26,16,26,0,15,12,2,11,31,25,19,1,30,3,15,31,5,14,4,11,62,21,4,19,5,8,16,43,12,22,5,9,11,26,7,4,14,2,9,4,9,8,8,2,0,14,9,10,26,21,8,15,7,1,2,19,2,8,6,9,11,3,4,3,7,6,4,4,4,16,2,2,5,4,1,3,1,3,1,6,10,0,0,0,0,5,3,4,7,16,2,9,7,1,8,16,0,6,6,0,11,0,2,0,8,0,3,1,3,13,11,7,7,10,13,3,1,5,2,1453
6,16,0,3,13,10,18,2,8,15,13,3,4,4,5,0,14,18,10,18,14,19,10,5,13,25,2,2,5,5,10,30,10,15,2,6,4,12,14,13,3,15,14,15,10,3,12,7,0,12,43,28,16,1,23,5,26,17,1,7,4,6,33,25,18,5,3,6,12,38,21,17,5,3,4,17,12,1,12,2,6,12,7,7,8,0,5,2,12,8,10,17,3,18,2,5,3,16,0,15,5,12,11,3,3,3,9,11,1,6,12,19,5,1,1,1,0,0,2,0,1,2,12,0,1,0,0,5,1,6,13,9,3,8,8,3,13,12,1,12,4,3,3,1,4,0,1,0,2,1,3,6,8,5,4,10,18,6,3,2,2,1333
6,17,0,5,11,16,12,2,3,12,10,7,6,5,2,3,5,5,2,13,15,14,12,4,7,5,2,0,3,1,12,18,5,14,0,9,13,8,7,17,7,6,26,23,32,4,5,10,2,16,23,13,15,1,22,5,22,24,0,0,1,5,43,31,6,11,6,4,13,51,8,6,1,6,6,23,18,5,18,5,6,9,8,8,8,5,4,5,9,5,11,6,1,22,3,1,4,19,1,21,6,2,6,1,2,1,7,8,5,0,2,16,2,6,9,6,1,0,0,0,2,3,4,0,3,0,0,4,0,3,8,10,1,0,7,0,2,10,1,9,5,0,14,0,3,0,0,0,3,1,0,12,7,18,2,10,10,6,1,1,1,1205
6,18,0,7,9,4,12,1,5,5,5,2,3,7,3,4,14,5,9,11,4,24,11,7,9,10,3,0,4,4,9,7,4,10,0,8,4,2,10,10,6,14,18,12,18,3,8,7,9,7,31,17,3,0,23,3,21,17,6,3,1,2,34,19,7,6,7,10,13,24,21,12,1,4,3,18,10,6,10,4,8,8,10,6,10,1,0,6,2,4,8,8,9,6,1,7,6,15,0,9,5,3,6,2,0,2,11,1,8,5,4,13,2,0,1,3,2,0,0,2,1,1,10,2,0,1,1,4,2,7,5,2,1,0,4,1,4,2,0,3,4,0,11,1,5,0,0,1,0,1,1,16,14,13,0,2,14,8,0,0,3,1023
6,19,0,2,5,1,8,4,5,4,14,4,2,6,13,1,3,1,3,10,6,25,17,5,6,10,1,1,2,5,5,6,3,7,0,9,2,2,3,4,2,8,7,10,9,0,9,3,1,12,11,11,9,0,8,3,13,14,2,3,2,5,21,22,5,5,5,0,6,25,12,13,3,3,2,10,19,1,2,2,2,9,5,6,10,0,1,2,9,9,1,4,1,8,0,0,4,5,0,5,5,5,4,0,0,2,6,5,1,1,0,7,7,0,6,1,1,0,3,1,4,2,3,2,3,2,0,6,1,1,4,1,0,3,0,1,2,12,0,2,3,0,2,0,0,0,0,0,3,1,1,11,9,10,1,4,8,4,3,2,0,750
6,20,0,1,6,3,12,2,3,0,0,7,8,0,1,0,5,4,1,6,5,4,24,4,2,3,2,0,2,0,3,1,1,9,0,3,4,5,7,15,8,13,1,6,4,0,6,5,2,10,11,7,13,0,4,4,5,6,0,6,0,2,9,14,2,6,1,3,9,14,7,11,1,1,5,14,3,1,1,0,1,5,5,2,7,0,0,0,2,2,2,0,0,12,1,0,2,13,0,15,1,3,2,0,0,1,7,0,2,0,0,3,0,0,2,1,0,0,0,0,1,1,4,0,0,1,0,1,0,4,1,6,1,0,4,0,0,3,0,1,1,0,3,0,0,0,0,0,0,0,0,6,6,12,3,0,9,1,5,0,2,535
6,21,0,3,7,1,3,4,1,0,2,3,5,1,4,1,4,1,1,5,0,6,0,7,3,0,2,0,0,0,1,7,2,1,0,0,3,2,2,0,1,8,4,2,4,1,2,1,0,0,16,6,4,2,3,0,3,8,0,0,0,0,9,12,2,1,2,2,4,3,4,6,0,2,2,11,3,1,2,0,2,5,2,7,4,0,0,0,2,3,1,2,0,4,0,3,2,4,0,2,0,5,5,0,0,0,2,1,0,2,2,1,5,2,0,0,0,0,0,0,0,0,3,0,0,3,0,3,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,8,5,0,0,4,2,2,1,2,326
6,22,0,2,5,4,1,0,0,0,0,4,2,0,0,0,2,1,0,6,0,3,1,0,4,3,0,2,3,0,7,5,0,1,0,2,2,1,0,3,0,4,8,7,5,0,0,0,2,6,10,2,8,0,0,0,1,10,0,0,1,4,19,7,0,2,0,1,2,6,3,1,2,0,3,9,3,1,0,0,3,2,2,2,2,0,0,1,3,2,0,3,0,5,0,3,4,0,0,3,0,1,3,0,0,3,4,1,2,3,2,0,1,1,1,3,0,0,0,0,1,0,2,0,0,1,0,2,1,0,0,2,0,0,1,0,3,2,0,3,2,0,0,0,0,0,0,0,0,3,2,4,15,1,1,0,5,0,0,0,0,302
