day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,159,160,161,162,163,167,169,170,171,173,174,175,176,177,178,179,180,182,183,184,185,186,189,190,192,193,194,195,196,197,199,200,201,202,203,204,205,208,209,210,211,212,213,214,215,216,217,218,219,221,224,225,226,227,228,229,230,total
2,19,1,2,19,12,22,0,12,5,12,5,14,6,19,4,16,11,10,14,14,19,10,12,3,2,4,5,9,3,9,13,4,29,3,15,4,12,11,8,4,3,17,9,6,3,6,2,30,33,9,19,0,7,12,10,16,29,4,0,5,1,51,48,4,7,5,3,8,33,13,16,1,13,8,23,21,1,9,6,6,14,9,8,19,1,0,3,8,8,8,6,5,19,2,1,5,8,22,4,0,6,1,0,2,5,11,13,6,3,4,4,3,6,1,0,0,0,1,1,4,3,1,3,1,0,2,4,2,2,1,3,2,4,4,6,7,15,1,7,2,0,3,0,3,1,2,0,0,3,3,20,20,11,1,4,3,6,10,5,30,19,4,4,1,8,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0,9,5,8,4,18,1,0,0,1380
2,20,0,6,5,18,5,1,3,9,3,5,7,7,9,3,13,3,9,8,6,15,3,6,6,2,4,1,7,3,7,12,4,7,0,11,1,9,3,8,1,14,23,9,1,8,3,6,11,44,7,15,0,5,8,7,12,9,4,5,1,0,35,40,5,2,9,1,8,6,6,6,1,4,7,8,7,2,7,1,3,7,7,10,13,5,1,2,12,16,9,1,0,9,1,1,5,11,6,7,0,8,0,1,3,0,10,1,6,0,2,4,1,4,1,1,0,0,3,1,4,3,7,1,4,1,2,10,0,4,1,2,0,3,10,0,6,4,1,5,4,0,4,0,1,0,3,0,3,0,1,20,16,9,2,2,1,0,12,3,5,2,0,4,3,1,0,0,0,1,0,0,0,1,0,1,0,0,0,2,2,0,1,0,0,2,0,0,2,4,3,24,0,0,0,956
2,21,0,0,8,16,5,2,0,10,7,3,9,2,6,0,6,8,2,2,4,7,1,0,3,1,1,4,2,1,3,22,1,9,4,1,1,10,1,1,3,21,14,5,1,5,0,2,13,16,3,11,1,4,1,3,10,5,2,1,0,0,22,18,2,2,3,0,4,10,6,3,1,4,4,3,3,1,0,1,0,1,7,4,7,4,0,0,3,14,10,1,3,12,0,1,10,3,5,3,0,7,0,0,1,1,10,4,5,0,2,0,0,6,0,2,0,0,0,0,1,2,1,2,1,1,0,2,0,1,2,1,0,1,0,1,1,6,1,1,2,0,2,1,0,0,0,0,0,3,1,13,12,7,0,3,0,2,1,0,10,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,1,5,15,0,0,0,610
2,22,0,2,5,8,3,0,1,3,6,4,5,0,6,0,6,3,9,3,6,3,5,0,2,1,1,0,5,4,11,9,2,3,1,1,6,1,4,2,0,23,3,4,0,6,0,0,5,12,2,13,0,3,2,2,2,1,4,0,0,1,21,16,3,2,2,0,1,7,5,3,0,1,3,0,2,0,1,0,7,4,3,2,0,0,0,0,4,7,5,0,2,5,1,0,3,3,3,1,0,3,0,0,1,0,3,0,2,0,5,0,0,10,0,0,0,0,0,0,1,2,1,0,3,1,0,2,0,2,3,2,0,0,3,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,16,14,1,0,0,0,1,3,1,5,7,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,7,0,3,1,7,2,0,0,460
2,23,0,1,0,1,2,0,1,3,3,0,0,2,0,2,5,2,5,2,1,9,1,1,1,0,1,1,1,2,1,3,0,1,1,1,0,3,1,3,0,2,5,1,1,1,1,0,3,10,0,1,0,4,1,2,4,6,1,0,0,4,13,7,0,0,11,0,4,9,4,4,1,2,6,4,0,0,1,0,0,0,1,2,6,0,0,0,0,1,2,0,1,3,2,0,3,0,2,1,0,2,0,0,0,0,3,1,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,2,0,1,0,0,0,2,0,1,0,0,0,0,1,7,7,4,0,1,0,2,0,2,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1,6,3,0,0,0,267
3,0,0,0,1,2,1,1,1,2,1,1,0,0,1,1,1,0,2,0,0,5,0,2,0,0,1,1,2,0,1,1,0,3,0,1,0,0,0,1,0,2,1,2,0,1,1,0,2,9,0,1,0,0,5,1,6,0,0,0,0,0,6,3,0,1,0,0,3,1,1,1,0,1,0,1,0,0,0,0,0,2,0,0,2,0,0,0,1,1,1,2,0,3,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,3,5,3,0,0,0,2,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,137
3,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,5,0,2,0,3,1,0,0,1,0,0,1,9,2,0,1,0,0,0,1,0,0,0,0,0,7,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20
3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,27
3,5,0,0,3,0,1,0,1,0,0,0,1,1,0,0,3,0,1,2,0,2,0,3,2,3,1,0,1,0,0,2,4,0,0,2,9,0,2,1,0,1,2,4,0,0,0,0,0,1,1,2,0,2,0,0,4,1,0,0,0,1,1,0,4,0,0,0,0,1,0,2,0,2,1,0,0,9,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,1,1,1,0,0,0,0,0,1,0,4,1,0,0,5,0,7,0,0,0,0,0,0,2,3,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,2,4,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,145
3,6,0,0,11,0,4,0,0,1,0,0,5,5,0,1,10,0,2,27,5,17,3,4,5,19,4,2,3,0,0,5,3,7,0,9,10,1,2,8,0,13,1,19,3,1,0,4,7,4,7,8,1,10,3,2,13,2,2,1,0,2,6,2,10,0,5,0,0,1,2,0,1,7,4,1,2,3,0,1,8,5,1,2,4,0,0,9,9,3,1,7,1,0,2,3,3,0,2,1,0,0,0,0,1,11,7,2,1,6,13,7,18,0,4,3,4,3,0,0,6,3,2,0,0,1,0,2,0,1,1,2,2,5,1,6,3,3,0,0,13,0,1,8,6,0,1,2,0,1,1,2,5,6,3,0,0,2,3,2,2,47,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,6,0,1,0,0,0,2,1,0,0,0,0,622
3,7,0,2,30,12,8,0,5,9,5,8,15,13,0,6,21,7,18,17,9,50,7,4,24,27,10,0,4,6,5,12,15,13,0,22,27,7,10,21,14,12,19,37,17,4,10,10,5,19,5,21,3,26,11,2,28,17,8,8,0,19,12,17,21,1,6,2,4,5,2,17,3,6,23,1,8,14,2,4,21,23,0,7,18,0,3,16,26,9,6,27,19,6,5,15,5,17,5,1,59,1,3,6,18,14,46,11,3,14,13,5,21,7,3,13,13,4,4,0,12,12,3,1,0,3,0,17,7,8,0,1,6,9,7,15,5,20,2,0,17,0,3,6,24,0,14,1,1,9,10,12,9,21,9,0,1,5,1,2,7,85,10,9,8,6,2,1,0,0,5,1,0,0,0,0,4,0,2,0,0,0,1,0,0,10,0,5,1,7,9,10,0,0,0,1835
3,8,0,7,24,17,24,2,15,11,2,15,17,36,13,7,57,17,23,28,24,106,33,10,32,15,25,9,14,2,11,16,9,31,2,29,32,23,21,23,27,21,11,18,14,19,22,6,19,44,23,24,2,17,10,25,37,21,16,26,0,32,20,43,28,3,23,4,10,8,10,41,11,27,21,11,13,18,9,14,27,49,5,34,30,0,9,16,24,12,22,41,16,19,7,12,5,42,14,2,45,13,6,10,24,14,39,55,11,24,15,4,13,10,6,15,2,3,6,1,20,13,7,0,1,9,1,23,5,6,4,16,14,5,19,18,34,25,3,2,9,2,7,8,22,0,20,3,9,3,10,41,21,46,2,4,3,25,6,8,35,89,16,13,14,15,2,0,1,3,4,0,1,2,1,4,0,0,5,0,0,0,1,0,0,9,6,1,0,21,15,15,1,0,0,2980
3,9,0,3,8,10,15,1,9,17,10,1,9,7,3,5,22,6,13,4,15,41,25,9,8,14,4,0,9,2,13,12,9,13,4,11,10,15,12,15,10,19,13,7,8,6,5,6,8,43,7,18,8,2,3,7,19,17,6,7,3,8,38,31,14,3,8,2,9,9,7,5,8,14,8,3,9,7,3,3,8,7,12,16,23,0,5,2,8,3,12,13,8,6,2,9,7,9,6,1,2,14,2,0,3,4,8,12,7,8,2,6,2,3,0,4,1,6,9,3,6,6,7,0,1,12,0,19,2,2,0,9,5,0,6,7,7,8,8,0,1,0,1,1,5,0,3,0,3,5,6,15,22,33,1,1,0,20,12,3,16,33,10,6,7,2,2,1,0,2,2,1,0,0,2,2,0,0,2,2,0,0,1,0,0,5,0,9,5,5,18,8,0,0,0,1426
3,10,0,1,3,5,9,2,2,6,10,7,11,7,4,2,7,3,2,1,17,12,5,3,5,6,2,3,3,2,11,7,9,8,4,5,2,8,9,3,7,7,6,3,3,4,10,1,5,20,5,11,3,2,4,6,4,9,1,2,2,2,31,17,7,5,5,4,11,21,10,8,1,11,3,24,3,1,4,1,5,2,4,16,12,0,0,2,8,13,2,10,2,11,6,3,8,6,12,8,0,6,1,2,2,3,5,10,11,6,2,4,3,5,2,3,1,0,1,0,5,2,10,0,1,3,1,4,2,5,0,1,1,1,2,3,6,3,3,1,1,0,1,0,2,0,2,0,1,5,6,11,14,17,4,2,0,23,4,2,33,9,0,12,3,1,1,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,6,0,2,0,7,9,11,1,0,0,938
3,11,0,2,2,8,8,1,1,4,7,7,2,13,5,2,7,9,6,3,7,15,9,6,5,4,6,4,5,3,9,4,6,12,1,7,9,10,14,7,4,10,5,2,10,5,10,3,6,15,10,4,1,1,6,9,3,8,3,9,2,6,47,15,15,8,1,9,13,9,4,10,2,7,0,27,3,3,6,5,9,1,7,17,23,0,0,6,4,5,3,5,0,4,1,1,2,5,28,11,1,16,2,1,1,2,3,9,5,4,2,7,9,2,1,1,1,3,4,0,6,2,4,6,8,3,2,5,3,7,2,2,1,0,2,1,9,2,3,2,2,0,2,0,1,0,1,0,0,0,1,10,33,21,1,6,0,4,10,0,58,12,5,7,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,4,5,19,0,0,0,1035
3,12,0,2,11,3,9,8,2,9,14,7,7,8,6,2,9,2,0,5,10,16,20,3,2,10,3,4,1,11,5,8,8,13,1,9,9,2,14,4,5,6,4,10,7,4,9,6,9,27,12,4,1,4,5,8,14,10,4,13,1,5,69,16,3,8,3,2,15,13,7,9,1,4,2,44,6,5,9,5,10,5,11,16,32,1,0,0,5,2,2,9,1,3,3,4,3,3,35,13,0,13,4,1,1,1,6,11,10,4,1,6,2,2,1,2,0,2,3,0,4,0,9,16,4,1,2,7,0,7,0,8,1,1,2,5,5,7,2,0,2,0,6,0,0,0,7,2,1,3,5,34,32,22,0,3,3,4,5,8,27,8,10,1,0,1,1,1,0,5,0,0,0,0,1,3,0,0,0,1,1,0,0,0,0,6,0,1,2,3,4,19,2,0,0,1189
3,13,0,4,9,5,11,2,4,11,6,9,10,16,10,6,8,9,5,5,10,27,20,9,2,9,6,3,14,4,6,11,15,16,0,4,4,3,18,2,8,14,12,9,8,9,11,2,8,26,13,8,2,1,6,11,12,7,1,13,7,7,56,17,4,11,3,4,11,13,7,17,2,3,6,21,9,4,13,8,4,3,7,10,14,0,0,3,3,4,4,5,0,11,2,3,1,3,24,9,0,25,2,0,2,1,5,5,4,1,3,10,5,3,1,1,0,2,0,1,3,3,4,4,2,1,0,5,1,9,0,3,2,3,4,2,8,3,0,5,4,0,4,0,2,0,2,0,2,5,0,14,13,14,1,0,1,9,8,3,26,3,3,2,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,10,1,3,2,1,5,13,0,0,0,1120
3,14,0,9,7,5,10,4,0,7,7,10,6,10,11,1,13,9,2,9,11,19,23,2,6,7,1,1,11,0,8,9,9,19,1,5,8,11,20,3,4,12,7,14,12,8,7,4,12,25,11,8,3,7,6,3,16,14,3,9,3,4,74,15,4,17,1,7,13,33,7,11,2,5,8,38,13,3,12,8,9,8,4,17,14,0,1,8,6,14,12,6,0,8,0,1,2,8,28,8,0,21,5,0,2,0,2,8,6,2,1,6,2,4,5,4,0,0,1,0,4,0,4,3,3,0,2,1,1,4,0,5,2,5,5,3,6,4,0,0,4,0,3,0,2,1,1,1,1,5,0,6,16,15,4,3,0,6,3,5,47,8,5,3,0,1,3,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,4,1,1,3,4,3,7,1,0,0,1204
3,15,0,8,6,10,9,11,1,9,17,12,14,15,10,3,2,12,5,8,8,18,16,12,10,3,1,5,15,6,11,14,17,11,3,10,6,5,11,4,7,14,12,17,10,8,10,3,11,26,13,14,4,8,5,3,18,11,3,27,8,2,86,31,5,19,1,4,16,28,8,15,1,2,1,46,9,2,13,7,10,5,7,12,23,7,1,7,4,8,7,13,1,13,1,0,1,9,47,12,0,6,1,0,0,0,1,8,8,1,5,5,4,5,0,3,1,1,2,0,0,1,8,6,5,1,3,3,2,4,1,9,0,5,9,4,6,5,1,2,0,0,3,0,2,0,2,0,0,3,3,12,16,17,2,0,0,5,14,5,45,20,9,4,2,2,1,0,0,2,0,0,1,0,2,0,1,0,0,0,1,0,0,0,2,7,0,5,2,3,2,17,0,0,0,1392
3,16,0,6,4,24,13,13,2,8,16,38,21,37,34,2,26,15,6,15,15,55,24,15,13,17,3,10,26,29,15,21,39,28,4,13,27,6,32,10,0,15,16,12,18,13,37,4,10,49,8,24,2,3,14,11,40,32,4,37,3,2,86,22,3,12,2,35,25,41,9,13,2,5,1,101,13,0,27,16,8,11,16,33,37,3,4,9,8,9,15,9,1,9,0,1,9,12,54,22,0,13,0,1,3,1,5,4,46,5,4,21,5,3,4,1,1,0,2,1,6,10,15,23,18,3,2,8,1,29,3,6,1,3,10,7,15,10,2,8,1,0,4,1,1,1,2,0,1,6,2,23,17,28,5,6,5,11,19,9,72,28,17,3,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,2,1,2,0,1,0,21,0,11,0,8,2,30,6,0,0,2371
3,17,0,25,12,18,19,26,6,13,28,16,29,24,37,4,57,18,15,24,30,162,38,25,16,27,13,17,20,21,18,21,56,52,8,19,14,12,25,56,18,27,27,24,65,17,46,10,29,45,21,25,3,19,25,28,45,40,3,33,7,4,71,67,14,33,7,30,21,46,16,19,4,7,16,51,26,2,43,13,12,10,10,36,13,7,1,7,17,6,9,30,4,30,1,3,3,23,23,33,1,9,7,0,8,7,13,20,14,5,7,16,8,15,0,2,1,1,1,4,11,4,16,29,36,2,2,8,4,40,4,26,0,0,11,13,29,13,3,13,5,1,12,1,3,1,5,1,1,6,1,30,35,28,4,15,7,13,44,29,79,33,29,10,3,5,1,1,2,8,0,4,1,2,2,2,0,0,1,10,12,2,2,0,1,11,0,4,4,10,5,37,21,0,0,3293
3,18,0,13,15,17,23,6,3,13,27,13,17,18,9,2,43,27,12,20,26,72,16,5,14,7,9,6,6,4,20,20,14,48,6,16,10,12,15,28,12,26,14,32,3,23,14,9,31,50,23,20,3,24,28,40,31,33,3,27,3,2,43,55,7,11,3,0,16,37,14,18,2,14,8,73,21,1,8,11,10,18,11,18,24,2,3,4,14,18,11,20,4,22,2,1,5,16,24,22,0,18,7,0,4,2,16,14,6,5,4,7,5,4,4,4,0,2,0,2,6,6,10,7,9,5,2,15,8,10,7,10,1,2,9,9,21,11,2,3,9,0,8,1,2,3,3,0,4,0,2,24,24,37,6,15,7,8,7,7,74,29,7,3,1,8,1,1,0,1,0,1,0,1,0,0,0,0,4,2,3,7,0,0,0,11,1,9,0,19,9,19,1,0,0,2310
3,19,0,7,12,7,22,4,5,10,10,9,4,16,3,3,8,7,9,9,15,27,10,2,7,9,4,5,8,3,9,14,7,38,0,15,8,5,12,9,4,12,20,20,2,8,3,2,22,41,17,29,0,6,12,15,18,15,6,7,1,3,56,39,5,13,4,5,15,21,10,20,3,2,9,25,22,0,12,9,5,7,9,11,13,0,0,3,11,17,10,12,0,20,1,1,7,7,27,8,0,6,4,1,1,1,12,15,6,3,2,14,6,3,1,2,0,0,0,1,3,1,2,3,1,1,1,6,2,7,0,11,1,2,2,8,6,6,3,5,9,0,1,0,1,0,1,0,0,2,0,20,26,14,4,0,2,5,5,6,33,8,0,2,4,4,0,1,0,0,0,1,2,0,0,0,8,0,0,5,0,1,1,0,1,3,0,3,1,6,3,12,3,0,0,1401
3,20,0,0,8,12,8,3,6,9,13,3,7,7,3,3,11,6,7,10,10,14,8,4,4,1,5,2,8,4,9,10,2,28,1,9,3,5,5,6,0,12,11,3,1,8,3,1,16,34,8,19,0,4,2,6,12,10,2,6,0,2,36,49,6,2,2,1,7,17,9,13,0,6,4,7,8,0,3,4,7,11,5,7,13,0,4,2,7,4,8,15,2,14,0,1,4,5,5,8,0,12,0,0,4,0,9,7,6,2,2,3,3,0,1,4,0,0,1,0,3,1,9,1,3,0,3,7,0,0,0,1,1,0,6,2,3,4,0,16,5,0,2,0,1,0,2,0,0,1,4,16,12,9,1,1,1,7,5,6,12,6,1,0,0,2,1,1,1,0,1,0,1,0,0,0,0,0,1,4,4,0,2,0,0,7,0,3,0,6,4,14,0,0,0,968
3,21,0,0,5,5,4,4,1,21,0,4,4,1,2,0,6,4,2,7,5,17,7,3,2,5,6,2,0,3,1,16,4,10,3,9,2,5,3,7,6,9,13,10,1,12,3,2,10,22,3,10,0,1,3,7,3,2,0,8,0,1,20,27,2,1,7,1,5,9,5,14,0,4,5,3,6,0,4,1,7,3,6,6,6,1,0,1,5,8,5,1,0,13,0,2,3,7,6,2,1,7,0,0,0,1,6,4,4,2,1,2,1,2,0,2,0,1,0,0,1,3,0,3,0,0,2,3,1,6,2,2,0,0,5,0,0,4,0,10,2,0,1,2,0,0,10,0,2,1,1,18,13,16,3,2,1,2,4,1,5,4,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,5,3,8,0,0,0,696
3,22,0,1,4,7,6,1,4,4,1,2,1,0,0,0,4,4,11,1,2,5,3,3,2,4,2,0,4,1,5,9,1,4,2,3,4,5,3,3,4,8,13,8,0,3,1,1,17,20,4,7,0,3,1,4,3,5,1,4,0,5,12,20,5,1,0,0,3,4,5,10,1,1,1,4,6,0,2,0,5,6,4,2,5,0,0,1,2,4,6,0,0,4,1,2,1,1,7,4,0,5,1,0,1,1,2,4,1,0,0,2,1,1,0,0,1,0,0,0,3,2,1,0,2,0,0,2,0,0,0,7,2,1,0,2,3,7,0,2,3,0,1,1,0,0,0,0,0,1,2,19,18,10,0,0,0,2,1,4,7,2,2,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,3,0,1,0,3,2,7,0,0,0,509
3,23,0,2,3,1,1,1,1,1,1,1,3,0,0,0,2,3,2,2,3,5,1,0,3,3,0,2,1,0,0,6,0,8,0,5,1,0,4,2,2,3,10,6,0,3,1,0,2,13,7,5,1,7,4,0,3,5,0,1,1,7,13,10,1,0,1,0,1,1,5,6,2,1,2,3,4,0,0,1,1,3,1,8,3,0,0,1,3,1,0,0,0,5,0,0,1,1,5,0,0,1,1,0,0,0,4,2,4,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,3,1,3,0,1,4,0,2,3,0,2,0,0,1,0,0,0,1,0,0,2,0,17,7,3,0,0,0,2,1,1,4,12,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,1,0,1,1,2,0,0,0,343
4,0,0,0,3,5,1,0,0,1,1,3,0,2,1,1,3,1,5,4,0,4,2,2,0,0,0,0,2,1,1,1,0,1,0,5,1,2,0,0,2,5,3,4,0,2,0,0,1,7,2,3,0,1,0,0,3,2,0,3,1,2,8,2,1,0,1,0,1,2,1,0,1,0,0,3,0,0,0,0,0,1,6,0,8,0,0,0,3,7,1,0,0,8,1,2,0,1,7,1,0,2,0,1,0,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,1,0,8,8,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,1,3,1,0,0,0,213
4,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,2,1,0,0,1,0,0,1,4,2,1,0,1,0,1,4,4,1,1,0,1,0,1,1,2,0,0,1,1,5,3,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,86
4,2,0,0,3,0,0,0,0,1,2,1,0,0,0,0,2,3,0,0,0,3,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,1,0,0,0,1,4,4,0,1,1,0,2,3,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,77
4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
